YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M
2024,06037910213,Census Tract 9102.13,Acton,Los Angeles County,California,Acton,2526,2055
2024,06037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,,
2024,06037910814,Census Tract 9108.14,Acton,Los Angeles County,California,Acton,1115,339
2024,06037910815,Census Tract 9108.15,Acton,Los Angeles County,California,Acton,,
2024,06037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,3501,
2024,06037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,3324,461
2024,06037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,2584,240
2024,06037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,1493,455
2024,06037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,,
2024,06037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,2034,1894
2024,06037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,3501,
2024,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1891,856
2024,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,3501,
2024,06037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,1115,339
2024,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1522,163
2024,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1602,53
2024,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1501,89
2024,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1635,146
2024,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,,
2024,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1458,442
2024,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1513,110
2024,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1360,183
2024,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1453,294
2024,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,1123,74
2024,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1256,269
2024,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1361,390
2024,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,1398,720
2024,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,1325,187
2024,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,1575,121
2024,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,1326,253
2024,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1534,111
2024,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,1233,752
2024,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1376,307
2024,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1614,193
2024,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1934,431
2024,06037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,1434,90
2024,06037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,1688,194
2024,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1892,575
2024,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1197,1023
2024,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,2018,631
2024,06037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,1688,219
2024,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1755,228
2024,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1633,254
2024,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1663,961
2024,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1113,512
2024,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1775,159
2024,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1469,302
2024,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2154,179
2024,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1539,128
2024,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1203,373
2024,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1607,149
2024,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1868,148
2024,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1443,204
2024,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1028,242
2024,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1625,664
2024,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1799,315
2024,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1131,263
2024,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1643,139
2024,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,908,360
2024,06037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,1377,331
2024,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1730,70
2024,06037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,1406,1278
2024,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,948,62
2024,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1552,150
2024,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1854,252
2024,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,,
2024,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,1641,1376
2024,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1318,174
2024,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,2032,755
2024,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2024,06037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,901,100
2024,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1357,241
2024,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1382,302
2024,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,1705,138
2024,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,1706,218
2024,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1604,350
2024,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1658,126
2024,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,,
2024,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,955,367
2024,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1524,98
2024,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1680,109
2024,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1085,114
2024,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1507,645
2024,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1507,210
2024,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1354,666
2024,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1583,81
2024,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1280,378
2024,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1422,228
2024,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1296,263
2024,06037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,1175,230
2024,06037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2024,06037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,1426,183
2024,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1373,136
2024,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1540,397
2024,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1726,200
2024,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2024,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1463,178
2024,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1518,185
2024,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1141,279
2024,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1178,224
2024,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1071,61
2024,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,2052,153
2024,06037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,997,150
2024,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1630,201
2024,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1750,1685
2024,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,346,101
2024,06037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,1102,93
2024,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1100,73
2024,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1114,74
2024,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1061,231
2024,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1369,81
2024,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,1325,134
2024,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1057,187
2024,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1330,192
2024,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1719,97
2024,06037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,1625,105
2024,06037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,1563,588
2024,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,801,315
2024,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1520,587
2024,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1364,199
2024,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1246,173
2024,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1536,101
2024,06037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,1453,201
2024,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1610,296
2024,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,1088,172
2024,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1069,107
2024,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1529,519
2024,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1426,130
