YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M
2021,06037910213,Census Tract 9102.13,Acton,Los Angeles County,California,Acton,1848,893
2021,06037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,,
2021,06037910814,Census Tract 9108.14,Acton,Los Angeles County,California,Acton,1069,423
2021,06037910815,Census Tract 9108.15,Acton,Los Angeles County,California,Acton,,
2021,06037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2413,2000
2021,06037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,,
2021,06037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,2372,420
2021,06037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,1406,925
2021,06037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,1911,529
2021,06037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,,
2021,06037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,3042,562
2021,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1490,681
2021,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,,
2021,06037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,1069,423
2021,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1228,94
2021,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1353,51
2021,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1210,85
2021,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1355,184
2021,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,1031,408
2021,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1088,322
2021,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1262,94
2021,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1261,118
2021,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1264,64
2021,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,1076,123
2021,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1245,194
2021,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1369,90
2021,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,1304,336
2021,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,1121,113
2021,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,1303,73
2021,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,1068,163
2021,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1255,114
2021,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,1671,1177
2021,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1289,308
2021,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1360,195
2021,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1447,908
2021,06037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,1074,71
2021,06037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,1443,278
2021,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1374,140
2021,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,972,519
2021,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1200,208
2021,06037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,1511,390
2021,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1259,224
2021,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1350,192
2021,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1563,600
2021,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1273,257
2021,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1197,808
2021,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1324,560
2021,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2345,1600
2021,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1323,128
2021,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1294,159
2021,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1444,122
2021,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1512,102
2021,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1262,152
2021,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1142,83
2021,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1176,596
2021,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1425,187
2021,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1041,425
2021,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1474,186
2021,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,1067,371
2021,06037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,1053,628
2021,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1434,226
2021,06037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,,
2021,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1115,429
2021,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1309,184
2021,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1463,236
2021,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1257,557
2021,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2021,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1124,282
2021,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1538,544
2021,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2021,06037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,778,31
2021,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1099,250
2021,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1292,95
2021,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,1318,172
2021,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,1266,272
2021,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1255,1031
2021,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1390,109
2021,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,972,728
2021,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,995,166
2021,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1222,112
2021,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1612,39
2021,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1124,128
2021,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1285,198
2021,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1185,300
2021,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,915,405
2021,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1276,61
2021,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1276,314
2021,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1292,282
2021,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1208,103
2021,06037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,1159,343
2021,06037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,510,479
2021,06037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,1300,67
2021,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,994,379
2021,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1338,227
2021,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1191,256
2021,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2021,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1302,33
2021,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1307,72
2021,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1148,150
2021,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1092,230
2021,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,942,66
2021,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1585,150
2021,06037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,546,510
2021,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1532,215
