YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2016,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,826.0,227.0,1114.0,298.0,1722.0,160.0,$1114,$1722,$826
2016,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1202.0,145.0,1413.0,88.0,1888.0,306.0,$1413,$1888,$1202
2016,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,724.0,109.0,1286.0,473.0,1917.0,342.0,$1286,$1917,$724
2016,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,844.0,42.0,931.0,83.0,,,$931,Not Available!,$844
2017,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,747.0,267.0,1136.0,164.0,1640.0,232.0,$1136,$1640,$747
2017,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1188.0,265.0,1423.0,79.0,1822.0,190.0,$1423,$1822,$1188
2017,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,851.0,394.0,1390.0,228.0,1828.0,246.0,$1390,$1828,$851
2017,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,843.0,36.0,929.0,78.0,1190.0,1110.0,$929,$1190,$843
2018,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,934.0,276.0,1274.0,209.0,1744.0,260.0,$1274,$1744,$934
2018,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1225.0,338.0,1489.0,169.0,2032.0,194.0,$1489,$2032,$1225
2018,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,875.0,295.0,1506.0,288.0,1864.0,145.0,$1506,$1864,$875
2018,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,927.0,23.0,975.0,96.0,1525.0,1266.0,$975,$1525,$927
2019,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,957.0,230.0,1217.0,188.0,1757.0,342.0,$1217,$1757,$957
2019,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,810.0,445.0,1421.0,127.0,1895.0,211.0,$1421,$1895,$810
2019,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,804.0,603.0,1362.0,384.0,1770.0,189.0,$1362,$1770,$804
2019,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,921.0,31.0,959.0,24.0,996.0,158.0,$959,$996,$921
2020,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,1094.0,202.0,1396.0,160.0,2035.0,484.0,$1396,$2035,$1094
2020,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1069.0,441.0,1438.0,144.0,1829.0,185.0,$1438,$1829,$1069
2020,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,941.0,25.0,982.0,72.0,1158.0,731.0,$982,$1158,$941
2020,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,1428.0,183.0,1628.0,154.0,1814.0,77.0,$1628,$1814,$1428
2020,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,902.0,367.0,1277.0,938.0,2149.0,404.0,$1277,$2149,$902
2021,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,1032.0,379.0,1397.0,101.0,2079.0,938.0,$1397,$2079,$1032
2021,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1013.0,356.0,1395.0,189.0,1887.0,275.0,$1395,$1887,$1013
2021,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,942.0,304.0,,,1690.0,1021.0,Not Available!,$1690,$942
2021,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,1687.0,103.0,1873.0,204.0,2122.0,314.0,$1873,$2122,$1687
2021,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,863.0,450.0,1139.0,394.0,2006.0,815.0,$1139,$2006,$863
2022,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,1291.0,332.0,1658.0,215.0,2125.0,461.0,$1658,$2125,$1291
2022,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1104.0,274.0,1699.0,246.0,2105.0,301.0,$1699,$2105,$1104
2022,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,771.0,177.0,792.0,477.0,1096.0,353.0,$792,$1096,$771
2022,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,1639.0,185.0,1910.0,269.0,2221.0,261.0,$1910,$2221,$1639
2022,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,1045.0,343.0,1568.0,601.0,2621.0,637.0,$1568,$2621,$1045
2023,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,1291.0,177.0,1562.0,262.0,2224.0,719.0,$1562,$2224,$1291
2023,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,1121.0,415.0,1769.0,250.0,2372.0,519.0,$1769,$2372,$1121
2023,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,1001.0,307.0,1084.0,126.0,1167.0,47.0,$1084,$1167,$1001
2023,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,1959.0,332.0,2166.0,97.0,2342.0,51.0,$2166,$2342,$1959
2023,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,879.0,180.0,1433.0,412.0,2707.0,1051.0,$1433,$2707,$879
