YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1093.0,168.0,1517.0,121.0,1833.0,68.0,$1517,$1833,$1093,1
2021,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1320.0,74.0,1584.0,156.0,1909.0,98.0,$1584,$1909,$1320,1
2021,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,1100.0,132.0,1592.0,188.0,1926.0,158.0,$1592,$1926,$1100,1
2021,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,946.0,459.0,1655.0,215.0,1978.0,202.0,$1655,$1978,$946,1
2021,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1482.0,110.0,1712.0,63.0,1936.0,62.0,$1712,$1936,$1482,1
2021,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1285.0,99.0,1576.0,147.0,1921.0,102.0,$1576,$1921,$1285,1
2021,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,1259.0,136.0,1487.0,144.0,1792.0,118.0,$1487,$1792,$1259,1
2021,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,927.0,355.0,1169.0,162.0,1658.0,367.0,$1169,$1658,$927,1
2012,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,944.0,128.0,1177.0,81.0,1379.0,58.0,$1177,$1379,$944,1
2012,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,959.0,99.0,1255.0,122.0,1478.0,162.0,$1255,$1478,$959,1
2012,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,865.0,73.0,1200.0,164.0,1542.0,173.0,$1200,$1542,$865,1
2012,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1174.0,101.0,1368.0,64.0,1597.0,170.0,$1368,$1597,$1174,1
2012,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1007.0,96.0,1329.0,111.0,1890.0,362.0,$1329,$1890,$1007,1
2012,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,985.0,97.0,1265.0,71.0,1452.0,51.0,$1265,$1452,$985,1
2012,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,867.0,108.0,1294.0,123.0,1745.0,182.0,$1294,$1745,$867,1
2013,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,886.0,133.0,1155.0,63.0,1364.0,61.0,$1155,$1364,$886,1
2013,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1018.0,80.0,1249.0,94.0,1425.0,60.0,$1249,$1425,$1018,1
2013,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,911.0,120.0,1276.0,125.0,1577.0,187.0,$1276,$1577,$911,1
2013,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1097.0,100.0,1350.0,80.0,1619.0,149.0,$1350,$1619,$1097,1
2013,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,981.0,100.0,1291.0,117.0,1685.0,359.0,$1291,$1685,$981,1
2013,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,949.0,61.0,1229.0,116.0,1481.0,116.0,$1229,$1481,$949,1
2013,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,926.0,87.0,1362.0,119.0,1785.0,125.0,$1362,$1785,$926,1
2014,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,876.0,91.0,1139.0,52.0,1364.0,75.0,$1139,$1364,$876,1
2014,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1038.0,66.0,1214.0,76.0,1461.0,96.0,$1214,$1461,$1038,1
2014,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,931.0,159.0,1295.0,99.0,1584.0,201.0,$1295,$1584,$931,1
2014,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1045.0,109.0,1309.0,112.0,1598.0,134.0,$1309,$1598,$1045,1
2014,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,951.0,81.0,1252.0,105.0,1477.0,195.0,$1252,$1477,$951,1
2014,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,950.0,82.0,1275.0,103.0,1564.0,156.0,$1275,$1564,$950,1
2014,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,962.0,74.0,1416.0,113.0,1794.0,112.0,$1416,$1794,$962,1
2023,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1213.0,245.0,1665.0,119.0,1970.0,144.0,$1665,$1970,$1213,1
2023,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1564.0,136.0,1868.0,143.0,2241.0,171.0,$1868,$2241,$1564,1
2023,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,1242.0,551.0,1826.0,210.0,2322.0,405.0,$1826,$2322,$1242,1
2023,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,972.0,860.0,1830.0,440.0,2234.0,175.0,$1830,$2234,$972,1
2023,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1560.0,80.0,1788.0,74.0,2067.0,290.0,$1788,$2067,$1560,1
2023,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1493.0,167.0,1928.0,189.0,2390.0,163.0,$1928,$2390,$1493,1
2023,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,1470.0,122.0,1714.0,98.0,1952.0,114.0,$1714,$1952,$1470,1
2023,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,1112.0,199.0,1395.0,238.0,1735.0,185.0,$1395,$1735,$1112,1
2011,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,873.0,76.0,1126.0,88.0,1346.0,85.0,$1126,$1346,$873,1
2011,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,923.0,151.0,1138.0,170.0,1436.0,145.0,$1138,$1436,$923,1
2011,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,813.0,65.0,1034.0,187.0,1545.0,173.0,$1034,$1545,$813,1
2011,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1133.0,118.0,1346.0,95.0,1567.0,198.0,$1346,$1567,$1133,1
2011,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1082.0,97.0,1367.0,75.0,1812.0,252.0,$1367,$1812,$1082,1
2011,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,957.0,64.0,1179.0,71.0,1443.0,75.0,$1179,$1443,$957,1
2011,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,869.0,79.0,1307.0,148.0,1770.0,141.0,$1307,$1770,$869,1
2015,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,884.0,123.0,1127.0,43.0,1321.0,84.0,$1127,$1321,$884,1
2015,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1008.0,108.0,1199.0,75.0,1416.0,75.0,$1199,$1416,$1008,1
2015,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,993.0,128.0,1289.0,86.0,1462.0,68.0,$1289,$1462,$993,1
2015,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1070.0,76.0,1329.0,163.0,1681.0,104.0,$1329,$1681,$1070,1
2015,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,930.0,56.0,1203.0,106.0,1416.0,51.0,$1203,$1416,$930,1
2015,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,954.0,108.0,1300.0,103.0,1620.0,181.0,$1300,$1620,$954,1
2015,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,972.0,128.0,1428.0,128.0,1779.0,97.0,$1428,$1779,$972,1
2010,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,893.0,99.0,1106.0,46.0,1249.0,114.0,$1106,$1249,$893,1
2010,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,962.0,89.0,1213.0,145.0,1463.0,133.0,$1213,$1463,$962,1
2010,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,781.0,49.0,1022.0,124.0,1378.0,97.0,$1022,$1378,$781,1
2010,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1020.0,160.0,1239.0,124.0,1474.0,186.0,$1239,$1474,$1020,1
2010,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,990.0,111.0,1321.0,123.0,1708.0,226.0,$1321,$1708,$990,1
2010,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,940.0,69.0,1117.0,54.0,1329.0,117.0,$1117,$1329,$940,1
2010,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,923.0,98.0,1334.0,135.0,1804.0,194.0,$1334,$1804,$923,1
2020,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1015.0,117.0,1332.0,138.0,1743.0,125.0,$1332,$1743,$1015,1
2020,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1323.0,45.0,1478.0,83.0,1800.0,117.0,$1478,$1800,$1323,1
2020,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,1006.0,171.0,1246.0,336.0,1764.0,144.0,$1246,$1764,$1006,1
2020,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,652.0,500.0,1189.0,553.0,1717.0,181.0,$1189,$1717,$652,1
2020,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1380.0,90.0,1626.0,74.0,1861.0,48.0,$1626,$1861,$1380,1
2020,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1317.0,70.0,1569.0,118.0,1883.0,94.0,$1569,$1883,$1317,1
2020,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,1328.0,84.0,1563.0,150.0,1839.0,116.0,$1563,$1839,$1328,1
2020,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,745.0,502.0,1159.0,188.0,1561.0,388.0,$1159,$1561,$745,1
2016,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,912.0,80.0,1141.0,54.0,1385.0,84.0,$1141,$1385,$912,1
2016,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,1055.0,62.0,1240.0,87.0,1471.0,130.0,$1240,$1471,$1055,1
2016,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,916.0,93.0,1276.0,77.0,1438.0,40.0,$1276,$1438,$916,1
2016,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,1051.0,75.0,1337.0,109.0,1678.0,86.0,$1337,$1678,$1051,1
2016,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,990.0,65.0,1298.0,47.0,1462.0,43.0,$1298,$1462,$990,1
2016,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1031.0,133.0,1333.0,159.0,1771.0,281.0,$1333,$1771,$1031,1
