YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2013,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1452.0,689.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1452,1
2013,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2014,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,531.0,559.0,1125.0,1077.0,1875.0,1081.0,$1125,$1875,$531,1
2014,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,676.0,54.0,900.0,363.0,1443.0,344.0,$900,$1443,$676,1
2014,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1369.0,121.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1369,1
2014,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,,,,,Not Available!,Not Available!,Not Available!,1
2023,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,3276.0,1205.0,3501.0,,$3276,Not available. Exceeds $3500!,Not Available!,1
2023,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1119.0,88.0,1281.0,176.0,1565.0,284.0,$1281,$1565,$1119,1
2023,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not Available!,1
2023,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,3196.0,156.0,3393.0,358.0,3501.0,,$3393,Not available. Exceeds $3500!,$3196,1
2011,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,852.0,612.0,1518.0,1396.0,1759.0,936.0,$1518,$1759,$852,1
2011,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,749.0,307.0,1153.0,345.0,1770.0,687.0,$1153,$1770,$749,1
2011,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2011,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2015,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,1688.0,897.0,2167.0,299.0,$1688,$2167,Not Available!,1
2015,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,645.0,46.0,744.0,287.0,1657.0,439.0,$744,$1657,$645,1
2015,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1351.0,79.0,1472.0,957.0,2307.0,566.0,$1472,$2307,$1351,1
2015,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2482.0,354.0,2663.0,192.0,2831.0,96.0,$2663,$2831,$2482,1
2010,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1677.0,1447.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1677,1
2010,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,846.0,265.0,1128.0,145.0,1393.0,885.0,$1128,$1393,$846,1
2010,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1617.0,753.0,1908.0,374.0,2001.0,,$1908,Not available. Exceeds $2000!,$1617,1
2010,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,348.0,1406.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$348,1
2020,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2154.0,454.0,2592.0,506.0,2993.0,524.0,$2592,$2993,$2154,1
2020,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1116.0,61.0,1262.0,198.0,1672.0,350.0,$1262,$1672,$1116,1
2020,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1613.0,361.0,1968.0,436.0,2378.0,1189.0,$1968,$2378,$1613,1
2020,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,,,,,Not Available!,Not Available!,Not Available!,1
2016,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,1750.0,459.0,2134.0,326.0,$1750,$2134,Not Available!,1
2016,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,649.0,61.0,957.0,285.0,1504.0,430.0,$957,$1504,$649,1
2016,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1425.0,148.0,1677.0,207.0,1939.0,575.0,$1677,$1939,$1425,1
2016,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2578.0,88.0,2719.0,58.0,2859.0,29.0,$2719,$2859,$2578,1
2018,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1875.0,295.0,2125.0,217.0,2313.0,112.0,$2125,$2313,$1875,1
2018,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,623.0,231.0,1091.0,472.0,1618.0,602.0,$1091,$1618,$623,1
2018,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1456.0,174.0,1791.0,339.0,2145.0,294.0,$1791,$2145,$1456,1
2018,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1868.0,1828.0,3121.0,1388.0,3311.0,177.0,$3121,$3311,$1868,1
2022,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1263.0,144.0,1392.0,83.0,1610.0,359.0,$1392,$1610,$1263,1
2022,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1789.0,854.0,2386.0,560.0,2913.0,598.0,$2386,$2913,$1789,1
2022,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,3000.0,528.0,3300.0,638.0,3501.0,,$3300,Not available. Exceeds $3500!,$3000,1
2017,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1583.0,302.0,1944.0,307.0,2229.0,219.0,$1944,$2229,$1583,1
2017,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,638.0,214.0,1000.0,305.0,1556.0,472.0,$1000,$1556,$638,1
2017,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1464.0,225.0,1757.0,298.0,2268.0,931.0,$1757,$2268,$1464,1
2017,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,,,,,Not Available!,Not Available!,Not Available!,1
2019,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2000.0,372.0,2263.0,365.0,3045.0,1396.0,$2263,$3045,$2000,1
2019,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1093.0,162.0,1412.0,451.0,1910.0,345.0,$1412,$1910,$1093,1
2019,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1426.0,222.0,1792.0,429.0,2168.0,313.0,$1792,$2168,$1426,1
2019,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,2721.0,237.0,2941.0,337.0,3212.0,411.0,$2941,$3212,$2721,1
