YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2015,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1016.0,417.0,1404.0,456.0,1758.0,149.0,$1404,$1758,$1016,1
2015,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1061.0,47.0,1217.0,61.0,1500.0,204.0,$1217,$1500,$1061,1
2015,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1052.0,75.0,1258.0,140.0,1632.0,170.0,$1258,$1632,$1052,1
2010,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1440.0,236.0,1683.0,97.0,1890.0,71.0,$1683,$1890,$1440,1
2010,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1373.0,261.0,1860.0,412.0,2001.0,,$1860,Not available. Exceeds $2000!,$1373,1
2010,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,1309.0,1103.0,1795.0,494.0,2001.0,,$1795,Not available. Exceeds $2000!,$1309,1
2010,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1147.0,77.0,1385.0,409.0,2001.0,,$1385,Not available. Exceeds $2000!,$1147,1
2010,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,877.0,289.0,1255.0,332.0,1660.0,302.0,$1255,$1660,$877,1
2010,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,953.0,78.0,1143.0,66.0,1377.0,112.0,$1143,$1377,$953,1
2010,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,889.0,199.0,1116.0,56.0,1268.0,116.0,$1116,$1268,$889,1
2020,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1187.0,122.0,1477.0,199.0,1936.0,325.0,$1477,$1936,$1187,1
2020,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1322.0,138.0,1641.0,101.0,1919.0,103.0,$1641,$1919,$1322,1
2020,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1316.0,124.0,1705.0,259.0,2197.0,293.0,$1705,$2197,$1316,1
2016,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1612.0,149.0,1951.0,186.0,2282.0,119.0,$1951,$2282,$1612,1
2016,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1815.0,657.0,2160.0,149.0,2377.0,117.0,$2160,$2377,$1815,1
2016,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2513.0,386.0,2818.0,243.0,3143.0,290.0,$2818,$3143,$2513,1
2016,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1409.0,130.0,1795.0,169.0,2296.0,293.0,$1795,$2296,$1409,1
2016,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1036.0,243.0,1223.0,134.0,1645.0,204.0,$1223,$1645,$1036,1
2016,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1061.0,72.0,1302.0,102.0,1652.0,197.0,$1302,$1652,$1061,1
2016,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1064.0,111.0,1306.0,108.0,1571.0,181.0,$1306,$1571,$1064,1
2018,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1746.0,122.0,2111.0,332.0,2632.0,200.0,$2111,$2632,$1746,1
2018,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1744.0,1643.0,2177.0,203.0,2425.0,212.0,$2177,$2425,$1744,1
2018,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2425.0,523.0,2746.0,224.0,3019.0,293.0,$2746,$3019,$2425,1
2018,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1427.0,94.0,1773.0,163.0,2500.0,454.0,$1773,$2500,$1427,1
2018,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1100.0,234.0,1360.0,131.0,1698.0,225.0,$1360,$1698,$1100,1
2018,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1260.0,108.0,1494.0,108.0,1855.0,88.0,$1494,$1855,$1260,1
2018,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1164.0,88.0,1461.0,157.0,1823.0,152.0,$1461,$1823,$1164,1
2022,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1225.0,581.0,1634.0,193.0,1959.0,915.0,$1634,$1959,$1225,1
2022,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1392.0,133.0,1699.0,110.0,1991.0,224.0,$1699,$1991,$1392,1
2022,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1613.0,198.0,2088.0,233.0,2503.0,194.0,$2088,$2503,$1613,1
2017,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1706.0,89.0,2007.0,144.0,2328.0,107.0,$2007,$2328,$1706,1
2017,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1606.0,1389.0,2100.0,314.0,2417.0,281.0,$2100,$2417,$1606,1
2017,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2538.0,321.0,2800.0,216.0,3096.0,292.0,$2800,$3096,$2538,1
2017,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1388.0,94.0,1735.0,200.0,2294.0,335.0,$1735,$2294,$1388,1
2017,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1096.0,97.0,1309.0,239.0,1723.0,185.0,$1309,$1723,$1096,1
2017,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1103.0,80.0,1340.0,108.0,1705.0,164.0,$1340,$1705,$1103,1
2017,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1127.0,67.0,1334.0,134.0,1713.0,240.0,$1334,$1713,$1127,1
2019,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1663.0,142.0,2000.0,261.0,2578.0,241.0,$2000,$2578,$1663,1
2019,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2102.0,934.0,2601.0,278.0,2825.0,110.0,$2601,$2825,$2102,1
2019,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2339.0,411.0,2646.0,183.0,2856.0,116.0,$2646,$2856,$2339,1
2019,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1485.0,137.0,1831.0,138.0,2564.0,339.0,$1831,$2564,$1485,1
2019,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1191.0,141.0,1489.0,197.0,1966.0,561.0,$1489,$1966,$1191,1
2019,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1261.0,113.0,1483.0,115.0,1856.0,117.0,$1483,$1856,$1261,1
2019,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1270.0,111.0,1543.0,172.0,1965.0,261.0,$1543,$1965,$1270,1
