YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2015,6037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,843.0,30.0,989.0,51.0,1177.0,40.0
2015,6037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,819.0,72.0,963.0,36.0,1230.0,98.0
2015,6037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,944.0,90.0,1212.0,151.0,1695.0,333.0
2015,6037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,810.0,130.0,1023.0,185.0,1411.0,99.0
2015,6037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,791.0,73.0,968.0,39.0,1252.0,112.0
2015,6037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,786.0,44.0,889.0,52.0,1093.0,84.0
2015,6037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,886.0,167.0,1201.0,100.0,1582.0,168.0
2015,6037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,1131.0,76.0,1334.0,100.0,1714.0,503.0
2015,6037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,1007.0,204.0,1342.0,90.0,1656.0,237.0
2015,6037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,55.0,1370.0,161.0,1823.0,165.0
2015,6037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,863.0,119.0,1081.0,73.0,1338.0,99.0
2015,6037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,999.0,71.0,1245.0,84.0,1565.0,153.0
2015,6037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,950.0,50.0,1111.0,58.0,1316.0,126.0
2015,6037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,1008.0,149.0,1175.0,54.0,1435.0,102.0
2015,6037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,827.0,72.0,1157.0,242.0,1767.0,303.0
2015,6037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,772.0,101.0,1186.0,93.0,1821.0,114.0
2015,6037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,1034.0,79.0,1301.0,67.0,1585.0,212.0
2015,6037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,1060.0,87.0,1371.0,70.0,1703.0,90.0
2015,6037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,933.0,60.0,1159.0,70.0,1399.0,65.0
2015,6037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,992.0,68.0,1225.0,89.0,1530.0,154.0
2015,6037125600,Census Tract 1256,Los Angeles,Los Angeles County,California,LosAngeles,1065.0,65.0,1307.0,129.0,1946.0,498.0
2015,6037127102,Census Tract 1271.02,Los Angeles,Los Angeles County,California,LosAngeles,844.0,45.0,999.0,116.0,1368.0,131.0
2015,6037127103,Census Tract 1271.03,Los Angeles,Los Angeles County,California,LosAngeles,845.0,70.0,958.0,25.0,1114.0,83.0
2015,6037127104,Census Tract 1271.04,Los Angeles,Los Angeles County,California,LosAngeles,846.0,60.0,1068.0,152.0,1358.0,135.0
2015,6037127210,Census Tract 1272.10,Los Angeles,Los Angeles County,California,LosAngeles,782.0,79.0,1008.0,76.0,1236.0,127.0
2015,6037127220,Census Tract 1272.20,Los Angeles,Los Angeles County,California,LosAngeles,700.0,118.0,931.0,46.0,1142.0,47.0
2015,6037127300,Census Tract 1273,Los Angeles,Los Angeles County,California,LosAngeles,848.0,36.0,982.0,61.0,1247.0,159.0
2015,6037127400,Census Tract 1274,Los Angeles,Los Angeles County,California,LosAngeles,869.0,29.0,963.0,27.0,1180.0,86.0
2015,6037127520,Census Tract 1275.20,Los Angeles,Los Angeles County,California,LosAngeles,809.0,40.0,910.0,34.0,1016.0,79.0
2015,6037127603,Census Tract 1276.03,Los Angeles,Los Angeles County,California,LosAngeles,845.0,45.0,975.0,48.0,1217.0,85.0
2015,6037127604,Census Tract 1276.04,Los Angeles,Los Angeles County,California,LosAngeles,,,963.0,102.0,1263.0,142.0
2015,6037127605,Census Tract 1276.05,Los Angeles,Los Angeles County,California,LosAngeles,927.0,35.0,1089.0,113.0,1374.0,109.0
2015,6037127606,Census Tract 1276.06,Los Angeles,Los Angeles County,California,LosAngeles,863.0,33.0,976.0,63.0,1241.0,110.0
2015,6037127711,Census Tract 1277.11,Los Angeles,Los Angeles County,California,LosAngeles,880.0,51.0,1049.0,125.0,1332.0,211.0
2015,6037127712,Census Tract 1277.12,Los Angeles,Los Angeles County,California,LosAngeles,825.0,63.0,940.0,32.0,1084.0,109.0
2015,6037127803,Census Tract 1278.03,Los Angeles,Los Angeles County,California,LosAngeles,727.0,32.0,932.0,92.0,1267.0,155.0
2015,6037127804,Census Tract 1278.04,Los Angeles,Los Angeles County,California,LosAngeles,863.0,24.0,966.0,42.0,1186.0,78.0
2015,6037127805,Census Tract 1278.05,Los Angeles,Los Angeles County,California,LosAngeles,860.0,30.0,957.0,38.0,1140.0,79.0
2015,6037127806,Census Tract 1278.06,Los Angeles,Los Angeles County,California,LosAngeles,720.0,45.0,884.0,47.0,1059.0,105.0
2015,6037127910,Census Tract 1279.10,Los Angeles,Los Angeles County,California,LosAngeles,841.0,39.0,1044.0,59.0,1264.0,105.0
2015,6037127920,Census Tract 1279.20,Los Angeles,Los Angeles County,California,LosAngeles,863.0,109.0,1089.0,72.0,1286.0,116.0
2015,6037128101,Census Tract 1281.01,Los Angeles,Los Angeles County,California,LosAngeles,819.0,87.0,1036.0,125.0,1350.0,73.0
2015,6037128102,Census Tract 1281.02,Los Angeles,Los Angeles County,California,LosAngeles,834.0,33.0,950.0,59.0,1206.0,91.0
2015,6037128210,Census Tract 1282.10,Los Angeles,Los Angeles County,California,LosAngeles,842.0,29.0,972.0,32.0,1209.0,57.0
2015,6037128220,Census Tract 1282.20,Los Angeles,Los Angeles County,California,LosAngeles,847.0,51.0,1027.0,80.0,1219.0,74.0
2015,6037128302,Census Tract 1283.02,Los Angeles,Los Angeles County,California,LosAngeles,748.0,43.0,938.0,61.0,1164.0,65.0
2015,6037128303,Census Tract 1283.03,Los Angeles,Los Angeles County,California,LosAngeles,832.0,45.0,986.0,67.0,1191.0,55.0
2015,6037128400,Census Tract 1284,Los Angeles,Los Angeles County,California,LosAngeles,990.0,64.0,1292.0,132.0,1728.0,180.0
2015,6037128500,Census Tract 1285,Los Angeles,Los Angeles County,California,LosAngeles,1052.0,97.0,1315.0,71.0,1541.0,196.0
2015,6037128601,Census Tract 1286.01,Los Angeles,Los Angeles County,California,LosAngeles,871.0,96.0,992.0,89.0,1334.0,140.0
2015,6037128602,Census Tract 1286.02,Los Angeles,Los Angeles County,California,LosAngeles,1057.0,53.0,1195.0,68.0,1457.0,190.0
2015,6037128702,Census Tract 1287.02,Los Angeles,Los Angeles County,California,LosAngeles,1226.0,84.0,1393.0,50.0,1685.0,182.0
2015,6037128801,Census Tract 1288.01,Los Angeles,Los Angeles County,California,LosAngeles,1015.0,40.0,1158.0,39.0,1421.0,138.0
2015,6037128802,Census Tract 1288.02,Los Angeles,Los Angeles County,California,LosAngeles,1129.0,71.0,1386.0,107.0,1723.0,102.0
2015,6037128910,Census Tract 1289.10,Los Angeles,Los Angeles County,California,LosAngeles,1019.0,100.0,1326.0,138.0,1793.0,174.0
2015,6037131010,Census Tract 1310.10,Los Angeles,Los Angeles County,California,LosAngeles,924.0,32.0,1154.0,85.0,1418.0,52.0
2015,6037131020,Census Tract 1310.20,Los Angeles,Los Angeles County,California,LosAngeles,907.0,84.0,1081.0,88.0,1346.0,124.0
2015,6037131100,Census Tract 1311,Los Angeles,Los Angeles County,California,LosAngeles,974.0,406.0,1571.0,457.0,2125.0,342.0
2015,6037131200,Census Tract 1312,Los Angeles,Los Angeles County,California,LosAngeles,1232.0,631.0,1709.0,89.0,1929.0,87.0
2015,6037131300,Census Tract 1313,Los Angeles,Los Angeles County,California,LosAngeles,1142.0,518.0,1863.0,430.0,2212.0,176.0
2015,6037131400,Census Tract 1314,Los Angeles,Los Angeles County,California,LosAngeles,806.0,79.0,1096.0,70.0,1425.0,179.0
2015,6037131600,Census Tract 1316,Los Angeles,Los Angeles County,California,LosAngeles,1199.0,212.0,1735.0,203.0,2144.0,326.0
2015,6037131701,Census Tract 1317.01,Los Angeles,Los Angeles County,California,LosAngeles,866.0,157.0,1086.0,174.0,1536.0,181.0
2015,6037131702,Census Tract 1317.02,Los Angeles,Los Angeles County,California,LosAngeles,1101.0,83.0,1338.0,190.0,1738.0,195.0
2015,6037131800,Census Tract 1318,Los Angeles,Los Angeles County,California,LosAngeles,895.0,59.0,1093.0,91.0,1460.0,254.0
2015,6037131900,Census Tract 1319,Los Angeles,Los Angeles County,California,LosAngeles,1455.0,391.0,1819.0,247.0,2337.0,571.0
2015,6037132001,Census Tract 1320.01,Los Angeles,Los Angeles County,California,LosAngeles,956.0,76.0,1104.0,97.0,1314.0,218.0
2015,6037132002,Census Tract 1320.02,Los Angeles,Los Angeles County,California,LosAngeles,1046.0,152.0,1422.0,379.0,2035.0,288.0
2015,6037132101,Census Tract 1321.01,Los Angeles,Los Angeles County,California,LosAngeles,1045.0,57.0,1209.0,67.0,1535.0,210.0
2015,6037132102,Census Tract 1321.02,Los Angeles,Los Angeles County,California,LosAngeles,744.0,345.0,1058.0,75.0,1250.0,296.0
2015,6037132300,Census Tract 1323,Los Angeles,Los Angeles County,California,LosAngeles,838.0,51.0,947.0,24.0,1118.0,142.0
2015,6037132501,Census Tract 1325.01,Los Angeles,Los Angeles County,California,LosAngeles,901.0,249.0,1171.0,246.0,1647.0,127.0
2015,6037132502,Census Tract 1325.02,Los Angeles,Los Angeles County,California,LosAngeles,429.0,123.0,767.0,191.0,1478.0,441.0
2015,6037132700,Census Tract 1327,Los Angeles,Los Angeles County,California,LosAngeles,792.0,97.0,953.0,116.0,1298.0,140.0
2015,6037132900,Census Tract 1329,Los Angeles,Los Angeles County,California,LosAngeles,1124.0,148.0,1378.0,89.0,1833.0,367.0
2015,6037133000,Census Tract 1330,Los Angeles,Los Angeles County,California,LosAngeles,1058.0,401.0,1354.0,190.0,1710.0,224.0
2015,6037133100,Census Tract 1331,Los Angeles,Los Angeles County,California,LosAngeles,905.0,71.0,1215.0,113.0,2171.0,230.0
2015,6037134001,Census Tract 1340.01,Los Angeles,Los Angeles County,California,LosAngeles,913.0,108.0,1080.0,85.0,1261.0,144.0
2015,6037134002,Census Tract 1340.02,Los Angeles,Los Angeles County,California,LosAngeles,872.0,57.0,1005.0,81.0,1238.0,106.0
2015,6037134101,Census Tract 1341.01,Los Angeles,Los Angeles County,California,LosAngeles,872.0,52.0,1041.0,83.0,1201.0,57.0
2015,6037134103,Census Tract 1341.03,Los Angeles,Los Angeles County,California,LosAngeles,824.0,235.0,1058.0,77.0,1225.0,239.0
2015,6037134104,Census Tract 1341.04,Los Angeles,Los Angeles County,California,LosAngeles,1009.0,160.0,1188.0,91.0,1435.0,115.0
2015,6037134201,Census Tract 1342.01,Los Angeles,Los Angeles County,California,LosAngeles,987.0,412.0,1432.0,674.0,2193.0,219.0
2015,6037134302,Census Tract 1343.02,Los Angeles,Los Angeles County,California,LosAngeles,1720.0,312.0,2093.0,191.0,2327.0,111.0
2015,6037134303,Census Tract 1343.03,Los Angeles,Los Angeles County,California,LosAngeles,1238.0,275.0,1504.0,163.0,1835.0,144.0
2015,6037134304,Census Tract 1343.04,Los Angeles,Los Angeles County,California,LosAngeles,843.0,96.0,,,2261.0,227.0
2015,6037134305,Census Tract 1343.05,Los Angeles,Los Angeles County,California,LosAngeles,924.0,35.0,1061.0,32.0,1191.0,29.0
2015,6037134306,Census Tract 1343.06,Los Angeles,Los Angeles County,California,LosAngeles,943.0,53.0,1192.0,152.0,1563.0,190.0
2015,6037134421,Census Tract 1344.21,Los Angeles,Los Angeles County,California,LosAngeles,2647.0,32.0,2794.0,64.0,2941.0,101.0
2015,6037134422,Census Tract 1344.22,Los Angeles,Los Angeles County,California,LosAngeles,1591.0,342.0,2053.0,183.0,2318.0,101.0
2015,6037134423,Census Tract 1344.23,Los Angeles,Los Angeles County,California,LosAngeles,,,1829.0,417.0,2269.0,240.0
2015,6037134424,Census Tract 1344.24,Los Angeles,Los Angeles County,California,LosAngeles,2025.0,1207.0,2183.0,150.0,2342.0,75.0
2015,6037134520,Census Tract 1345.20,Los Angeles,Los Angeles County,California,LosAngeles,815.0,56.0,960.0,21.0,1142.0,54.0
2015,6037134521,Census Tract 1345.21,Los Angeles,Los Angeles County,California,LosAngeles,912.0,79.0,1109.0,124.0,1332.0,59.0
2015,6037134522,Census Tract 1345.22,Los Angeles,Los Angeles County,California,LosAngeles,779.0,28.0,923.0,55.0,1159.0,96.0
2015,6037134710,Census Tract 1347.10,Los Angeles,Los Angeles County,California,LosAngeles,810.0,58.0,956.0,31.0,1205.0,92.0
2015,6037134720,Census Tract 1347.20,Los Angeles,Los Angeles County,California,LosAngeles,952.0,102.0,1164.0,71.0,1474.0,138.0
2015,6037134800,Census Tract 1348,Los Angeles,Los Angeles County,California,LosAngeles,1047.0,94.0,1263.0,498.0,1953.0,278.0
2015,6037134901,Census Tract 1349.01,Los Angeles,Los Angeles County,California,LosAngeles,999.0,123.0,1178.0,270.0,2020.0,578.0
2015,6037134903,Census Tract 1349.03,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,78.0,1390.0,56.0,1736.0,72.0
2015,6037134904,Census Tract 1349.04,Los Angeles,Los Angeles County,California,LosAngeles,723.0,77.0,890.0,101.0,1103.0,236.0
2015,6037134905,Census Tract 1349.05,Los Angeles,Los Angeles County,California,LosAngeles,1631.0,37.0,1846.0,50.0,2144.0,127.0
2015,6037135102,Census Tract 1351.02,Los Angeles,Los Angeles County,California,LosAngeles,1778.0,162.0,2193.0,268.0,2627.0,343.0
2015,6037135111,Census Tract 1351.11,Los Angeles,Los Angeles County,California,LosAngeles,1138.0,55.0,1497.0,667.0,2234.0,115.0
2015,6037135113,Census Tract 1351.13,Los Angeles,Los Angeles County,California,LosAngeles,1425.0,74.0,1774.0,103.0,2183.0,108.0
2015,6037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,1252.0,108.0,1423.0,52.0,1718.0,104.0
2015,6037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,1605.0,223.0,2031.0,200.0,2279.0,89.0
2015,6037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,1729.0,324.0,2156.0,212.0,2475.0,234.0
2015,6037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,1153.0,380.0,2081.0,825.0,2318.0,128.0
2015,6037137000,Census Tract 1370,Los Angeles,Los Angeles County,California,LosAngeles,1320.0,357.0,1854.0,383.0,2750.0,882.0
2015,6037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,1384.0,83.0,1649.0,108.0,1949.0,127.0
2015,6037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,2320.0,984.0,2774.0,239.0,3160.0,343.0
2015,6037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,1316.0,56.0,1490.0,102.0,1785.0,83.0
2015,6037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,2143.0,326.0,2429.0,323.0,2761.0,267.0
2015,6037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,,,2482.0,1126.0,3501.0,
2015,6037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,1261.0,195.0,2075.0,534.0,2891.0,457.0
2015,6037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,1067.0,464.0,1672.0,427.0,2845.0,972.0
2015,6037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,1208.0,151.0,1628.0,80.0,1892.0,82.0
2015,6037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,1478.0,541.0,2168.0,210.0,2752.0,420.0
2015,6037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,,,,,,
2015,6037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,1810.0,836.0,2573.0,420.0,2989.0,847.0
2015,6037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,1117.0,138.0,1387.0,76.0,1734.0,203.0
2015,6037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,881.0,240.0,1156.0,74.0,1822.0,246.0
2015,6037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,1807.0,312.0,2166.0,249.0,2464.0,305.0
2015,6037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,1002.0,73.0,1318.0,98.0,1675.0,112.0
2015,6037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,908.0,52.0,1165.0,68.0,1455.0,66.0
2015,6037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,874.0,83.0,1096.0,97.0,1495.0,371.0
2015,6037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,1114.0,94.0,,,2794.0,762.0
2015,6037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,1081.0,56.0,1242.0,628.0,2118.0,377.0
2015,6037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,994.0,141.0,1206.0,97.0,1538.0,158.0
2015,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,1106.0,34.0,1260.0,77.0,1497.0,142.0
2015,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,1174.0,183.0,1426.0,124.0,1766.0,170.0
2015,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,1703.0,129.0,1984.0,195.0,2309.0,139.0
2015,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,2199.0,113.0,2398.0,713.0,3228.0,704.0
2015,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,2108.0,175.0,2335.0,254.0,2891.0,1681.0
2015,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,1556.0,676.0,1887.0,406.0,2237.0,362.0
2015,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,,,2353.0,1226.0,3501.0,
2015,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,1170.0,71.0,1409.0,76.0,1763.0,121.0
2015,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,1201.0,82.0,1591.0,124.0,1915.0,106.0
2015,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,1143.0,37.0,1399.0,108.0,1821.0,110.0
2015,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,1359.0,109.0,1670.0,113.0,1992.0,166.0
2015,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,1299.0,63.0,1567.0,109.0,1926.0,96.0
2015,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,1179.0,61.0,1412.0,82.0,1756.0,99.0
2015,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,970.0,121.0,1401.0,222.0,1759.0,91.0
2015,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,1180.0,126.0,1445.0,116.0,1825.0,141.0
2015,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,1392.0,525.0,1625.0,1222.0,2609.0,1413.0
2015,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,1807.0,480.0,2294.0,1193.0,3275.0,955.0
2015,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,,,,,3501.0,
2015,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,1090.0,207.0,1577.0,224.0,2232.0,225.0
2015,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,1076.0,59.0,1297.0,88.0,1662.0,138.0
2015,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,1022.0,89.0,1321.0,90.0,1673.0,220.0
2015,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,1220.0,120.0,1669.0,145.0,2167.0,230.0
2015,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,1157.0,137.0,1488.0,149.0,1865.0,127.0
2015,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,1151.0,137.0,1508.0,171.0,2022.0,404.0
2015,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,1114.0,99.0,1394.0,91.0,1809.0,151.0
2015,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,1381.0,58.0,1694.0,73.0,2052.0,148.0
2015,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,1049.0,118.0,1597.0,1014.0,3322.0,1248.0
2015,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,995.0,116.0,1442.0,228.0,1911.0,186.0
2015,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,1878.0,461.0,2832.0,657.0,3501.0,
2015,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,1238.0,156.0,1575.0,109.0,1861.0,79.0
2015,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,615.0,332.0,952.0,317.0,1402.0,203.0
2015,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,938.0,133.0,1183.0,227.0,1905.0,332.0
2015,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,896.0,72.0,1171.0,87.0,1446.0,73.0
2015,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,1069.0,136.0,1395.0,355.0,1847.0,311.0
2015,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,917.0,58.0,1130.0,100.0,1427.0,118.0
2015,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,834.0,63.0,999.0,122.0,1154.0,54.0
2015,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,954.0,43.0,1142.0,88.0,1401.0,102.0
2015,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,862.0,60.0,1050.0,97.0,1216.0,81.0
2015,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,953.0,226.0,1100.0,41.0,1216.0,41.0
2015,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,883.0,210.0,978.0,48.0,1151.0,85.0
2015,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,421.0,109.0,827.0,226.0,1277.0,201.0
2015,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,969.0,86.0,1174.0,84.0,1413.0,77.0
2015,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,795.0,78.0,937.0,116.0,1248.0,202.0
2015,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,829.0,52.0,1036.0,146.0,1369.0,139.0
2015,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,746.0,104.0,893.0,254.0,1560.0,332.0
2015,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,791.0,43.0,871.0,30.0,1106.0,115.0
2015,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,785.0,36.0,954.0,40.0,1291.0,144.0
2015,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,792.0,71.0,1024.0,102.0,1332.0,147.0
2015,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,840.0,112.0,1021.0,72.0,1191.0,54.0
2015,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,787.0,228.0,1239.0,186.0,1688.0,239.0
2015,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,723.0,33.0,917.0,57.0,1165.0,59.0
2015,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,812.0,52.0,948.0,53.0,1150.0,71.0
2015,6037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,866.0,84.0,1040.0,84.0,1233.0,93.0
2015,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,778.0,79.0,1024.0,172.0,1438.0,198.0
2015,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,731.0,116.0,941.0,77.0,1194.0,108.0
2015,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,833.0,305.0,1028.0,167.0,1700.0,1287.0
2015,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,768.0,66.0,983.0,90.0,1224.0,96.0
2015,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,660.0,62.0,838.0,91.0,1061.0,148.0
2015,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,880.0,103.0,1139.0,76.0,1449.0,168.0
2015,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,907.0,62.0,1144.0,154.0,1390.0,77.0
2015,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,915.0,89.0,1076.0,73.0,1220.0,157.0
2015,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,1006.0,219.0,1348.0,557.0,2172.0,1203.0
2015,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,797.0,70.0,979.0,48.0,1181.0,56.0
2015,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,846.0,80.0,1023.0,91.0,1205.0,73.0
2015,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,805.0,33.0,946.0,44.0,1151.0,46.0
2015,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,724.0,33.0,1009.0,120.0,1354.0,154.0
2015,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,809.0,69.0,995.0,56.0,1193.0,45.0
2015,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,911.0,127.0,1156.0,120.0,1488.0,262.0
2015,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,772.0,95.0,898.0,127.0,1250.0,255.0
2015,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,808.0,81.0,1103.0,95.0,1457.0,161.0
2015,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,1063.0,106.0,1389.0,122.0,1849.0,159.0
2015,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,953.0,112.0,1233.0,109.0,1488.0,126.0
2015,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,1054.0,54.0,1349.0,144.0,1771.0,61.0
