YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2011,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,507.0,94.0,549.0,722.0,973.0,194.0,$549,$973,$507
2011,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,495.0,271.0,669.0,469.0,1351.0,555.0,$669,$1351,$495
2011,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,849.0,151.0,1066.0,158.0,1387.0,161.0,$1066,$1387,$849
2011,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,902.0,97.0,1109.0,85.0,1317.0,105.0,$1109,$1317,$902
2011,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,410.0,508.0,1097.0,282.0,1414.0,150.0,$1097,$1414,$410
2011,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,833.0,111.0,1063.0,232.0,1366.0,266.0,$1063,$1366,$833
2011,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,909.0,127.0,1132.0,118.0,1362.0,133.0,$1132,$1362,$909
2011,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,495.0,1121.0,1556.0,721.0,1778.0,153.0,$1556,$1778,$495
2011,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,355.0,33.0,603.0,208.0,973.0,120.0,$603,$973,$355
2011,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,843.0,644.0,1406.0,175.0,1731.0,179.0,$1406,$1731,$843
2011,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,546.0,165.0,750.0,174.0,1106.0,207.0,$750,$1106,$546
2011,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,666.0,89.0,796.0,110.0,973.0,180.0,$796,$973,$666
2011,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,866.0,131.0,1142.0,278.0,1386.0,144.0,$1142,$1386,$866
2011,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,867.0,344.0,1116.0,158.0,1476.0,316.0,$1116,$1476,$867
2011,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,670.0,245.0,925.0,218.0,1279.0,119.0,$925,$1279,$670
2011,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,723.0,74.0,882.0,55.0,1026.0,124.0,$882,$1026,$723
2011,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,780.0,39.0,916.0,39.0,1075.0,64.0,$916,$1075,$780
