YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2010,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,682.0,158.0,929.0,130.0,1127.0,224.0,$929,$1127,$682
2010,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,814.0,138.0,899.0,197.0,1182.0,213.0,$899,$1182,$814
2010,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,684.0,243.0,890.0,146.0,1117.0,125.0,$890,$1117,$684
2010,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,797.0,44.0,901.0,45.0,972.0,23.0,$901,$972,$797
2010,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,826.0,139.0,1115.0,121.0,1363.0,202.0,$1115,$1363,$826
2010,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,,,,,,Not Available!,Not Available!,Not Available!
2010,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,911.0,122.0,1073.0,78.0,1241.0,94.0,$1073,$1241,$911
2010,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,761.0,163.0,950.0,234.0,1238.0,1143.0,$950,$1238,$761
2010,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,633.0,86.0,909.0,136.0,995.0,89.0,$909,$995,$633
2010,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,648.0,54.0,864.0,48.0,1101.0,55.0,$864,$1101,$648
2010,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,815.0,107.0,976.0,68.0,1173.0,85.0,$976,$1173,$815
2010,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,728.0,46.0,846.0,74.0,1167.0,137.0,$846,$1167,$728
2010,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,291.0,83.0,802.0,63.0,1014.0,165.0,$802,$1014,$291
2010,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,735.0,38.0,906.0,76.0,1155.0,80.0,$906,$1155,$735
2010,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,762.0,49.0,885.0,49.0,1076.0,63.0,$885,$1076,$762
2010,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,733.0,60.0,871.0,63.0,1160.0,179.0,$871,$1160,$733
2010,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,796.0,110.0,1008.0,63.0,1154.0,34.0,$1008,$1154,$796
2010,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,749.0,42.0,872.0,57.0,1010.0,121.0,$872,$1010,$749
2010,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,878.0,227.0,1146.0,131.0,1368.0,151.0,$1146,$1368,$878
2010,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,835.0,30.0,1030.0,71.0,1219.0,64.0,$1030,$1219,$835
2010,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,789.0,62.0,929.0,41.0,1118.0,81.0,$929,$1118,$789
2010,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,823.0,32.0,951.0,92.0,1136.0,49.0,$951,$1136,$823
2010,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,751.0,47.0,830.0,63.0,1072.0,417.0,$830,$1072,$751
2010,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,657.0,38.0,785.0,75.0,1011.0,165.0,$785,$1011,$657
2010,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,710.0,75.0,857.0,62.0,996.0,90.0,$857,$996,$710
2010,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,752.0,211.0,923.0,93.0,1207.0,162.0,$923,$1207,$752
2010,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,683.0,108.0,915.0,62.0,1108.0,133.0,$915,$1108,$683
2010,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,766.0,115.0,959.0,99.0,1222.0,93.0,$959,$1222,$766
2010,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,839.0,48.0,1027.0,156.0,1341.0,314.0,$1027,$1341,$839
2010,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,776.0,45.0,923.0,44.0,1046.0,96.0,$923,$1046,$776
2010,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,727.0,77.0,952.0,95.0,1158.0,84.0,$952,$1158,$727
2010,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,809.0,34.0,931.0,42.0,1127.0,66.0,$931,$1127,$809
2010,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,877.0,292.0,1140.0,145.0,1657.0,749.0,$1140,$1657,$877
2010,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,1358.0,124.0,1597.0,133.0,1837.0,81.0,$1597,$1837,$1358
2011,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,690.0,164.0,973.0,221.0,1206.0,460.0,$973,$1206,$690
2011,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,812.0,154.0,889.0,200.0,1214.0,235.0,$889,$1214,$812
2011,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,805.0,149.0,899.0,229.0,1170.0,146.0,$899,$1170,$805
2011,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,836.0,27.0,920.0,30.0,993.0,72.0,$920,$993,$836
2011,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,884.0,84.0,1157.0,171.0,1388.0,102.0,$1157,$1388,$884
2011,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,1125.0,257.0,1375.0,868.0,2000.0,891.0,$1375,$2000,$1125
2011,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,961.0,137.0,1131.0,57.0,1329.0,191.0,$1131,$1329,$961
2011,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,780.0,69.0,1010.0,232.0,1214.0,844.0,$1010,$1214,$780
2011,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,688.0,241.0,952.0,66.0,1167.0,184.0,$952,$1167,$688
2011,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,670.0,49.0,896.0,50.0,1148.0,65.0,$896,$1148,$670
2011,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,822.0,131.0,1034.0,83.0,1221.0,79.0,$1034,$1221,$822
2011,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,779.0,51.0,928.0,164.0,1263.0,131.0,$928,$1263,$779
2011,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,306.0,203.0,857.0,52.0,1057.0,109.0,$857,$1057,$306
2011,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,751.0,38.0,929.0,56.0,1127.0,53.0,$929,$1127,$751
2011,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,795.0,57.0,934.0,41.0,1101.0,53.0,$934,$1101,$795
2011,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,722.0,73.0,869.0,74.0,1126.0,122.0,$869,$1126,$722
2011,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,833.0,110.0,1009.0,50.0,1180.0,42.0,$1009,$1180,$833
2011,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,748.0,42.0,905.0,49.0,1158.0,167.0,$905,$1158,$748
2011,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,891.0,119.0,1143.0,130.0,1415.0,187.0,$1143,$1415,$891
2011,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,848.0,30.0,1048.0,74.0,1272.0,83.0,$1048,$1272,$848
2011,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,791.0,62.0,952.0,36.0,1173.0,86.0,$952,$1173,$791
2011,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,847.0,31.0,954.0,46.0,1142.0,81.0,$954,$1142,$847
2011,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,735.0,54.0,860.0,90.0,1064.0,325.0,$860,$1064,$735
2011,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,658.0,40.0,832.0,81.0,1008.0,131.0,$832,$1008,$658
2011,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,778.0,113.0,918.0,41.0,1073.0,156.0,$918,$1073,$778
2011,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,674.0,180.0,986.0,238.0,1402.0,110.0,$986,$1402,$674
2011,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,699.0,98.0,884.0,52.0,1108.0,146.0,$884,$1108,$699
2011,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,815.0,59.0,1002.0,97.0,1260.0,105.0,$1002,$1260,$815
2011,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,804.0,61.0,998.0,166.0,1348.0,180.0,$998,$1348,$804
2011,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,792.0,52.0,950.0,79.0,1152.0,69.0,$950,$1152,$792
2011,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,793.0,138.0,1106.0,136.0,1353.0,146.0,$1106,$1353,$793
2011,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,829.0,41.0,973.0,49.0,1175.0,53.0,$973,$1175,$829
2011,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,806.0,134.0,1076.0,412.0,1381.0,261.0,$1076,$1381,$806
2011,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,1365.0,121.0,1610.0,127.0,1855.0,96.0,$1610,$1855,$1365
2012,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,717.0,211.0,981.0,181.0,1207.0,159.0,$981,$1207,$717
2012,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,874.0,120.0,1142.0,306.0,1369.0,97.0,$1142,$1369,$874
2012,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,875.0,139.0,1044.0,132.0,1248.0,300.0,$1044,$1248,$875
2012,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,839.0,33.0,941.0,33.0,1089.0,78.0,$941,$1089,$839
2012,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,935.0,88.0,1152.0,181.0,1417.0,456.0,$1152,$1417,$935
2012,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,1513.0,684.0,1763.0,221.0,2001.0,,$1763,Not available. Exceeds $2000!,$1513
2012,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,1038.0,35.0,1155.0,41.0,1318.0,143.0,$1155,$1318,$1038
2012,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,843.0,65.0,1068.0,176.0,1775.0,1185.0,$1068,$1775,$843
2012,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,757.0,235.0,1003.0,114.0,1239.0,164.0,$1003,$1239,$757
2012,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,681.0,47.0,917.0,59.0,1164.0,68.0,$917,$1164,$681
2012,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,812.0,210.0,1073.0,125.0,1315.0,104.0,$1073,$1315,$812
2012,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,795.0,62.0,898.0,162.0,1229.0,116.0,$898,$1229,$795
2012,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,345.0,159.0,866.0,48.0,1078.0,88.0,$866,$1078,$345
2012,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,776.0,51.0,945.0,54.0,1176.0,67.0,$945,$1176,$776
2012,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,835.0,42.0,967.0,34.0,1157.0,50.0,$967,$1157,$835
2012,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,724.0,125.0,921.0,174.0,1224.0,147.0,$921,$1224,$724
2012,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,867.0,145.0,1043.0,51.0,1211.0,51.0,$1043,$1211,$867
2012,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,839.0,31.0,962.0,37.0,1286.0,102.0,$962,$1286,$839
2012,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,908.0,194.0,1257.0,164.0,1434.0,84.0,$1257,$1434,$908
2012,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,847.0,33.0,1046.0,83.0,1303.0,68.0,$1046,$1303,$847
2012,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,827.0,36.0,993.0,67.0,1256.0,83.0,$993,$1256,$827
2012,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,847.0,25.0,1000.0,88.0,1243.0,87.0,$1000,$1243,$847
2012,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,707.0,121.0,922.0,68.0,1130.0,140.0,$922,$1130,$707
2012,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,680.0,39.0,852.0,53.0,1035.0,113.0,$852,$1035,$680
2012,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,775.0,135.0,921.0,60.0,1166.0,123.0,$921,$1166,$775
2012,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,670.0,126.0,956.0,144.0,1340.0,99.0,$956,$1340,$670
2012,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,728.0,137.0,923.0,70.0,1132.0,103.0,$923,$1132,$728
2012,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,839.0,35.0,1000.0,92.0,1241.0,91.0,$1000,$1241,$839
2012,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,801.0,102.0,1021.0,141.0,1417.0,192.0,$1021,$1417,$801
2012,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,836.0,29.0,967.0,83.0,1193.0,70.0,$967,$1193,$836
2012,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,927.0,112.0,1160.0,125.0,1441.0,180.0,$1160,$1441,$927
2012,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,850.0,33.0,999.0,62.0,1207.0,67.0,$999,$1207,$850
2012,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,796.0,272.0,1252.0,467.0,1416.0,151.0,$1252,$1416,$796
2012,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,1368.0,107.0,1616.0,158.0,1917.0,124.0,$1616,$1917,$1368
2013,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,818.0,206.0,988.0,125.0,1245.0,226.0,$988,$1245,$818
2013,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,1052.0,145.0,1231.0,130.0,1381.0,90.0,$1231,$1381,$1052
2013,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,920.0,102.0,1086.0,112.0,1306.0,131.0,$1086,$1306,$920
2013,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,870.0,48.0,983.0,42.0,1157.0,52.0,$983,$1157,$870
2013,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,1055.0,147.0,1302.0,190.0,1903.0,1052.0,$1302,$1903,$1055
2013,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,1204.0,413.0,1668.0,321.0,2001.0,,$1668,Not available. Exceeds $2000!,$1204
2013,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,1057.0,36.0,1185.0,48.0,1375.0,89.0,$1185,$1375,$1057
2013,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,909.0,125.0,1113.0,191.0,1989.0,615.0,$1113,$1989,$909
2013,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,815.0,105.0,1018.0,145.0,1277.0,181.0,$1018,$1277,$815
2013,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,694.0,45.0,899.0,59.0,1138.0,65.0,$899,$1138,$694
2013,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,829.0,132.0,1081.0,94.0,1305.0,107.0,$1081,$1305,$829
2013,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,868.0,63.0,995.0,75.0,1208.0,79.0,$995,$1208,$868
2013,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,387.0,53.0,910.0,57.0,1085.0,75.0,$910,$1085,$387
2013,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,822.0,52.0,979.0,57.0,1210.0,73.0,$979,$1210,$822
2013,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,848.0,37.0,974.0,35.0,1180.0,52.0,$974,$1180,$848
2013,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,788.0,108.0,967.0,144.0,1301.0,152.0,$967,$1301,$788
2013,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,835.0,215.0,998.0,44.0,1170.0,38.0,$998,$1170,$835
2013,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,853.0,28.0,973.0,38.0,1237.0,100.0,$973,$1237,$853
2013,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,773.0,220.0,1042.0,189.0,1382.0,143.0,$1042,$1382,$773
2013,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,857.0,41.0,1000.0,59.0,1226.0,74.0,$1000,$1226,$857
2013,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,838.0,45.0,1010.0,72.0,1261.0,83.0,$1010,$1261,$838
2013,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,869.0,34.0,1024.0,70.0,1247.0,84.0,$1024,$1247,$869
2013,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,685.0,159.0,890.0,78.0,1101.0,119.0,$890,$1101,$685
2013,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,692.0,55.0,870.0,59.0,1049.0,85.0,$870,$1049,$692
2013,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,859.0,61.0,999.0,79.0,1232.0,121.0,$999,$1232,$859
