YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2011,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1782.0,305.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1782,1
2015,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1411.0,799.0,1829.0,347.0,2849.0,503.0,$1829,$2849,$1411,1
2015,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,1457.0,741.0,2941.0,936.0,3501.0,,$2941,Not available. Exceeds $3500!,$1457,1
2015,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1770.0,353.0,2813.0,1077.0,3395.0,342.0,$2813,$3395,$1770,1
2015,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1694.0,202.0,2163.0,399.0,2752.0,276.0,$2163,$2752,$1694,1
2015,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1832.0,232.0,2636.0,627.0,3269.0,149.0,$2636,$3269,$1832,1
2010,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1582.0,985.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1582,1
2010,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,1691.0,150.0,1997.0,222.0,2001.0,,$1997,Not available. Exceeds $2000!,$1691,1
2010,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1539.0,421.0,1873.0,312.0,2001.0,,$1873,Not available. Exceeds $2000!,$1539,1
2010,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1383.0,473.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1383,1
2010,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1837.0,269.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1837,1
2020,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1217.0,258.0,3115.0,2847.0,3501.0,,$3115,Not available. Exceeds $3500!,$1217,1
2020,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,2094.0,1072.0,2929.0,1572.0,3501.0,,$2929,Not available. Exceeds $3500!,$2094,1
2020,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,1111.0,640.0,,,,,Not Available!,Not Available!,$1111,1
2020,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,2056.0,1880.0,2660.0,992.0,3171.0,655.0,$2660,$3171,$2056,1
2020,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1786.0,680.0,2528.0,449.0,3068.0,356.0,$2528,$3068,$1786,1
2020,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,,,3318.0,312.0,3501.0,,$3318,Not available. Exceeds $3500!,Not Available!,1
2020,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,Not Available!,Not Available!,Not Available!,1
2020,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,Not Available!,Not Available!,Not Available!,1
2016,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1365.0,879.0,1891.0,999.0,3000.0,355.0,$1891,$3000,$1365,1
2016,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,2035.0,1380.0,3122.0,537.0,3501.0,,$3122,Not available. Exceeds $3500!,$2035,1
2016,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1668.0,274.0,2375.0,1290.0,3501.0,,$2375,Not available. Exceeds $3500!,$1668,1
2016,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1799.0,181.0,2245.0,323.0,2730.0,231.0,$2245,$2730,$1799,1
2016,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1845.0,357.0,2841.0,605.0,3258.0,116.0,$2841,$3258,$1845,1
2018,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1121.0,376.0,1729.0,696.0,2753.0,694.0,$1729,$2753,$1121,1
2018,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,1738.0,397.0,2401.0,592.0,3135.0,388.0,$2401,$3135,$1738,1
2018,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1613.0,697.0,2250.0,530.0,3501.0,,$2250,Not available. Exceeds $3500!,$1613,1
2018,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1780.0,305.0,2241.0,221.0,2698.0,385.0,$2241,$2698,$1780,1
2018,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,2013.0,654.0,3047.0,427.0,3368.0,141.0,$3047,$3368,$2013,1
2022,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1212.0,259.0,,,3501.0,,Not Available!,Not available. Exceeds $3500!,$1212,1
2022,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,,,3188.0,1751.0,3501.0,,$3188,Not available. Exceeds $3500!,Not Available!,1
2022,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not Available!,1
2022,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,,,2719.0,835.0,3340.0,550.0,$2719,$3340,Not Available!,1
2022,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1789.0,518.0,2451.0,1210.0,3501.0,,$2451,Not available. Exceeds $3500!,$1789,1
