YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2023,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,1938.0,919.0,2836.0,655.0,3262.0,294.0
2023,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,3196.0,156.0,3393.0,358.0,3501.0,
2023,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2513.0,576.0,2847.0,391.0,3501.0,
2023,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2676.0,254.0,3081.0,183.0,3323.0,83.0
2023,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2278.0,318.0,2731.0,211.0,3324.0,712.0
2023,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1777.0,554.0,2351.0,369.0,2772.0,230.0
2023,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2559.0,539.0,2807.0,180.0,3344.0,940.0
2023,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2426.0,280.0,2756.0,243.0,3083.0,305.0
2023,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2097.0,247.0,2490.0,237.0,2956.0,265.0
2023,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2603.0,316.0,3025.0,247.0,3356.0,153.0
2023,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,3313.0,2022.0,3501.0,,3501.0,
2023,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1882.0,159.0,2416.0,280.0,2821.0,160.0
2023,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,,,2557.0,378.0,2863.0,326.0
2023,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1152.0,417.0,1682.0,700.0,2633.0,820.0
2023,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,1238.0,657.0,2110.0,512.0,2530.0,311.0
2023,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1338.0,519.0,1681.0,139.0,1973.0,214.0
2023,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1221.0,739.0,2016.0,277.0,2325.0,118.0
2023,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,,,1915.0,267.0,2277.0,123.0
2023,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,1552.0,356.0,1920.0,334.0,2801.0,494.0
2023,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1221.0,739.0,2016.0,277.0,2325.0,118.0
2023,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1714.0,667.0,2534.0,307.0,2767.0,93.0
2023,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1580.0,706.0,2031.0,207.0,2319.0,101.0
2023,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1621.0,89.0,1820.0,124.0,2045.0,242.0
2023,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,,,1406.0,308.0,1824.0,119.0
2023,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,1078.0,277.0,1562.0,204.0,1943.0,163.0
2023,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,1354.0,176.0,1675.0,253.0,2054.0,364.0
2023,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,,3501.0,,3501.0,
2023,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,2556.0,1663.0,3004.0,393.0,3252.0,215.0
2023,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,2968.0,352.0,3188.0,224.0,3390.0,208.0
2023,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,1089.0,364.0,,,2391.0,1136.0
2023,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,1763.0,157.0,2095.0,177.0,2393.0,210.0
2023,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,1510.0,1464.0,2113.0,555.0,2730.0,532.0
2023,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1291.0,209.0,1850.0,931.0,2375.0,297.0
2023,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,1468.0,167.0,1923.0,219.0,2597.0,316.0
2023,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,1450.0,239.0,1815.0,157.0,2209.0,182.0
2023,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,870.0,184.0,1628.0,990.0,2369.0,172.0
2023,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1024.0,116.0,1360.0,225.0,1707.0,110.0
2023,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,1064.0,252.0,1377.0,238.0,2125.0,611.0
2023,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,1032.0,249.0,1233.0,137.0,1804.0,757.0
2023,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,332.0,195.0,1267.0,831.0,1493.0,191.0
2023,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,751.0,523.0,959.0,115.0,1656.0,636.0
2023,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1318.0,672.0,1661.0,129.0,1873.0,83.0
2023,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1286.0,212.0,1444.0,210.0,1810.0,638.0
2023,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,951.0,92.0,1211.0,205.0,1689.0,146.0
2023,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,1108.0,141.0,1444.0,155.0,1819.0,115.0
2023,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1170.0,194.0,1485.0,232.0,1978.0,247.0
2023,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,1003.0,287.0,1261.0,162.0,1710.0,299.0
2023,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1281.0,190.0,1515.0,173.0,1837.0,141.0
2023,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1217.0,302.0,1647.0,203.0,1979.0,609.0
2023,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1182.0,390.0,1467.0,180.0,1772.0,149.0
2023,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1148.0,148.0,1411.0,148.0,1766.0,197.0
2023,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1211.0,180.0,1440.0,154.0,1752.0,164.0
2023,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,1275.0,141.0,1427.0,80.0,1699.0,163.0
2023,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,811.0,607.0,1212.0,118.0,1436.0,88.0
2023,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,1139.0,333.0,1511.0,212.0,1836.0,178.0
2023,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,1535.0,181.0,1737.0,103.0,1939.0,159.0
2023,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,1157.0,145.0,1411.0,199.0,1832.0,1648.0
2023,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,945.0,70.0,1221.0,803.0,1876.0,229.0
2023,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1045.0,56.0,1196.0,67.0,1478.0,184.0
2023,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,866.0,188.0,1212.0,202.0,1764.0,179.0
2023,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,948.0,104.0,1268.0,144.0,1522.0,172.0
2023,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1236.0,254.0,1629.0,411.0,2108.0,283.0
2023,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,1684.0,126.0,1961.0,219.0,2300.0,250.0
2023,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,1105.0,247.0,1399.0,286.0,2193.0,547.0
2023,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,1650.0,181.0,1910.0,275.0,2305.0,467.0
2023,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,1505.0,346.0,1791.0,285.0,2142.0,390.0
2023,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,1285.0,317.0,1628.0,206.0,1920.0,214.0
2023,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,1259.0,167.0,1644.0,190.0,2023.0,184.0
2023,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,1065.0,5.0,1130.0,11.0,1196.0,15.0
2023,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,970.0,471.0,1882.0,1200.0,2270.0,345.0
2023,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1152.0,417.0,1682.0,700.0,2633.0,820.0
2023,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1238.0,657.0,2110.0,512.0,2530.0,311.0
2023,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1338.0,519.0,1681.0,139.0,1973.0,214.0
2023,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1493.0,112.0,1696.0,58.0,1896.0,50.0
2023,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1221.0,739.0,2016.0,277.0,2325.0,118.0
2023,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,,,1915.0,267.0,2277.0,123.0
2023,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1317.0,291.0,1481.0,274.0,1768.0,234.0
2023,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1521.0,436.0,1876.0,267.0,2273.0,225.0
2023,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,1425.0,105.0,1629.0,130.0,1853.0,86.0
2023,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1838.0,243.0,2129.0,189.0,2378.0,143.0
2023,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,1354.0,176.0,1675.0,253.0,2054.0,364.0
2023,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1606.0,198.0,1937.0,444.0,2723.0,315.0
2023,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,1201.0,184.0,1562.0,183.0,1801.0,98.0
2023,6037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1354.0,81.0,1613.0,111.0,1901.0,80.0
2023,6037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,1193.0,96.0,1476.0,138.0,1901.0,172.0
2023,6037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1393.0,72.0,1675.0,77.0,1966.0,99.0
2023,6037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,1268.0,170.0,1628.0,82.0,1868.0,78.0
2023,6037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,1007.0,108.0,1276.0,130.0,1649.0,219.0
2023,6037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,1317.0,163.0,1646.0,110.0,1919.0,103.0
2023,6037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,884.0,512.0,1508.0,166.0,1886.0,142.0
2023,6037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1764.0,169.0,2634.0,194.0,3501.0,
2023,6037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,2185.0,403.0,2668.0,248.0,2986.0,697.0
2023,6037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,2127.0,235.0,2542.0,303.0,3159.0,540.0
2023,6037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,,,2451.0,441.0,2997.0,452.0
2023,6037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,1721.0,139.0,1983.0,1087.0,2886.0,802.0
2023,6037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1745.0,591.0,2572.0,366.0,3373.0,557.0
2023,6037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,2011.0,150.0,2305.0,148.0,2974.0,1239.0
2023,6037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,1760.0,165.0,2570.0,380.0,3501.0,
2023,6037703003,Census Tract 7030.03,Culver City,Los Angeles County,California,CulverCity,2258.0,132.0,2591.0,198.0,2930.0,148.0
2023,6037602201,Census Tract 6022.01,Del Aire,Los Angeles County,California,DelAire,2585.0,246.0,3054.0,250.0,3501.0,
2023,6037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,1325.0,118.0,1610.0,263.0,2147.0,1130.0
2023,6037910215,Census Tract 9102.15,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1019.0,749.0,1469.0,311.0,1877.0,211.0
2023,6037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1586.0,140.0,1880.0,151.0,2222.0,133.0
2023,6037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,1871.0,477.0,2553.0,288.0,2950.0,393.0
2023,6037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,1553.0,132.0,1799.0,94.0,2096.0,208.0
2023,6037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,2094.0,117.0,2391.0,161.0,2741.0,139.0
2023,6037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,2136.0,115.0,2389.0,173.0,2710.0,195.0
2023,6037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,1310.0,453.0,1968.0,1122.0,2893.0,400.0
2023,6037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,2226.0,196.0,2602.0,241.0,2984.0,421.0
2023,6037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,2122.0,167.0,2375.0,265.0,2801.0,555.0
2023,6037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,1171.0,751.0,2351.0,652.0,3271.0,747.0
2023,6037403326,Census Tract 4033.26,Diamond Bar,Los Angeles County,California,DiamondBar,,,2875.0,530.0,3293.0,308.0
2023,6037403327,Census Tract 4033.27,Diamond Bar,Los Angeles County,California,DiamondBar,1698.0,79.0,1896.0,177.0,2482.0,678.0
2023,6037403328,Census Tract 4033.28,Diamond Bar,Los Angeles County,California,DiamondBar,2153.0,107.0,2449.0,198.0,2888.0,306.0
2023,6037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,2479.0,402.0,2940.0,1514.0,3501.0,
2023,6037408707,Census Tract 4087.07,Diamond Bar,Los Angeles County,California,DiamondBar,,,2129.0,833.0,2314.0,112.0
2023,6037550501,Census Tract 5505.01,Downey,Los Angeles County,California,Downey,1462.0,166.0,1703.0,155.0,1941.0,191.0
2023,6037550502,Census Tract 5505.02,Downey,Los Angeles County,California,Downey,2005.0,1644.0,2216.0,167.0,2427.0,232.0
2023,6037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,1581.0,67.0,1798.0,69.0,2067.0,303.0
2023,6037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,2141.0,171.0,2474.0,257.0,2775.0,194.0
2023,6037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,1240.0,605.0,1727.0,280.0,2100.0,400.0
2023,6037550801,Census Tract 5508.01,Downey,Los Angeles County,California,Downey,1371.0,175.0,1620.0,185.0,1881.0,118.0
2023,6037550802,Census Tract 5508.02,Downey,Los Angeles County,California,Downey,1319.0,145.0,1536.0,560.0,2155.0,263.0
2023,6037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,1369.0,121.0,1707.0,133.0,2081.0,185.0
2023,6037550902,Census Tract 5509.02,Downey,Los Angeles County,California,Downey,1586.0,81.0,1862.0,96.0,2177.0,97.0
2023,6037551001,Census Tract 5510.01,Downey,Los Angeles County,California,Downey,1168.0,465.0,1778.0,272.0,2365.0,863.0
2023,6037551002,Census Tract 5510.02,Downey,Los Angeles County,California,Downey,1803.0,199.0,2117.0,176.0,2371.0,155.0
2023,6037551101,Census Tract 5511.01,Downey,Los Angeles County,California,Downey,1282.0,142.0,1576.0,186.0,1938.0,181.0
2023,6037551102,Census Tract 5511.02,Downey,Los Angeles County,California,Downey,1384.0,69.0,1678.0,92.0,2010.0,142.0
2023,6037551201,Census Tract 5512.01,Downey,Los Angeles County,California,Downey,1571.0,116.0,1826.0,158.0,2130.0,241.0
2023,6037551203,Census Tract 5512.03,Downey,Los Angeles County,California,Downey,1568.0,279.0,1907.0,314.0,2350.0,300.0
2023,6037551204,Census Tract 5512.04,Downey,Los Angeles County,California,Downey,1399.0,165.0,1642.0,132.0,1865.0,79.0
2023,6037551300,Census Tract 5513,Downey,Los Angeles County,California,Downey,1432.0,63.0,1721.0,94.0,2060.0,193.0
2023,6037551401,Census Tract 5514.01,Downey,Los Angeles County,California,Downey,1255.0,256.0,1709.0,158.0,2080.0,267.0
2023,6037551402,Census Tract 5514.02,Downey,Los Angeles County,California,Downey,1593.0,149.0,1853.0,192.0,2202.0,286.0
2023,6037551501,Census Tract 5515.01,Downey,Los Angeles County,California,Downey,1480.0,247.0,2022.0,257.0,2261.0,96.0
2023,6037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,1557.0,251.0,1862.0,150.0,2217.0,148.0
2023,6037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,1259.0,229.0,1676.0,246.0,2186.0,340.0
2023,6037551801,Census Tract 5518.01,Downey,Los Angeles County,California,Downey,1382.0,342.0,1779.0,280.0,2443.0,577.0
2023,6037551802,Census Tract 5518.02,Downey,Los Angeles County,California,Downey,1660.0,55.0,1865.0,89.0,2142.0,192.0
2023,6037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,1360.0,112.0,1634.0,231.0,2021.0,412.0
2023,6037577800,Census Tract 5778,Downey,Los Angeles County,California,Downey,1683.0,95.0,1866.0,289.0,2327.0,780.0
2023,6037980012,Census Tract 9800.12,Downey,Los Angeles County,California,Downey,,,,,,
2023,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,2229.0,232.0,2716.0,757.0,3501.0,
2023,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,1630.0,161.0,1968.0,256.0,2404.0,287.0
2023,6037430005,Census Tract 4300.05,Duarte,Los Angeles County,California,Duarte,2062.0,595.0,2791.0,959.0,3228.0,401.0
2023,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,775.0,526.0,1392.0,184.0,1951.0,253.0
2023,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,1205.0,205.0,1717.0,521.0,2254.0,276.0
2023,6037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1461.0,315.0,1741.0,149.0,2000.0,194.0
2023,6037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,981.0,288.0,1300.0,131.0,1635.0,230.0
2023,6037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1034.0,84.0,1218.0,88.0,1644.0,209.0
2023,6037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,318.0,66.0,539.0,339.0,1408.0,437.0
2023,6037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,,,1283.0,207.0,1681.0,162.0
2023,6037530603,Census Tract 5306.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,1048.0,188.0,1422.0,128.0,1799.0,142.0
2023,6037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,1084.0,52.0,1256.0,162.0,1828.0,343.0
2023,6037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1157.0,105.0,1468.0,209.0,1854.0,175.0
2023,6037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,1176.0,191.0,1496.0,292.0,2086.0,303.0
2023,6037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,1012.0,152.0,1404.0,236.0,1909.0,236.0
2023,6037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,545.0,304.0,1150.0,258.0,1760.0,516.0
2023,6037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,940.0,97.0,1257.0,210.0,1629.0,291.0
