YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1099.0,250.0,1446.0,137.0,1832.0,164.0,$1446,$1832,$1099,1
2021,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1292.0,95.0,1495.0,201.0,1986.0,213.0,$1495,$1986,$1292,1
2021,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,1318.0,172.0,1629.0,149.0,1913.0,111.0,$1629,$1913,$1318,1
2021,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,1266.0,272.0,1865.0,420.0,2287.0,146.0,$1865,$2287,$1266,1
2021,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1255.0,1031.0,1676.0,133.0,1971.0,172.0,$1676,$1971,$1255,1
2021,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1390.0,109.0,1603.0,140.0,1827.0,88.0,$1603,$1827,$1390,1
2021,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,972.0,728.0,1290.0,191.0,1704.0,178.0,$1290,$1704,$972,1
2021,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,995.0,166.0,1343.0,118.0,1675.0,197.0,$1343,$1675,$995,1
2021,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1222.0,112.0,1430.0,80.0,1759.0,115.0,$1430,$1759,$1222,1
2021,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1612.0,39.0,1768.0,51.0,1925.0,72.0,$1768,$1925,$1612,1
2021,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1124.0,128.0,1383.0,135.0,1709.0,180.0,$1383,$1709,$1124,1
2021,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1285.0,198.0,1755.0,330.0,2554.0,414.0,$1755,$2554,$1285,1
2021,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1185.0,300.0,1506.0,176.0,1753.0,103.0,$1506,$1753,$1185,1
2021,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,915.0,405.0,1654.0,158.0,1923.0,170.0,$1654,$1923,$915,1
2021,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1276.0,61.0,1410.0,66.0,1629.0,202.0,$1410,$1629,$1276,1
2012,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
