YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2010,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,1548.0,1331.0,1746.0,183.0,1943.0,300.0,$1746,$1943,$1548,1
2010,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,597.0,857.0,1233.0,1831.0,2001.0,,$1233,Not available. Exceeds $2000!,$597,1
2010,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1352.0,233.0,1661.0,414.0,2001.0,,$1661,Not available. Exceeds $2000!,$1352,1
2010,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,995.0,50.0,1196.0,51.0,1433.0,55.0,$1196,$1433,$995,1
2020,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,,,,,,,Not Available!,Not Available!,Not Available!,1
2020,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,1727.0,734.0,,,3501.0,,Not Available!,Not available. Exceeds $3500!,$1727,1
2020,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,3335.0,301.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3335,1
2020,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,1317.0,595.0,2261.0,381.0,2801.0,327.0,$2261,$2801,$1317,1
2016,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1009.0,75.0,1235.0,115.0,1601.0,282.0,$1235,$1601,$1009,1
2016,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1240.0,155.0,1523.0,144.0,2005.0,224.0,$1523,$2005,$1240,1
2016,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2016,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,2914.0,431.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2914,1
2016,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1141.0,85.0,2141.0,991.0,2727.0,178.0,$2141,$2727,$1141,1
2016,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1158.0,90.0,1408.0,65.0,1733.0,88.0,$1408,$1733,$1158,1
2018,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1077.0,154.0,1338.0,68.0,1625.0,889.0,$1338,$1625,$1077,1
2018,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1228.0,189.0,1589.0,189.0,2113.0,276.0,$1589,$2113,$1228,1
2018,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,1684.0,98.0,1868.0,892.0,3501.0,,$1868,Not available. Exceeds $3500!,$1684,1
2018,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,2857.0,353.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2857,1
2018,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1226.0,424.0,2118.0,760.0,2750.0,205.0,$2118,$2750,$1226,1
2018,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1299.0,56.0,1547.0,94.0,1905.0,81.0,$1547,$1905,$1299,1
2022,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,2065.0,1933.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2065,1
2022,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2022,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,2264.0,853.0,3471.0,827.0,3501.0,,$3471,Not available. Exceeds $3500!,$2264,1
2017,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1001.0,93.0,1249.0,104.0,1471.0,450.0,$1249,$1471,$1001,1
2017,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1105.0,242.0,1470.0,161.0,1972.0,251.0,$1470,$1972,$1105,1
2017,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,1789.0,1297.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$1789,1
2017,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,2919.0,320.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2919,1
2017,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1186.0,245.0,2188.0,517.0,2711.0,151.0,$2188,$2711,$1186,1
2017,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1219.0,77.0,1463.0,75.0,1807.0,82.0,$1463,$1807,$1219,1
2019,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1243.0,208.0,1413.0,68.0,1914.0,349.0,$1413,$1914,$1243,1
2019,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1318.0,80.0,1629.0,156.0,2109.0,223.0,$1629,$2109,$1318,1
2019,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,1619.0,339.0,1871.0,391.0,,,$1871,Not Available!,$1619,1
2019,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,2947.0,751.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2947,1
2019,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1207.0,192.0,1850.0,570.0,2674.0,324.0,$1850,$2674,$1207,1
2019,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1434.0,62.0,1733.0,71.0,2086.0,193.0,$1733,$2086,$1434,1
