YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2013,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,595.0,580.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$595,1
2013,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1340.0,657.0,1701.0,207.0,1987.0,290.0,$1701,$1987,$1340,1
2013,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1016.0,232.0,1265.0,134.0,1539.0,257.0,$1265,$1539,$1016,1
2013,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1010.0,171.0,1229.0,96.0,1444.0,71.0,$1229,$1444,$1010,1
2013,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,907.0,179.0,1194.0,125.0,1484.0,161.0,$1194,$1484,$907,1
2013,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1025.0,74.0,1233.0,74.0,1469.0,83.0,$1233,$1469,$1025,1
2013,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,742.0,33.0,913.0,167.0,1260.0,146.0,$913,$1260,$742,1
2013,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,847.0,82.0,996.0,96.0,1436.0,214.0,$996,$1436,$847,1
2013,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,913.0,137.0,1305.0,261.0,1693.0,124.0,$1305,$1693,$913,1
2013,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1210.0,296.0,1612.0,172.0,1896.0,158.0,$1612,$1896,$1210,1
2013,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,867.0,283.0,1280.0,258.0,1554.0,272.0,$1280,$1554,$867,1
2014,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,1198.0,1335.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1198,1
2014,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1633.0,281.0,1893.0,229.0,2001.0,,$1893,Not available. Exceeds $2000!,$1633,1
2014,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1066.0,123.0,1325.0,160.0,1715.0,245.0,$1325,$1715,$1066,1
2014,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1022.0,75.0,1256.0,82.0,1466.0,74.0,$1256,$1466,$1022,1
2014,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1013.0,131.0,1336.0,75.0,1644.0,124.0,$1336,$1644,$1013,1
2014,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1051.0,65.0,1268.0,75.0,1470.0,61.0,$1268,$1470,$1051,1
2014,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,759.0,84.0,1036.0,106.0,1277.0,107.0,$1036,$1277,$759,1
2014,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,843.0,86.0,1017.0,102.0,1410.0,159.0,$1017,$1410,$843,1
2014,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,754.0,386.0,1167.0,214.0,1667.0,159.0,$1167,$1667,$754,1
2014,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1338.0,275.0,1698.0,150.0,1991.0,229.0,$1698,$1991,$1338,1
2014,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,872.0,295.0,1278.0,233.0,1714.0,331.0,$1278,$1714,$872,1
2023,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,2144.0,416.0,2672.0,635.0,3174.0,374.0,$2672,$3174,$2144,1
2023,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1415.0,111.0,1707.0,150.0,2120.0,569.0,$1707,$2120,$1415,1
2023,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1323.0,225.0,1766.0,114.0,2190.0,198.0,$1766,$2190,$1323,1
2023,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1687.0,136.0,2121.0,122.0,2455.0,124.0,$2121,$2455,$1687,1
2023,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,1006.0,92.0,1214.0,237.0,1823.0,175.0,$1214,$1823,$1006,1
2023,6037431003,Census Tract 4310.03,Monrovia,Los Angeles County,California,Monrovia,1382.0,445.0,1836.0,216.0,2263.0,172.0,$1836,$2263,$1382,1
2023,6037431004,Census Tract 4310.04,Monrovia,Los Angeles County,California,Monrovia,1634.0,129.0,1944.0,163.0,2318.0,141.0,$1944,$2318,$1634,1
2023,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1522.0,131.0,1887.0,130.0,2344.0,141.0,$1887,$2344,$1522,1
2023,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,1190.0,456.0,1708.0,491.0,2230.0,205.0,$1708,$2230,$1190,1
2023,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1648.0,158.0,2005.0,256.0,2376.0,207.0,$2005,$2376,$1648,1
2023,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,1031.0,317.0,1544.0,845.0,2410.0,365.0,$1544,$2410,$1031,1
2011,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,597.0,2201.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$597,1
2011,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1131.0,168.0,1561.0,257.0,1839.0,122.0,$1561,$1839,$1131,1
2011,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1034.0,65.0,1196.0,85.0,1398.0,96.0,$1196,$1398,$1034,1
2011,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1050.0,76.0,1256.0,75.0,1420.0,49.0,$1256,$1420,$1050,1
2011,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,917.0,209.0,1232.0,86.0,1430.0,63.0,$1232,$1430,$917,1
2011,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,956.0,65.0,1156.0,68.0,1443.0,102.0,$1156,$1443,$956,1
2011,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,900.0,84.0,1156.0,188.0,1427.0,77.0,$1156,$1427,$900,1
2011,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,743.0,124.0,1012.0,155.0,1503.0,250.0,$1012,$1503,$743,1
2011,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,858.0,40.0,1236.0,485.0,1686.0,171.0,$1236,$1686,$858,1
2011,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1360.0,163.0,1628.0,155.0,1878.0,120.0,$1628,$1878,$1360,1
2011,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,1252.0,758.0,1546.0,341.0,1916.0,431.0,$1546,$1916,$1252,1
2015,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,,,3008.0,379.0,3426.0,202.0,$3008,$3426,Not Available!,1
2015,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1233.0,759.0,1869.0,437.0,3056.0,1398.0,$1869,$3056,$1233,1
2015,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,945.0,176.0,1280.0,202.0,1723.0,270.0,$1280,$1723,$945,1
2015,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1010.0,88.0,1242.0,74.0,1478.0,97.0,$1242,$1478,$1010,1
2015,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,976.0,106.0,1316.0,111.0,1633.0,167.0,$1316,$1633,$976,1
2015,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1010.0,63.0,1209.0,80.0,1430.0,70.0,$1209,$1430,$1010,1
2015,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,758.0,113.0,1109.0,92.0,1343.0,100.0,$1109,$1343,$758,1
2015,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,841.0,140.0,1051.0,161.0,1595.0,196.0,$1051,$1595,$841,1
2015,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,760.0,451.0,1193.0,338.0,1699.0,157.0,$1193,$1699,$760,1
2015,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1128.0,397.0,1618.0,177.0,1927.0,139.0,$1618,$1927,$1128,1
2015,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,851.0,126.0,1234.0,303.0,1913.0,844.0,$1234,$1913,$851,1
2010,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,967.0,1365.0,1857.0,494.0,2001.0,,$1857,Not available. Exceeds $2000!,$967,1
2010,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1053.0,118.0,1233.0,304.0,1696.0,203.0,$1233,$1696,$1053,1
2010,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,975.0,98.0,1124.0,51.0,1287.0,129.0,$1124,$1287,$975,1
2010,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1039.0,89.0,1230.0,84.0,1406.0,47.0,$1230,$1406,$1039,1
2010,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,886.0,106.0,1240.0,171.0,1455.0,78.0,$1240,$1455,$886,1
2010,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,905.0,59.0,1099.0,68.0,1358.0,117.0,$1099,$1358,$905,1
2010,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,848.0,58.0,998.0,76.0,1257.0,180.0,$998,$1257,$848,1
2010,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,755.0,112.0,996.0,157.0,1459.0,199.0,$996,$1459,$755,1
2010,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,815.0,142.0,962.0,149.0,1497.0,251.0,$962,$1497,$815,1
2010,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1253.0,131.0,1468.0,187.0,1873.0,259.0,$1468,$1873,$1253,1
2010,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,726.0,423.0,1278.0,375.0,1810.0,511.0,$1278,$1810,$726,1
2020,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1823.0,304.0,2468.0,455.0,2776.0,152.0,$2468,$2776,$1823,1
2020,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1275.0,161.0,1594.0,174.0,1912.0,113.0,$1594,$1912,$1275,1
2020,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1108.0,169.0,1581.0,85.0,1861.0,71.0,$1581,$1861,$1108,1
2020,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1418.0,164.0,1771.0,93.0,2151.0,166.0,$1771,$2151,$1418,1
2020,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,844.0,29.0,994.0,124.0,1618.0,293.0,$994,$1618,$844,1
2020,6037431003,Census Tract 4310.03,Monrovia,Los Angeles County,California,Monrovia,1149.0,423.0,1551.0,211.0,1886.0,151.0,$1551,$1886,$1149,1
2020,6037431004,Census Tract 4310.04,Monrovia,Los Angeles County,California,Monrovia,1292.0,58.0,1435.0,74.0,1732.0,166.0,$1435,$1732,$1292,1
2020,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1279.0,102.0,1525.0,139.0,1861.0,93.0,$1525,$1861,$1279,1
2020,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,873.0,246.0,1216.0,228.0,1720.0,241.0,$1216,$1720,$873,1
2020,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1346.0,89.0,1553.0,225.0,1929.0,196.0,$1553,$1929,$1346,1
2020,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,910.0,344.0,1099.0,322.0,2186.0,382.0,$1099,$2186,$910,1
2016,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,825.0,646.0,2300.0,1142.0,3174.0,332.0,$2300,$3174,$825,1
2016,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1244.0,867.0,2250.0,1462.0,3177.0,316.0,$2250,$3177,$1244,1
2016,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,889.0,156.0,1233.0,222.0,1727.0,274.0,$1233,$1727,$889,1
2016,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,933.0,100.0,1237.0,75.0,1477.0,86.0,$1237,$1477,$933,1
2016,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1076.0,106.0,1385.0,88.0,1742.0,128.0,$1385,$1742,$1076,1
2016,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1009.0,57.0,1205.0,70.0,1427.0,54.0,$1205,$1427,$1009,1
2016,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,749.0,48.0,1069.0,103.0,1340.0,222.0,$1069,$1340,$749,1
2016,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,927.0,67.0,1260.0,131.0,1731.0,130.0,$1260,$1731,$927,1
2016,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,639.0,287.0,1126.0,159.0,1570.0,209.0,$1126,$1570,$639,1
2016,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1150.0,485.0,1601.0,181.0,1980.0,188.0,$1601,$1980,$1150,1
2016,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,901.0,115.0,1134.0,252.0,1719.0,508.0,$1134,$1719,$901,1
2018,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,,,2777.0,487.0,3501.0,,$2777,Not available. Exceeds $3500!,Not Available!,1
2018,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1600.0,178.0,1872.0,201.0,2302.0,367.0,$1872,$2302,$1600,1
2018,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1069.0,131.0,1410.0,323.0,1786.0,141.0,$1410,$1786,$1069,1
2018,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1061.0,103.0,1378.0,73.0,1716.0,111.0,$1378,$1716,$1061,1
2018,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1253.0,126.0,1530.0,141.0,1943.0,130.0,$1530,$1943,$1253,1
2018,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1124.0,91.0,1337.0,40.0,1481.0,54.0,$1337,$1481,$1124,1
2018,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,833.0,57.0,1137.0,112.0,1608.0,293.0,$1137,$1608,$833,1
2018,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1044.0,361.0,1444.0,121.0,1915.0,174.0,$1444,$1915,$1044,1
2018,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,913.0,363.0,1270.0,169.0,1602.0,180.0,$1270,$1602,$913,1
2018,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1281.0,544.0,1633.0,167.0,1971.0,200.0,$1633,$1971,$1281,1
2018,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,1047.0,94.0,1236.0,420.0,2263.0,772.0,$1236,$2263,$1047,1
2022,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,2048.0,296.0,2385.0,385.0,3057.0,571.0,$2385,$3057,$2048,1
2022,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1453.0,206.0,1737.0,121.0,2009.0,307.0,$1737,$2009,$1453,1
2022,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1473.0,135.0,1757.0,65.0,2062.0,165.0,$1757,$2062,$1473,1
2022,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1630.0,117.0,2062.0,126.0,2406.0,93.0,$2062,$2406,$1630,1
2022,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,976.0,69.0,1212.0,135.0,1804.0,352.0,$1212,$1804,$976,1
2022,6037431003,Census Tract 4310.03,Monrovia,Los Angeles County,California,Monrovia,1420.0,395.0,1802.0,200.0,2160.0,163.0,$1802,$2160,$1420,1
2022,6037431004,Census Tract 4310.04,Monrovia,Los Angeles County,California,Monrovia,1445.0,170.0,1779.0,189.0,2207.0,264.0,$1779,$2207,$1445,1
2022,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1532.0,140.0,1904.0,167.0,2354.0,149.0,$1904,$2354,$1532,1
2022,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,956.0,66.0,1365.0,433.0,2030.0,315.0,$1365,$2030,$956,1
2022,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1631.0,104.0,1877.0,170.0,2320.0,376.0,$1877,$2320,$1631,1
2022,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,938.0,380.0,1596.0,909.0,2566.0,418.0,$1596,$2566,$938,1
2017,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,1338.0,758.0,2732.0,1045.0,3501.0,,$2732,Not available. Exceeds $3500!,$1338,1
2017,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1672.0,821.0,2413.0,799.0,3173.0,332.0,$2413,$3173,$1672,1
2017,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1036.0,240.0,1317.0,412.0,1847.0,177.0,$1317,$1847,$1036,1
2017,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,978.0,130.0,1235.0,80.0,1508.0,146.0,$1235,$1508,$978,1
2017,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1107.0,120.0,1453.0,134.0,1864.0,156.0,$1453,$1864,$1107,1
2017,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1076.0,43.0,1238.0,67.0,1452.0,60.0,$1238,$1452,$1076,1
2017,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,812.0,79.0,1106.0,100.0,1583.0,310.0,$1106,$1583,$812,1
2017,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,926.0,74.0,1264.0,130.0,1636.0,219.0,$1264,$1636,$926,1
2017,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,640.0,517.0,1146.0,130.0,1579.0,206.0,$1146,$1579,$640,1
2017,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1269.0,282.0,1668.0,156.0,2000.0,169.0,$1668,$2000,$1269,1
2017,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,971.0,135.0,1150.0,85.0,1831.0,731.0,$1150,$1831,$971,1
2019,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,1328.0,1252.0,2516.0,1538.0,3501.0,,$2516,Not available. Exceeds $3500!,$1328,1
2019,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1657.0,210.0,1991.0,258.0,2386.0,338.0,$1991,$2386,$1657,1
2019,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1096.0,239.0,1496.0,192.0,1878.0,140.0,$1496,$1878,$1096,1
2019,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1063.0,142.0,1435.0,89.0,1783.0,77.0,$1435,$1783,$1063,1
2019,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1236.0,173.0,1609.0,163.0,2026.0,208.0,$1609,$2026,$1236,1
2019,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1231.0,102.0,1388.0,39.0,1614.0,145.0,$1388,$1614,$1231,1
2019,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,861.0,47.0,1137.0,112.0,1638.0,259.0,$1137,$1638,$861,1
2019,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1271.0,106.0,1505.0,148.0,1920.0,124.0,$1505,$1920,$1271,1
2019,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,1021.0,159.0,1346.0,426.0,1751.0,120.0,$1346,$1751,$1021,1
2019,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1088.0,673.0,1467.0,191.0,1916.0,215.0,$1467,$1916,$1088,1
2019,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,960.0,412.0,1239.0,379.0,2206.0,256.0,$1239,$2206,$960,1
