YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2013,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,767.0,25.0,898.0,75.0,1167.0,86.0
2013,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,753.0,52.0,917.0,83.0,1227.0,115.0
2013,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,762.0,76.0,937.0,79.0,1174.0,83.0
2013,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,869.0,44.0,988.0,47.0,1181.0,55.0
2013,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,851.0,42.0,993.0,66.0,1205.0,74.0
2013,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,823.0,48.0,946.0,49.0,1119.0,55.0
2013,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,772.0,100.0,891.0,64.0,1113.0,79.0
2013,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,595.0,580.0,2001.0,,2001.0,
2013,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,1340.0,657.0,1701.0,207.0,1987.0,290.0
2013,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,1016.0,232.0,1265.0,134.0,1539.0,257.0
2013,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1010.0,171.0,1229.0,96.0,1444.0,71.0
2013,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,907.0,179.0,1194.0,125.0,1484.0,161.0
2013,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,1025.0,74.0,1233.0,74.0,1469.0,83.0
2013,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,742.0,33.0,913.0,167.0,1260.0,146.0
2013,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,847.0,82.0,996.0,96.0,1436.0,214.0
2013,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,913.0,137.0,1305.0,261.0,1693.0,124.0
2013,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,1210.0,296.0,1612.0,172.0,1896.0,158.0
2013,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,867.0,283.0,1280.0,258.0,1554.0,272.0
2013,6037482522,Census Tract 4825.22,Montebello,Los Angeles County,California,Montebello,1091.0,61.0,1230.0,93.0,1413.0,92.0
2013,6037482800,Census Tract 4828,Montebello,Los Angeles County,California,Montebello,813.0,218.0,1264.0,206.0,1433.0,78.0
2013,6037530003,Census Tract 5300.03,Montebello,Los Angeles County,California,Montebello,1530.0,429.0,1699.0,96.0,1868.0,64.0
2013,6037530004,Census Tract 5300.04,Montebello,Los Angeles County,California,Montebello,921.0,61.0,1049.0,79.0,1200.0,62.0
2013,6037530005,Census Tract 5300.05,Montebello,Los Angeles County,California,Montebello,684.0,198.0,860.0,57.0,1583.0,1136.0
2013,6037530006,Census Tract 5300.06,Montebello,Los Angeles County,California,Montebello,1069.0,35.0,1216.0,43.0,1425.0,56.0
2013,6037530101,Census Tract 5301.01,Montebello,Los Angeles County,California,Montebello,820.0,61.0,993.0,62.0,1224.0,73.0
2013,6037530102,Census Tract 5301.02,Montebello,Los Angeles County,California,Montebello,420.0,319.0,915.0,102.0,1186.0,76.0
2013,6037530202,Census Tract 5302.02,Montebello,Los Angeles County,California,Montebello,935.0,220.0,1200.0,177.0,1460.0,236.0
2013,6037530203,Census Tract 5302.03,Montebello,Los Angeles County,California,Montebello,867.0,30.0,961.0,46.0,1134.0,74.0
2013,6037530204,Census Tract 5302.04,Montebello,Los Angeles County,California,Montebello,846.0,105.0,1119.0,107.0,1364.0,58.0
2013,6037531800,Census Tract 5318,Montebello,Los Angeles County,California,Montebello,739.0,110.0,884.0,62.0,1080.0,115.0
2013,6037531902,Census Tract 5319.02,Montebello,Los Angeles County,California,Montebello,767.0,116.0,895.0,54.0,982.0,67.0
2013,6037532001,Census Tract 5320.01,Montebello,Los Angeles County,California,Montebello,723.0,66.0,928.0,93.0,1244.0,221.0
2013,6037532002,Census Tract 5320.02,Montebello,Los Angeles County,California,Montebello,862.0,142.0,1028.0,64.0,1178.0,42.0
2013,6037532101,Census Tract 5321.01,Montebello,Los Angeles County,California,Montebello,906.0,49.0,1029.0,54.0,1198.0,39.0
2013,6037532102,Census Tract 5321.02,Montebello,Los Angeles County,California,Montebello,721.0,144.0,890.0,91.0,1173.0,275.0
2013,6037532200,Census Tract 5322,Montebello,Los Angeles County,California,Montebello,892.0,52.0,1060.0,41.0,1213.0,43.0
2013,6037532304,Census Tract 5323.04,Montebello,Los Angeles County,California,Montebello,347.0,242.0,857.0,144.0,1238.0,193.0
2013,6037481711,Census Tract 4817.11,Monterey Park,Los Angeles County,California,MontereyPark,937.0,105.0,1141.0,57.0,1367.0,89.0
2013,6037481712,Census Tract 4817.12,Monterey Park,Los Angeles County,California,MontereyPark,776.0,221.0,1112.0,49.0,1349.0,177.0
2013,6037481713,Census Tract 4817.13,Monterey Park,Los Angeles County,California,MontereyPark,849.0,153.0,1117.0,76.0,1442.0,375.0
2013,6037481714,Census Tract 4817.14,Monterey Park,Los Angeles County,California,MontereyPark,533.0,480.0,1002.0,96.0,1321.0,108.0
2013,6037482001,Census Tract 4820.01,Monterey Park,Los Angeles County,California,MontereyPark,751.0,125.0,917.0,251.0,1511.0,575.0
2013,6037482002,Census Tract 4820.02,Monterey Park,Los Angeles County,California,MontereyPark,966.0,57.0,1137.0,79.0,1398.0,189.0
2013,6037482101,Census Tract 4821.01,Monterey Park,Los Angeles County,California,MontereyPark,911.0,119.0,1184.0,115.0,1428.0,77.0
2013,6037482102,Census Tract 4821.02,Monterey Park,Los Angeles County,California,MontereyPark,940.0,31.0,1091.0,299.0,1645.0,359.0
2013,6037482201,Census Tract 4822.01,Monterey Park,Los Angeles County,California,MontereyPark,730.0,179.0,982.0,61.0,1227.0,90.0
2013,6037482202,Census Tract 4822.02,Monterey Park,Los Angeles County,California,MontereyPark,929.0,125.0,1202.0,97.0,1413.0,63.0
2013,6037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,715.0,355.0,1182.0,179.0,1602.0,222.0
2013,6037482701,Census Tract 4827.01,Monterey Park,Los Angeles County,California,MontereyPark,946.0,74.0,1214.0,137.0,1445.0,115.0
2013,6037482702,Census Tract 4827.02,Monterey Park,Los Angeles County,California,MontereyPark,621.0,164.0,853.0,301.0,1096.0,381.0
2013,6037482800,Census Tract 4828,Monterey Park,Los Angeles County,California,MontereyPark,813.0,218.0,1264.0,206.0,1433.0,78.0
2013,6037530400,Census Tract 5304,Monterey Park,Los Angeles County,California,MontereyPark,265.0,44.0,535.0,96.0,1119.0,175.0
2013,6037431502,Census Tract 4315.02,North El Monte,Los Angeles County,California,NorthElMonte,986.0,157.0,1204.0,178.0,1659.0,176.0
2013,6037502801,Census Tract 5028.01,Norwalk,Los Angeles County,California,Norwalk,1114.0,161.0,1484.0,269.0,1781.0,156.0
2013,6037550000,Census Tract 5500,Norwalk,Los Angeles County,California,Norwalk,1328.0,234.0,1500.0,351.0,1893.0,551.0
2013,6037550100,Census Tract 5501,Norwalk,Los Angeles County,California,Norwalk,388.0,1722.0,1603.0,219.0,1858.0,115.0
2013,6037550201,Census Tract 5502.01,Norwalk,Los Angeles County,California,Norwalk,860.0,64.0,1082.0,142.0,1602.0,714.0
2013,6037550202,Census Tract 5502.02,Norwalk,Los Angeles County,California,Norwalk,1304.0,373.0,1920.0,476.0,2001.0,
2013,6037550300,Census Tract 5503,Norwalk,Los Angeles County,California,Norwalk,1053.0,52.0,1161.0,48.0,1308.0,141.0
2013,6037551900,Census Tract 5519,Norwalk,Los Angeles County,California,Norwalk,878.0,76.0,1277.0,177.0,1659.0,458.0
2013,6037552001,Census Tract 5520.01,Norwalk,Los Angeles County,California,Norwalk,1086.0,183.0,1315.0,123.0,1459.0,146.0
2013,6037552002,Census Tract 5520.02,Norwalk,Los Angeles County,California,Norwalk,1114.0,112.0,1406.0,147.0,1713.0,113.0
2013,6037552100,Census Tract 5521,Norwalk,Los Angeles County,California,Norwalk,321.0,248.0,751.0,177.0,1002.0,148.0
2013,6037552200,Census Tract 5522,Norwalk,Los Angeles County,California,Norwalk,793.0,84.0,1004.0,74.0,1245.0,84.0
2013,6037552301,Census Tract 5523.01,Norwalk,Los Angeles County,California,Norwalk,1524.0,121.0,1697.0,72.0,1869.0,50.0
2013,6037552302,Census Tract 5523.02,Norwalk,Los Angeles County,California,Norwalk,853.0,68.0,1071.0,155.0,1472.0,245.0
2013,6037552400,Census Tract 5524,Norwalk,Los Angeles County,California,Norwalk,1298.0,270.0,1582.0,218.0,1821.0,134.0
2013,6037552601,Census Tract 5526.01,Norwalk,Los Angeles County,California,Norwalk,849.0,576.0,991.0,468.0,1558.0,280.0
2013,6037552602,Census Tract 5526.02,Norwalk,Los Angeles County,California,Norwalk,1168.0,170.0,1486.0,176.0,1843.0,159.0
2013,6037552700,Census Tract 5527,Norwalk,Los Angeles County,California,Norwalk,879.0,310.0,1356.0,345.0,1729.0,110.0
2013,6037552800,Census Tract 5528,Norwalk,Los Angeles County,California,Norwalk,958.0,80.0,1218.0,127.0,1463.0,105.0
2013,6037552900,Census Tract 5529,Norwalk,Los Angeles County,California,Norwalk,975.0,51.0,1281.0,103.0,1481.0,100.0
2013,6037553000,Census Tract 5530,Norwalk,Los Angeles County,California,Norwalk,1127.0,129.0,1360.0,315.0,1688.0,230.0
2013,6037554600,Census Tract 5546,Norwalk,Los Angeles County,California,Norwalk,995.0,89.0,1183.0,104.0,1469.0,192.0
2013,6037554700,Census Tract 5547,Norwalk,Los Angeles County,California,Norwalk,1115.0,177.0,1451.0,178.0,1747.0,108.0
2013,6037900201,Census Tract 9002.01,Palmdale,Los Angeles County,California,Palmdale,423.0,211.0,725.0,359.0,1286.0,499.0
2013,6037901213,Census Tract 9012.13,Palmdale,Los Angeles County,California,Palmdale,643.0,2076.0,2001.0,,2001.0,
2013,6037910001,Census Tract 9100.01,Palmdale,Los Angeles County,California,Palmdale,1004.0,872.0,1095.0,69.0,1185.0,44.0
2013,6037910002,Census Tract 9100.02,Palmdale,Los Angeles County,California,Palmdale,786.0,220.0,1212.0,318.0,1650.0,415.0
2013,6037910101,Census Tract 9101.01,Palmdale,Los Angeles County,California,Palmdale,591.0,156.0,716.0,45.0,897.0,110.0
2013,6037910201,Census Tract 9102.01,Palmdale,Los Angeles County,California,Palmdale,887.0,127.0,1122.0,133.0,1401.0,164.0
2013,6037910202,Census Tract 9102.02,Palmdale,Los Angeles County,California,Palmdale,885.0,368.0,1202.0,186.0,1392.0,141.0
2013,6037910205,Census Tract 9102.05,Palmdale,Los Angeles County,California,Palmdale,379.0,968.0,1050.0,900.0,1231.0,1155.0
2013,6037910206,Census Tract 9102.06,Palmdale,Los Angeles County,California,Palmdale,1354.0,270.0,1626.0,137.0,1834.0,79.0
2013,6037910207,Census Tract 9102.07,Palmdale,Los Angeles County,California,Palmdale,1206.0,208.0,1426.0,240.0,1760.0,337.0
2013,6037910208,Census Tract 9102.08,Palmdale,Los Angeles County,California,Palmdale,1009.0,244.0,1206.0,141.0,1635.0,230.0
2013,6037910209,Census Tract 9102.09,Palmdale,Los Angeles County,California,Palmdale,1170.0,544.0,1640.0,609.0,2001.0,
2013,6037910210,Census Tract 9102.10,Palmdale,Los Angeles County,California,Palmdale,1538.0,243.0,1764.0,157.0,1991.0,248.0
2013,6037910301,Census Tract 9103.01,Palmdale,Los Angeles County,California,Palmdale,647.0,256.0,850.0,794.0,1398.0,422.0
2013,6037910302,Census Tract 9103.02,Palmdale,Los Angeles County,California,Palmdale,429.0,743.0,1562.0,759.0,1817.0,151.0
2013,6037910401,Census Tract 9104.01,Palmdale,Los Angeles County,California,Palmdale,803.0,139.0,1056.0,112.0,1382.0,197.0
2013,6037910402,Census Tract 9104.02,Palmdale,Los Angeles County,California,Palmdale,718.0,46.0,826.0,64.0,968.0,54.0
2013,6037910403,Census Tract 9104.03,Palmdale,Los Angeles County,California,Palmdale,715.0,6.0,738.0,10.0,793.0,70.0
2013,6037910404,Census Tract 9104.04,Palmdale,Los Angeles County,California,Palmdale,844.0,85.0,1083.0,118.0,1314.0,152.0
2013,6037910501,Census Tract 9105.01,Palmdale,Los Angeles County,California,Palmdale,572.0,36.0,697.0,35.0,822.0,38.0
2013,6037910502,Census Tract 9105.02,Palmdale,Los Angeles County,California,Palmdale,723.0,43.0,909.0,55.0,1061.0,65.0
2013,6037910504,Census Tract 9105.04,Palmdale,Los Angeles County,California,Palmdale,338.0,280.0,989.0,120.0,1218.0,131.0
2013,6037910505,Census Tract 9105.05,Palmdale,Los Angeles County,California,Palmdale,1018.0,443.0,1293.0,123.0,1425.0,89.0
2013,6037910601,Census Tract 9106.01,Palmdale,Los Angeles County,California,Palmdale,859.0,93.0,1061.0,108.0,1266.0,119.0
2013,6037910602,Census Tract 9106.02,Palmdale,Los Angeles County,California,Palmdale,771.0,33.0,851.0,53.0,1061.0,163.0
2013,6037910603,Census Tract 9106.03,Palmdale,Los Angeles County,California,Palmdale,565.0,166.0,840.0,445.0,1336.0,123.0
2013,6037910605,Census Tract 9106.05,Palmdale,Los Angeles County,California,Palmdale,699.0,191.0,1045.0,236.0,1345.0,152.0
2013,6037910606,Census Tract 9106.06,Palmdale,Los Angeles County,California,Palmdale,805.0,271.0,1203.0,548.0,1408.0,125.0
2013,6037910705,Census Tract 9107.05,Palmdale,Los Angeles County,California,Palmdale,1289.0,84.0,1440.0,100.0,1820.0,303.0
2013,6037910706,Census Tract 9107.06,Palmdale,Los Angeles County,California,Palmdale,854.0,187.0,1217.0,322.0,1699.0,223.0
2013,6037910707,Census Tract 9107.07,Palmdale,Los Angeles County,California,Palmdale,753.0,42.0,902.0,149.0,1101.0,76.0
2013,6037910709,Census Tract 9107.09,Palmdale,Los Angeles County,California,Palmdale,1335.0,246.0,1938.0,1041.0,2001.0,
2013,6037910711,Census Tract 9107.11,Palmdale,Los Angeles County,California,Palmdale,703.0,150.0,846.0,365.0,1377.0,97.0
2013,6037910712,Census Tract 9107.12,Palmdale,Los Angeles County,California,Palmdale,889.0,74.0,973.0,366.0,1448.0,504.0
2013,6037910713,Census Tract 9107.13,Palmdale,Los Angeles County,California,Palmdale,1109.0,93.0,1270.0,119.0,1435.0,117.0
2013,6037910714,Census Tract 9107.14,Palmdale,Los Angeles County,California,Palmdale,985.0,93.0,1191.0,159.0,1377.0,84.0
2013,6037910715,Census Tract 9107.15,Palmdale,Los Angeles County,California,Palmdale,890.0,230.0,1135.0,78.0,1327.0,139.0
2013,6037910716,Census Tract 9107.16,Palmdale,Los Angeles County,California,Palmdale,947.0,181.0,1317.0,141.0,1553.0,217.0
2013,6037910804,Census Tract 9108.04,Palmdale,Los Angeles County,California,Palmdale,1125.0,364.0,1370.0,242.0,1725.0,766.0
2013,6037910812,Census Tract 9108.12,Palmdale,Los Angeles County,California,Palmdale,,,,,,
2013,6037910813,Census Tract 9108.13,Palmdale,Los Angeles County,California,Palmdale,586.0,733.0,1083.0,567.0,1223.0,1487.0
2013,6037980004,Census Tract 9800.04,Palmdale,Los Angeles County,California,Palmdale,,,,,,
2013,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,1888.0,460.0,2001.0,,2001.0,
2013,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,2001.0,,2001.0,,2001.0,
2013,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,1961.0,439.0,2001.0,,2001.0,
2013,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,2001.0,,2001.0,,2001.0,
2013,6037540000,Census Tract 5400,Paramount,Los Angeles County,California,Paramount,830.0,127.0,1053.0,60.0,1221.0,55.0
2013,6037542104,Census Tract 5421.04,Paramount,Los Angeles County,California,Paramount,900.0,70.0,1022.0,122.0,1239.0,156.0
2013,6037542106,Census Tract 5421.06,Paramount,Los Angeles County,California,Paramount,761.0,217.0,953.0,100.0,1106.0,64.0
2013,6037542200,Census Tract 5422,Paramount,Los Angeles County,California,Paramount,746.0,136.0,938.0,158.0,1316.0,419.0
2013,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,947.0,100.0,1083.0,45.0,1193.0,34.0
2013,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,1004.0,202.0,1327.0,86.0,1483.0,285.0
2013,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,951.0,35.0,1084.0,87.0,1281.0,147.0
2013,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,931.0,110.0,1093.0,50.0,1224.0,53.0
2013,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,894.0,252.0,1230.0,98.0,1396.0,44.0
2013,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,894.0,89.0,1097.0,59.0,1266.0,96.0
2013,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,820.0,62.0,954.0,74.0,1183.0,121.0
2013,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,909.0,98.0,1078.0,62.0,1247.0,79.0
2013,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,816.0,114.0,1026.0,73.0,1232.0,67.0
2013,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,842.0,114.0,1070.0,64.0,1230.0,70.0
2013,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,953.0,75.0,1130.0,47.0,1321.0,78.0
2013,6037570202,Census Tract 5702.02,Paramount,Los Angeles County,California,Paramount,745.0,142.0,1051.0,203.0,1473.0,219.0
2013,6037181000,Census Tract 1810,Pasadena,Los Angeles County,California,Pasadena,798.0,430.0,1375.0,295.0,1786.0,303.0
2013,6037183101,Census Tract 1831.01,Pasadena,Los Angeles County,California,Pasadena,805.0,58.0,934.0,84.0,1137.0,89.0
2013,6037183104,Census Tract 1831.04,Pasadena,Los Angeles County,California,Pasadena,836.0,184.0,978.0,105.0,1182.0,131.0
2013,6037300901,Census Tract 3009.01,Pasadena,Los Angeles County,California,Pasadena,969.0,227.0,1250.0,492.0,1968.0,602.0
2013,6037460000,Census Tract 4600,Pasadena,Los Angeles County,California,Pasadena,1172.0,529.0,1738.0,359.0,2001.0,
2013,6037460100,Census Tract 4601,Pasadena,Los Angeles County,California,Pasadena,1021.0,97.0,1177.0,151.0,1627.0,398.0
2013,6037460401,Census Tract 4604.01,Pasadena,Los Angeles County,California,Pasadena,1324.0,34.0,1397.0,68.0,1471.0,218.0
2013,6037460800,Census Tract 4608,Pasadena,Los Angeles County,California,Pasadena,2001.0,,2001.0,,2001.0,
2013,6037460900,Census Tract 4609,Pasadena,Los Angeles County,California,Pasadena,920.0,90.0,1136.0,157.0,1461.0,145.0
2013,6037461000,Census Tract 4610,Pasadena,Los Angeles County,California,Pasadena,945.0,69.0,1178.0,132.0,1446.0,130.0
2013,6037461300,Census Tract 4613,Pasadena,Los Angeles County,California,Pasadena,881.0,93.0,1265.0,206.0,1907.0,291.0
2013,6037461400,Census Tract 4614,Pasadena,Los Angeles County,California,Pasadena,897.0,181.0,1165.0,98.0,1699.0,284.0
2013,6037461501,Census Tract 4615.01,Pasadena,Los Angeles County,California,Pasadena,960.0,41.0,1120.0,111.0,1802.0,797.0
2013,6037461502,Census Tract 4615.02,Pasadena,Los Angeles County,California,Pasadena,988.0,86.0,1163.0,63.0,1407.0,124.0
2013,6037461600,Census Tract 4616,Pasadena,Los Angeles County,California,Pasadena,494.0,113.0,964.0,158.0,1320.0,176.0
2013,6037461700,Census Tract 4617,Pasadena,Los Angeles County,California,Pasadena,1224.0,719.0,1778.0,337.0,2001.0,
2013,6037461901,Census Tract 4619.01,Pasadena,Los Angeles County,California,Pasadena,868.0,68.0,1071.0,68.0,1291.0,102.0
2013,6037461902,Census Tract 4619.02,Pasadena,Los Angeles County,California,Pasadena,793.0,593.0,1696.0,118.0,2001.0,
2013,6037462001,Census Tract 4620.01,Pasadena,Los Angeles County,California,Pasadena,859.0,70.0,1071.0,95.0,1502.0,354.0
2013,6037462002,Census Tract 4620.02,Pasadena,Los Angeles County,California,Pasadena,698.0,257.0,929.0,82.0,1151.0,100.0
2013,6037462100,Census Tract 4621,Pasadena,Los Angeles County,California,Pasadena,849.0,79.0,1036.0,82.0,1251.0,117.0
2013,6037462201,Census Tract 4622.01,Pasadena,Los Angeles County,California,Pasadena,555.0,184.0,952.0,46.0,1173.0,53.0
2013,6037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,1132.0,116.0,1623.0,118.0,2001.0,
2013,6037462301,Census Tract 4623.01,Pasadena,Los Angeles County,California,Pasadena,968.0,59.0,1184.0,82.0,1410.0,68.0
2013,6037462302,Census Tract 4623.02,Pasadena,Los Angeles County,California,Pasadena,1024.0,104.0,1294.0,128.0,1656.0,173.0
2013,6037462400,Census Tract 4624,Pasadena,Los Angeles County,California,Pasadena,725.0,331.0,941.0,113.0,1408.0,172.0
2013,6037462500,Census Tract 4625,Pasadena,Los Angeles County,California,Pasadena,1094.0,76.0,1272.0,154.0,1818.0,592.0
2013,6037462600,Census Tract 4626,Pasadena,Los Angeles County,California,Pasadena,1272.0,125.0,1392.0,63.0,1875.0,958.0
2013,6037462700,Census Tract 4627,Pasadena,Los Angeles County,California,Pasadena,961.0,53.0,1162.0,83.0,1554.0,171.0
2013,6037462800,Census Tract 4628,Pasadena,Los Angeles County,California,Pasadena,961.0,62.0,1159.0,126.0,1550.0,284.0
2013,6037462900,Census Tract 4629,Pasadena,Los Angeles County,California,Pasadena,959.0,212.0,1289.0,338.0,1447.0,334.0
2013,6037463000,Census Tract 4630,Pasadena,Los Angeles County,California,Pasadena,1431.0,149.0,1673.0,114.0,1904.0,92.0
2013,6037463102,Census Tract 4631.02,Pasadena,Los Angeles County,California,Pasadena,748.0,419.0,1339.0,326.0,1612.0,355.0
2013,6037463200,Census Tract 4632,Pasadena,Los Angeles County,California,Pasadena,959.0,62.0,1169.0,107.0,1404.0,87.0
2013,6037463400,Census Tract 4634,Pasadena,Los Angeles County,California,Pasadena,1086.0,124.0,1346.0,74.0,1659.0,308.0
2013,6037463500,Census Tract 4635,Pasadena,Los Angeles County,California,Pasadena,1119.0,84.0,1388.0,72.0,1832.0,186.0
2013,6037463601,Census Tract 4636.01,Pasadena,Los Angeles County,California,Pasadena,1084.0,112.0,1421.0,119.0,1894.0,182.0
2013,6037463602,Census Tract 4636.02,Pasadena,Los Angeles County,California,Pasadena,995.0,131.0,1510.0,137.0,1892.0,81.0
2013,6037463700,Census Tract 4637,Pasadena,Los Angeles County,California,Pasadena,1541.0,178.0,1923.0,182.0,2001.0,
2013,6037463800,Census Tract 4638,Pasadena,Los Angeles County,California,Pasadena,2001.0,,2001.0,,2001.0,
2013,6037463900,Census Tract 4639,Pasadena,Los Angeles County,California,Pasadena,1172.0,117.0,1486.0,223.0,2001.0,
2013,6037464000,Census Tract 4640,Pasadena,Los Angeles County,California,Pasadena,1133.0,94.0,1392.0,116.0,1879.0,285.0
2013,6037480600,Census Tract 4806,Pasadena,Los Angeles County,California,Pasadena,1080.0,78.0,1317.0,66.0,1524.0,136.0
2013,6037433802,Census Tract 4338.02,Pico Rivera,Los Angeles County,California,PicoRivera,808.0,108.0,1053.0,251.0,1229.0,528.0
2013,6037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,1124.0,207.0,1401.0,255.0,1831.0,348.0
2013,6037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,757.0,101.0,973.0,119.0,1290.0,136.0
2013,6037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,1514.0,870.0,1753.0,262.0,1992.0,390.0
2013,6037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,963.0,186.0,1203.0,351.0,1634.0,289.0
2013,6037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,911.0,242.0,1150.0,174.0,1602.0,376.0
2013,6037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,739.0,91.0,861.0,125.0,1144.0,258.0
2013,6037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,1111.0,134.0,1354.0,114.0,1652.0,195.0
2013,6037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,915.0,557.0,1081.0,78.0,1221.0,97.0
2013,6037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,773.0,170.0,1058.0,103.0,1362.0,149.0
2013,6037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,988.0,109.0,1145.0,154.0,1464.0,489.0
2013,6037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,1104.0,167.0,1405.0,114.0,1694.0,140.0
2013,6037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,879.0,96.0,1104.0,123.0,1392.0,160.0
2013,6037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,918.0,522.0,1204.0,569.0,1821.0,373.0
2013,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,819.0,283.0,1026.0,129.0,1224.0,496.0
2013,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,1463.0,204.0,1675.0,143.0,1872.0,140.0
2013,6037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,813.0,195.0,1122.0,91.0,1347.0,132.0
2013,6037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,1336.0,439.0,1691.0,168.0,1947.0,231.0
2013,6037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,851.0,72.0,1163.0,158.0,1383.0,76.0
2013,6037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,775.0,307.0,1152.0,111.0,1589.0,299.0
2013,6037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,721.0,144.0,890.0,91.0,1173.0,275.0
2013,6037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,892.0,52.0,1060.0,41.0,1213.0,43.0
2013,6037401303,Census Tract 4013.03,Pomona,Los Angeles County,California,Pomona,1335.0,87.0,1419.0,375.0,1583.0,1137.0
2013,6037401304,Census Tract 4013.04,Pomona,Los Angeles County,California,Pomona,1106.0,540.0,1708.0,776.0,2001.0,
2013,6037401701,Census Tract 4017.01,Pomona,Los Angeles County,California,Pomona,711.0,184.0,911.0,123.0,1206.0,455.0
2013,6037401703,Census Tract 4017.03,Pomona,Los Angeles County,California,Pomona,938.0,73.0,1145.0,83.0,1368.0,62.0
2013,6037401704,Census Tract 4017.04,Pomona,Los Angeles County,California,Pomona,908.0,159.0,1121.0,59.0,2001.0,
2013,6037402101,Census Tract 4021.01,Pomona,Los Angeles County,California,Pomona,1044.0,318.0,1299.0,143.0,1452.0,132.0
2013,6037402102,Census Tract 4021.02,Pomona,Los Angeles County,California,Pomona,1090.0,54.0,1253.0,83.0,1450.0,79.0
2013,6037402200,Census Tract 4022,Pomona,Los Angeles County,California,Pomona,754.0,66.0,853.0,72.0,1354.0,313.0
