YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2014,6037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,702.0,54.0,860.0,103.0,1088.0,171.0
2014,6037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,740.0,94.0,873.0,38.0,1144.0,87.0
2014,6037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,663.0,49.0,839.0,75.0,1091.0,83.0
2014,6037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,739.0,45.0,919.0,74.0,1175.0,97.0
2014,6037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,761.0,97.0,959.0,91.0,1268.0,116.0
2014,6037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,817.0,94.0,1003.0,154.0,1246.0,139.0
2014,6037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,792.0,67.0,948.0,33.0,1093.0,86.0
2014,6037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,776.0,98.0,977.0,54.0,1235.0,110.0
2014,6037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,743.0,101.0,991.0,90.0,1248.0,108.0
2014,6037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,720.0,17.0,874.0,68.0,1119.0,119.0
2014,6037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,857.0,30.0,975.0,66.0,1262.0,178.0
2014,6037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,756.0,156.0,880.0,49.0,986.0,78.0
2014,6037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,819.0,61.0,966.0,101.0,1208.0,101.0
2014,6037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,802.0,53.0,869.0,24.0,978.0,53.0
2014,6037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,843.0,37.0,934.0,28.0,1087.0,351.0
2014,6037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,995.0,83.0,1199.0,121.0,1685.0,167.0
2014,6037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,792.0,407.0,1307.0,286.0,2001.0,
2014,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,945.0,113.0,1129.0,81.0,1367.0,171.0
2014,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,789.0,90.0,1074.0,102.0,1312.0,224.0
2014,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,925.0,195.0,1117.0,56.0,1269.0,100.0
2014,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,856.0,90.0,993.0,106.0,1238.0,169.0
2014,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,694.0,116.0,896.0,235.0,1301.0,132.0
2014,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,720.0,97.0,936.0,67.0,1101.0,107.0
2014,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,819.0,48.0,1032.0,156.0,1225.0,98.0
2014,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,995.0,83.0,1199.0,121.0,1685.0,167.0
2014,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1372.0,733.0,2001.0,,2001.0,
2014,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,926.0,33.0,1050.0,95.0,1346.0,153.0
2014,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,990.0,96.0,1206.0,93.0,1455.0,134.0
2014,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1015.0,116.0,1201.0,98.0,1399.0,81.0
2014,6037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,924.0,103.0,1110.0,126.0,1365.0,75.0
2014,6037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,856.0,328.0,1129.0,238.0,1407.0,131.0
2014,6037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,925.0,620.0,1086.0,131.0,1222.0,145.0
2014,6037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,629.0,1362.0,1795.0,947.0,2001.0,
2014,6037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,893.0,164.0,992.0,58.0,1206.0,77.0
2014,6037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,713.0,173.0,1159.0,187.0,1453.0,137.0
2014,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,797.0,128.0,1147.0,189.0,1493.0,192.0
2014,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,933.0,154.0,1356.0,231.0,1722.0,193.0
2014,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,1163.0,285.0,1399.0,105.0,2001.0,
2014,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,1248.0,222.0,1521.0,278.0,2001.0,
2014,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,1122.0,60.0,1352.0,364.0,1734.0,121.0
2014,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,907.0,64.0,1060.0,36.0,1177.0,26.0
2014,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,809.0,68.0,1015.0,56.0,1186.0,37.0
2014,6037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,770.0,317.0,1121.0,112.0,1382.0,112.0
2014,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,894.0,50.0,1076.0,64.0,1258.0,165.0
2014,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,1064.0,79.0,1236.0,302.0,1694.0,191.0
2014,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,886.0,145.0,1115.0,77.0,1314.0,126.0
2014,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,608.0,119.0,753.0,41.0,1006.0,242.0
2014,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,807.0,44.0,919.0,32.0,1006.0,89.0
2014,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,836.0,118.0,1166.0,188.0,1458.0,182.0
2014,6037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,579.0,34.0,768.0,212.0,1153.0,218.0
2014,6037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,893.0,56.0,1060.0,69.0,1240.0,160.0
2014,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,771.0,71.0,956.0,99.0,1186.0,66.0
2014,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,687.0,164.0,906.0,49.0,993.0,64.0
2014,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,695.0,83.0,965.0,90.0,1146.0,44.0
2014,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,857.0,60.0,1050.0,59.0,1197.0,47.0
2014,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,884.0,209.0,1124.0,88.0,1348.0,259.0
2014,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,1021.0,57.0,1131.0,38.0,1240.0,105.0
2014,6037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,1017.0,77.0,1147.0,56.0,1309.0,117.0
2014,6037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,829.0,44.0,940.0,36.0,1081.0,73.0
2014,6037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,763.0,51.0,869.0,33.0,1044.0,88.0
2014,6037433504,Census Tract 4335.04,El Monte,Los Angeles County,California,ElMonte,841.0,80.0,981.0,62.0,1167.0,74.0
2014,6037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,887.0,118.0,1078.0,96.0,1282.0,139.0
2014,6037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,908.0,145.0,1061.0,47.0,1208.0,41.0
2014,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,819.0,52.0,959.0,38.0,1177.0,67.0
2014,6037433902,Census Tract 4339.02,El Monte,Los Angeles County,California,ElMonte,870.0,67.0,1024.0,63.0,1168.0,48.0
2014,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,685.0,342.0,1219.0,186.0,1552.0,230.0
2014,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,828.0,109.0,969.0,148.0,1234.0,141.0
2014,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,1148.0,64.0,1378.0,109.0,1893.0,294.0
2014,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1143.0,212.0,1468.0,95.0,1771.0,76.0
2014,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1201.0,101.0,1394.0,61.0,1731.0,230.0
2014,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1057.0,107.0,1610.0,82.0,1933.0,67.0
2014,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2014,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2014,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,
2014,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,724.0,58.0,937.0,152.0,1289.0,155.0
2014,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,656.0,47.0,851.0,46.0,1069.0,76.0
2014,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,706.0,54.0,842.0,43.0,1071.0,93.0
2014,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,707.0,152.0,866.0,49.0,1107.0,140.0
2014,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,758.0,152.0,908.0,65.0,1078.0,151.0
2014,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,708.0,35.0,926.0,143.0,1221.0,107.0
2014,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,697.0,81.0,780.0,29.0,941.0,85.0
2014,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,710.0,124.0,883.0,67.0,1108.0,111.0
2014,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,799.0,48.0,1044.0,72.0,1250.0,113.0
2014,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,726.0,71.0,972.0,99.0,1258.0,176.0
2014,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,815.0,128.0,1103.0,54.0,1284.0,124.0
2014,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,747.0,72.0,934.0,69.0,1167.0,82.0
2014,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,749.0,180.0,939.0,105.0,1181.0,107.0
2014,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,858.0,292.0,1239.0,148.0,1384.0,56.0
2014,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,831.0,123.0,969.0,54.0,1221.0,178.0
2014,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,720.0,64.0,792.0,70.0,1144.0,177.0
2014,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,844.0,42.0,1074.0,68.0,1291.0,81.0
2014,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,836.0,59.0,952.0,32.0,1164.0,141.0
2014,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,911.0,65.0,1095.0,53.0,1280.0,117.0
2014,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,874.0,74.0,1133.0,165.0,1380.0,96.0
2014,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,943.0,122.0,1136.0,44.0,1352.0,105.0
2014,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,794.0,156.0,1066.0,46.0,1207.0,39.0
2014,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,916.0,86.0,1063.0,120.0,1243.0,256.0
2014,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,904.0,62.0,1107.0,60.0,1507.0,237.0
2014,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,917.0,40.0,1008.0,85.0,1228.0,124.0
2014,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,796.0,52.0,978.0,98.0,1172.0,80.0
2014,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,930.0,217.0,1213.0,361.0,1711.0,191.0
2014,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,965.0,239.0,1358.0,109.0,1658.0,194.0
2014,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,470.0,382.0,1163.0,170.0,1627.0,336.0
2014,6037181000,Census Tract 1810,Glendale,Los Angeles County,California,Glendale,780.0,317.0,1206.0,412.0,1486.0,292.0
2014,6037188100,Census Tract 1881,Glendale,Los Angeles County,California,Glendale,931.0,95.0,1199.0,101.0,1460.0,88.0
2014,6037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,1549.0,192.0,1831.0,212.0,2001.0,
2014,6037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,1112.0,238.0,1395.0,146.0,1790.0,261.0
2014,6037300501,Census Tract 3005.01,Glendale,Los Angeles County,California,Glendale,1311.0,242.0,1660.0,182.0,1950.0,166.0
2014,6037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,1061.0,66.0,1276.0,68.0,1551.0,251.0
2014,6037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,1051.0,59.0,1270.0,92.0,1650.0,202.0
2014,6037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,1318.0,97.0,1500.0,458.0,2001.0,
2014,6037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,523.0,1185.0,1764.0,1340.0,2001.0,
2014,6037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,1084.0,84.0,1333.0,90.0,1693.0,251.0
2014,6037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,960.0,585.0,1772.0,902.0,2001.0,
2014,6037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,2001.0,,2001.0,,2001.0,
2014,6037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,940.0,107.0,1145.0,54.0,1419.0,112.0
2014,6037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,1089.0,96.0,1303.0,61.0,1449.0,42.0
2014,6037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,1210.0,109.0,1486.0,104.0,1896.0,114.0
2014,6037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,1121.0,85.0,1391.0,61.0,1806.0,121.0
2014,6037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,1223.0,313.0,1635.0,187.0,1845.0,69.0
2014,6037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,1136.0,102.0,1458.0,122.0,1746.0,62.0
2014,6037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,2001.0,,2001.0,,2001.0,
2014,6037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,1173.0,1388.0,2001.0,,2001.0,
2014,6037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,852.0,27.0,925.0,1045.0,1835.0,329.0
2014,6037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,1107.0,62.0,1325.0,57.0,1518.0,123.0
2014,6037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,987.0,94.0,1175.0,54.0,1428.0,84.0
2014,6037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,852.0,32.0,972.0,35.0,1212.0,65.0
2014,6037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,873.0,85.0,1062.0,112.0,1370.0,270.0
2014,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,983.0,75.0,1174.0,50.0,1442.0,88.0
2014,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,985.0,46.0,1152.0,41.0,1364.0,71.0
2014,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,849.0,139.0,1274.0,114.0,1492.0,140.0
2014,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,1001.0,71.0,1259.0,61.0,1488.0,84.0
2014,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,940.0,57.0,1155.0,86.0,1442.0,118.0
2014,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,966.0,96.0,1147.0,46.0,1407.0,140.0
2014,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,945.0,74.0,1159.0,66.0,1397.0,69.0
2014,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,924.0,33.0,1110.0,97.0,1379.0,53.0
2014,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,995.0,60.0,1248.0,62.0,1450.0,43.0
2014,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,1015.0,52.0,1184.0,46.0,1396.0,49.0
2014,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,455.0,108.0,992.0,77.0,1401.0,52.0
2014,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,859.0,56.0,1081.0,58.0,1330.0,75.0
2014,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,1079.0,92.0,1391.0,88.0,1862.0,169.0
2014,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,885.0,61.0,1093.0,59.0,1372.0,62.0
2014,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,794.0,57.0,988.0,74.0,1210.0,87.0
2014,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,848.0,91.0,1154.0,124.0,1376.0,34.0
2014,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,879.0,39.0,1025.0,69.0,1253.0,74.0
2014,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,943.0,36.0,1119.0,48.0,1334.0,62.0
2014,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,915.0,64.0,1086.0,71.0,1331.0,161.0
2014,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,1725.0,368.0,2001.0,,2001.0,
2014,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,,,,,
2014,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,949.0,500.0,1356.0,309.0,1711.0,215.0
2014,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,1893.0,369.0,2001.0,,2001.0,
2014,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,1188.0,1256.0,2001.0,,2001.0,
2014,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,1016.0,67.0,1147.0,61.0,1340.0,188.0
2014,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,501.0,567.0,1188.0,484.0,2001.0,
2014,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,1273.0,210.0,1582.0,132.0,1829.0,89.0
2014,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,539.0,723.0,1132.0,901.0,2001.0,
2014,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,895.0,96.0,1231.0,193.0,1515.0,156.0
2014,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,909.0,58.0,1077.0,67.0,1443.0,353.0
2014,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,867.0,80.0,1326.0,174.0,1689.0,140.0
2014,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,1134.0,68.0,1471.0,512.0,1993.0,390.0
2014,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,1560.0,174.0,1782.0,141.0,2001.0,
2014,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,1144.0,101.0,1364.0,155.0,1681.0,194.0
2014,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,1158.0,129.0,1445.0,136.0,1733.0,91.0
2014,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,1506.0,525.0,1739.0,138.0,1972.0,266.0
2014,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,1100.0,60.0,1240.0,101.0,1410.0,67.0
2014,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,1095.0,40.0,1218.0,72.0,1421.0,109.0
2014,6037920012,Census Tract 9200.12,Green Valley,Los Angeles County,California,GreenValley,915.0,310.0,1086.0,189.0,1271.0,209.0
2014,6037920102,Census Tract 9201.02,Green Valley,Los Angeles County,California,GreenValley,893.0,164.0,992.0,58.0,1206.0,77.0
2014,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,810.0,176.0,1076.0,164.0,1280.0,144.0
2014,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1010.0,81.0,1206.0,127.0,1541.0,251.0
2014,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1012.0,370.0,1128.0,81.0,1245.0,318.0
2014,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,847.0,96.0,1268.0,263.0,1780.0,286.0
2014,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1389.0,942.0,2001.0,,2001.0,
2014,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1062.0,107.0,1321.0,163.0,1639.0,140.0
2014,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1152.0,469.0,1821.0,942.0,2001.0,
2014,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1200.0,188.0,1537.0,191.0,1769.0,95.0
2014,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,2001.0,,2001.0,,2001.0,
2014,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,877.0,1379.0,1981.0,458.0,2001.0,
2014,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1137.0,65.0,1347.0,125.0,1677.0,189.0
2014,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1156.0,867.0,1911.0,412.0,2001.0,
2014,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,838.0,103.0,1454.0,416.0,1973.0,249.0
2014,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1649.0,83.0,1851.0,148.0,2001.0,
2014,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1136.0,254.0,1471.0,335.0,1754.0,145.0
2014,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1527.0,99.0,1691.0,55.0,1855.0,31.0
2014,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1341.0,338.0,1705.0,645.0,2001.0,
2014,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,1903.0,274.0,2001.0,,2001.0,
2014,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,733.0,358.0,981.0,147.0,1422.0,1190.0
2014,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,844.0,58.0,983.0,74.0,1329.0,163.0
2014,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,531.0,559.0,1125.0,1077.0,1875.0,1081.0
2014,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,676.0,54.0,900.0,363.0,1443.0,344.0
2014,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,1369.0,121.0,2001.0,,2001.0,
2014,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,,,,,
2014,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,653.0,312.0,1185.0,105.0,1446.0,52.0
2014,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1078.0,153.0,1335.0,92.0,1617.0,174.0
2014,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1259.0,404.0,1530.0,367.0,1985.0,465.0
2014,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,890.0,117.0,1111.0,78.0,1327.0,161.0
2014,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,950.0,108.0,1137.0,84.0,1338.0,99.0
2014,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,1002.0,157.0,1226.0,139.0,1447.0,117.0
2014,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,741.0,94.0,971.0,129.0,1171.0,78.0
2014,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,869.0,49.0,1034.0,72.0,1248.0,114.0
2014,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,752.0,65.0,902.0,79.0,1194.0,106.0
2014,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,854.0,54.0,1014.0,68.0,1197.0,49.0
2014,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,889.0,38.0,1069.0,49.0,1246.0,89.0
2014,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,878.0,36.0,1002.0,64.0,1284.0,90.0
2014,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,833.0,46.0,973.0,58.0,1144.0,60.0
2014,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,1025.0,82.0,1248.0,123.0,1848.0,341.0
2014,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,937.0,96.0,1100.0,53.0,1247.0,211.0
2014,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,2001.0,,2001.0,,2001.0,
