YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2017,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1134.0,101.0,1381.0,85.0,1675.0,96.0,$1381,$1675,$1134
2017,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,920.0,235.0,1105.0,97.0,1265.0,221.0,$1105,$1265,$920
2017,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,607.0,391.0,1035.0,304.0,1335.0,409.0,$1035,$1335,$607
2017,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,746.0,299.0,1299.0,175.0,1700.0,230.0,$1299,$1700,$746
2017,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,626.0,322.0,1018.0,339.0,1905.0,506.0,$1018,$1905,$626
2017,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,976.0,350.0,1357.0,116.0,1647.0,191.0,$1357,$1647,$976
2017,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,941.0,236.0,1301.0,355.0,1757.0,254.0,$1301,$1757,$941
2017,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1222.0,217.0,1551.0,189.0,1811.0,101.0,$1551,$1811,$1222
2017,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1050.0,55.0,1211.0,67.0,1460.0,122.0,$1211,$1460,$1050
2017,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2017,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2018,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1004.0,132.0,1232.0,694.0,2196.0,155.0,$1232,$2196,$1004
2018,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,876.0,41.0,996.0,140.0,1445.0,324.0,$996,$1445,$876
2018,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,699.0,158.0,1146.0,790.0,2243.0,790.0,$1146,$2243,$699
2018,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1009.0,474.0,1257.0,164.0,1580.0,255.0,$1257,$1580,$1009
2018,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,935.0,38.0,1188.0,205.0,1432.0,83.0,$1188,$1432,$935
2018,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,1757.0,1002.0,2491.0,566.0,2748.0,234.0,$2491,$2748,$1757
2018,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1515.0,228.0,1776.0,119.0,2110.0,326.0,$1776,$2110,$1515
2018,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,950.0,772.0,1357.0,268.0,1887.0,1084.0,$1357,$1887,$950
2018,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,,2595.0,1527.0,2879.0,286.0,$2595,$2879,Not Available!
2018,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1350.0,123.0,1646.0,408.0,2159.0,247.0,$1646,$2159,$1350
2018,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,689.0,369.0,1109.0,117.0,1460.0,229.0,$1109,$1460,$689
2018,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,953.0,334.0,1322.0,304.0,1869.0,434.0,$1322,$1869,$953
2018,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,934.0,190.0,1527.0,1104.0,2022.0,775.0,$1527,$2022,$934
2018,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1489.0,314.0,1804.0,186.0,2149.0,206.0,$1804,$2149,$1489
2018,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1154.0,251.0,1429.0,97.0,1762.0,129.0,$1429,$1762,$1154
2018,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,961.0,120.0,1133.0,118.0,1337.0,170.0,$1133,$1337,$961
2018,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,642.0,413.0,1186.0,286.0,1778.0,260.0,$1186,$1778,$642
2018,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,852.0,262.0,1276.0,216.0,1731.0,244.0,$1276,$1731,$852
2018,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,951.0,485.0,1766.0,243.0,2354.0,479.0,$1766,$2354,$951
2018,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,906.0,444.0,1421.0,105.0,1764.0,145.0,$1421,$1764,$906
2018,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,874.0,410.0,1394.0,143.0,1875.0,417.0,$1394,$1875,$874
2018,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1038.0,238.0,1365.0,241.0,1705.0,189.0,$1365,$1705,$1038
2018,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1076.0,104.0,1314.0,64.0,1466.0,90.0,$1314,$1466,$1076
2018,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2018,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2019,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,914.0,350.0,1178.0,218.0,2072.0,350.0,$1178,$2072,$914
2019,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,854.0,23.0,956.0,152.0,1368.0,229.0,$956,$1368,$854
2019,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,763.0,94.0,1036.0,863.0,2650.0,1945.0,$1036,$2650,$763
2019,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,833.0,559.0,1207.0,177.0,1494.0,246.0,$1207,$1494,$833
2019,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,959.0,52.0,1293.0,131.0,1540.0,177.0,$1293,$1540,$959
2019,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,1781.0,1565.0,2588.0,665.0,3101.0,560.0,$2588,$3101,$1781
2019,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1551.0,171.0,1887.0,196.0,2302.0,233.0,$1887,$2302,$1551
2019,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,618.0,153.0,1250.0,532.0,2423.0,1699.0,$1250,$2423,$618
2019,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,,2575.0,1837.0,2892.0,333.0,$2575,$2892,Not Available!
2019,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1206.0,218.0,1638.0,281.0,2054.0,277.0,$1638,$2054,$1206
2019,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,971.0,397.0,1217.0,117.0,1675.0,345.0,$1217,$1675,$971
2019,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1096.0,374.0,1484.0,331.0,1950.0,500.0,$1484,$1950,$1096
2019,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1068.0,298.0,1549.0,837.0,2023.0,1191.0,$1549,$2023,$1068
2019,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1319.0,472.0,1758.0,146.0,2099.0,215.0,$1758,$2099,$1319
2019,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1254.0,109.0,1418.0,87.0,1720.0,201.0,$1418,$1720,$1254
2019,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1014.0,103.0,1202.0,172.0,1863.0,587.0,$1202,$1863,$1014
2019,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,542.0,255.0,1098.0,618.0,1872.0,502.0,$1098,$1872,$542
2019,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,905.0,339.0,1341.0,182.0,1777.0,268.0,$1341,$1777,$905
2019,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,638.0,473.0,1678.0,670.0,2570.0,693.0,$1678,$2570,$638
2019,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1311.0,71.0,1494.0,118.0,1781.0,102.0,$1494,$1781,$1311
2019,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,866.0,572.0,1428.0,239.0,2049.0,370.0,$1428,$2049,$866
2019,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1048.0,140.0,1344.0,318.0,1778.0,192.0,$1344,$1778,$1048
2019,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1099.0,92.0,1321.0,71.0,1490.0,124.0,$1321,$1490,$1099
2019,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2019,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2020,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,685.0,389.0,823.0,90.0,,,$823,Not Available!,$685
2020,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,950.0,573.0,1234.0,279.0,1716.0,291.0,$1234,$1716,$950
2020,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2356.0,1114.0,2816.0,405.0,3170.0,347.0,$2816,$3170,$2356
2020,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1483.0,735.0,2216.0,296.0,2632.0,515.0,$2216,$2632,$1483
2020,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,712.0,102.0,,,3086.0,1085.0,Not Available!,$3086,$712
2020,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,,2250.0,1518.0,2611.0,755.0,$2250,$2611,Not Available!
2020,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1108.0,191.0,1444.0,344.0,1849.0,276.0,$1444,$1849,$1108
2020,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1045.0,206.0,1275.0,152.0,1712.0,459.0,$1275,$1712,$1045
2020,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1152.0,222.0,1524.0,337.0,2096.0,462.0,$1524,$2096,$1152
2020,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,1039.0,230.0,1165.0,381.0,1688.0,667.0,$1165,$1688,$1039
2020,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1456.0,458.0,1772.0,228.0,2099.0,308.0,$1772,$2099,$1456
2020,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1086.0,125.0,1514.0,553.0,1846.0,167.0,$1514,$1846,$1086
2020,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,1548.0,271.0,1905.0,300.0,2212.0,198.0,$1905,$2212,$1548
2020,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1153.0,230.0,1380.0,107.0,1640.0,286.0,$1380,$1640,$1153
2020,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,553.0,63.0,1028.0,874.0,1666.0,493.0,$1028,$1666,$553
2020,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,926.0,453.0,1334.0,328.0,1982.0,456.0,$1334,$1982,$926
2020,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,1149.0,98.0,1421.0,316.0,1750.0,251.0,$1421,$1750,$1149
2020,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,641.0,359.0,1644.0,1077.0,2678.0,571.0,$1644,$2678,$641
2020,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1357.0,80.0,1586.0,194.0,1944.0,189.0,$1586,$1944,$1357
2020,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1280.0,457.0,1554.0,394.0,2143.0,219.0,$1554,$2143,$1280
2020,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,966.0,117.0,1253.0,261.0,1704.0,281.0,$1253,$1704,$966
2020,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2020,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,1569.0,237.0,1795.0,186.0,2044.0,302.0,$1795,$2044,$1569
2020,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2021,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,542.0,308.0,811.0,91.0,,,$811,Not Available!,$542
2021,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1128.0,154.0,1382.0,274.0,1688.0,260.0,$1382,$1688,$1128
2021,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2386.0,502.0,3038.0,536.0,3269.0,135.0,$3038,$3269,$2386
2021,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1589.0,573.0,2169.0,284.0,2496.0,488.0,$2169,$2496,$1589
2021,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,715.0,281.0,,,3095.0,785.0,Not Available!,$3095,$715
2021,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,,2757.0,1635.0,3143.0,627.0,$2757,$3143,Not Available!
2021,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1206.0,607.0,1683.0,125.0,1892.0,120.0,$1683,$1892,$1206
2021,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1026.0,397.0,1236.0,119.0,1491.0,187.0,$1236,$1491,$1026
2021,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1018.0,860.0,1426.0,178.0,1892.0,398.0,$1426,$1892,$1018
2021,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,,,1739.0,1178.0,2319.0,1250.0,$1739,$2319,Not Available!
2021,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1549.0,203.0,1787.0,174.0,2065.0,334.0,$1787,$2065,$1549
2021,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1206.0,169.0,1609.0,237.0,1886.0,123.0,$1609,$1886,$1206
2021,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,1567.0,173.0,1833.0,168.0,2205.0,319.0,$1833,$2205,$1567
2021,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1276.0,197.0,1439.0,153.0,1873.0,414.0,$1439,$1873,$1276
2021,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,529.0,90.0,1054.0,1009.0,1615.0,314.0,$1054,$1615,$529
2021,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,682.0,113.0,1047.0,262.0,1662.0,1081.0,$1047,$1662,$682
2021,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,1177.0,257.0,1564.0,422.0,1782.0,139.0,$1564,$1782,$1177
2021,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,,1827.0,1286.0,2880.0,387.0,$1827,$2880,Not Available!
2021,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1386.0,60.0,1621.0,151.0,1932.0,157.0,$1621,$1932,$1386
2021,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,984.0,438.0,1628.0,407.0,2139.0,193.0,$1628,$2139,$984
2021,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1043.0,140.0,1309.0,298.0,1778.0,215.0,$1309,$1778,$1043
2021,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2021,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,1723.0,262.0,2047.0,270.0,2273.0,180.0,$2047,$2273,$1723
2021,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2022,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,821.0,383.0,964.0,247.0,1331.0,293.0,$964,$1331,$821
2022,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1346.0,261.0,1656.0,322.0,2007.0,338.0,$1656,$2007,$1346
2022,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2506.0,393.0,2887.0,808.0,3501.0,,$2887,Not available. Exceeds $3500!,$2506
2022,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1696.0,572.0,2593.0,414.0,2950.0,439.0,$2593,$2950,$1696
2022,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,764.0,138.0,,,3501.0,,Not Available!,Not available. Exceeds $3500!,$764
2022,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2657.0,115.0,2814.0,219.0,2971.0,384.0,$2814,$2971,$2657
2022,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1241.0,691.0,1813.0,233.0,2357.0,570.0,$1813,$2357,$1241
2022,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1138.0,121.0,1370.0,66.0,1656.0,172.0,$1370,$1656,$1138
2022,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,,,1492.0,289.0,1959.0,400.0,$1492,$1959,Not Available!
2022,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,723.0,681.0,1714.0,718.0,2265.0,1961.0,$1714,$2265,$723
2022,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1458.0,638.0,2194.0,647.0,2739.0,384.0,$2194,$2739,$1458
2022,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1502.0,173.0,1750.0,130.0,1998.0,231.0,$1750,$1998,$1502
2022,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,1673.0,62.0,1845.0,124.0,2095.0,492.0,$1845,$2095,$1673
2022,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1374.0,164.0,1667.0,197.0,1977.0,259.0,$1667,$1977,$1374
2022,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,583.0,87.0,1303.0,1196.0,1768.0,428.0,$1303,$1768,$583
2022,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,816.0,157.0,1119.0,147.0,2130.0,743.0,$1119,$2130,$816
2022,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,1381.0,228.0,1722.0,438.0,2195.0,436.0,$1722,$2195,$1381
2022,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,678.0,268.0,1697.0,1538.0,3283.0,393.0,$1697,$3283,$678
2022,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1594.0,71.0,1841.0,96.0,2161.0,178.0,$1841,$2161,$1594
2022,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1318.0,476.0,1727.0,352.0,2293.0,469.0,$1727,$2293,$1318
2022,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1120.0,202.0,1410.0,194.0,1864.0,301.0,$1410,$1864,$1120
2022,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2022,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,2254.0,337.0,2594.0,243.0,2805.0,114.0,$2594,$2805,$2254
2022,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2023,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,573.0,233.0,957.0,393.0,1275.0,212.0,$957,$1275,$573
2023,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1505.0,346.0,1791.0,285.0,2142.0,390.0,$1791,$2142,$1505
2023,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,1688.0,503.0,2464.0,670.0,3501.0,,$2464,Not available. Exceeds $3500!,$1688
2023,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1671.0,333.0,2540.0,939.0,2811.0,151.0,$2540,$2811,$1671
2023,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,826.0,128.0,,,3501.0,,Not Available!,Not available. Exceeds $3500!,$826
2023,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2695.0,171.0,2891.0,1050.0,3501.0,,$2891,Not available. Exceeds $3500!,$2695
2023,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1142.0,473.0,2042.0,849.0,2508.0,427.0,$2042,$2508,$1142
2023,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1169.0,490.0,1567.0,112.0,1797.0,60.0,$1567,$1797,$1169
2023,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1148.0,861.0,1766.0,247.0,2240.0,489.0,$1766,$2240,$1148
2023,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,,,2141.0,377.0,2404.0,1215.0,$2141,$2404,Not Available!
2023,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1732.0,1158.0,2699.0,317.0,3155.0,393.0,$2699,$3155,$1732
2023,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1266.0,285.0,1672.0,172.0,1977.0,215.0,$1672,$1977,$1266
2023,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,1727.0,99.0,1954.0,187.0,2311.0,226.0,$1954,$2311,$1727
2023,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1379.0,216.0,1709.0,242.0,2135.0,458.0,$1709,$2135,$1379
2023,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,609.0,197.0,,,1804.0,516.0,Not Available!,$1804,$609
2023,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,816.0,82.0,,,2336.0,253.0,Not Available!,$2336,$816
2023,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,1217.0,279.0,1716.0,370.0,2134.0,255.0,$1716,$2134,$1217
2023,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,695.0,146.0,,,3059.0,506.0,Not Available!,$3059,$695
2023,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1707.0,81.0,1952.0,194.0,2631.0,350.0,$1952,$2631,$1707
2023,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1584.0,179.0,1812.0,154.0,2161.0,553.0,$1812,$2161,$1584
2023,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1176.0,139.0,1558.0,292.0,1952.0,291.0,$1558,$1952,$1176
2023,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
2023,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,2306.0,233.0,2592.0,203.0,2804.0,108.0,$2592,$2804,$2306
2023,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,,,,,,Not Available!,Not Available!,Not Available!
