YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,1144.0,254.0,1515.0,312.0,1896.0,221.0,$1515,$1896,$1144,1
2021,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,1148.0,66.0,1343.0,92.0,1640.0,237.0,$1343,$1640,$1148,1
2021,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,293.0,102.0,753.0,581.0,1249.0,138.0,$753,$1249,$293,1
2021,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,854.0,217.0,1284.0,328.0,1600.0,275.0,$1284,$1600,$854,1
2021,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,1061.0,108.0,1267.0,192.0,1707.0,387.0,$1267,$1707,$1061,1
2021,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,1065.0,77.0,1299.0,88.0,1540.0,141.0,$1299,$1540,$1065,1
2021,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,996.0,133.0,1332.0,216.0,1713.0,209.0,$1332,$1713,$996,1
2021,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,1041.0,71.0,1265.0,89.0,1548.0,182.0,$1265,$1548,$1041,1
2021,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,1048.0,109.0,1292.0,233.0,1770.0,230.0,$1292,$1770,$1048,1
2021,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,1002.0,201.0,1132.0,91.0,1296.0,303.0,$1132,$1296,$1002,1
2021,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,957.0,48.0,1167.0,85.0,1425.0,87.0,$1167,$1425,$957,1
2021,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,990.0,123.0,1254.0,107.0,1547.0,199.0,$1254,$1547,$990,1
2021,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,980.0,136.0,1299.0,87.0,1473.0,103.0,$1299,$1473,$980,1
2021,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,2085.0,193.0,2375.0,195.0,2681.0,180.0,$2375,$2681,$2085,1
2021,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,1526.0,1305.0,1860.0,342.0,2250.0,331.0,$1860,$2250,$1526,1
2021,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,2165.0,179.0,2429.0,236.0,2747.0,241.0,$2429,$2747,$2165,1
2021,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,1598.0,178.0,1878.0,665.0,3182.0,886.0,$1878,$3182,$1598,1
2021,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,1681.0,160.0,1948.0,694.0,3151.0,876.0,$1948,$3151,$1681,1
2021,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,2104.0,190.0,2405.0,286.0,2882.0,495.0,$2405,$2882,$2104,1
2021,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,2132.0,504.0,2573.0,187.0,2813.0,114.0,$2573,$2813,$2132,1
2021,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,1487.0,193.0,1700.0,56.0,1904.0,55.0,$1700,$1904,$1487,1
2021,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,1240.0,342.0,1714.0,216.0,2085.0,1697.0,$1714,$2085,$1240,1
2021,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,1442.0,473.0,2243.0,635.0,2774.0,204.0,$2243,$2774,$1442,1
2021,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,2500.0,571.0,2680.0,85.0,2860.0,49.0,$2680,$2860,$2500,1
2021,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,2344.0,339.0,2625.0,232.0,2854.0,158.0,$2625,$2854,$2344,1
