YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2013,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1095.0,54.0,1325.0,78.0,1662.0,99.0,$1325,$1662,$1095,1
2014,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,782.0,176.0,1305.0,207.0,1755.0,219.0,$1305,$1755,$782,1
2014,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1154.0,77.0,1450.0,127.0,1906.0,232.0,$1450,$1906,$1154,1
2014,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1020.0,114.0,1201.0,78.0,1478.0,183.0,$1201,$1478,$1020,1
2014,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1079.0,77.0,1353.0,119.0,1788.0,165.0,$1353,$1788,$1079,1
2014,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1091.0,61.0,1315.0,64.0,1568.0,139.0,$1315,$1568,$1091,1
2014,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1179.0,94.0,1380.0,103.0,1753.0,281.0,$1380,$1753,$1179,1
2014,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1138.0,74.0,1371.0,117.0,1849.0,292.0,$1371,$1849,$1138,1
2014,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1112.0,44.0,1330.0,63.0,1646.0,131.0,$1330,$1646,$1112,1
2023,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1618.0,87.0,1845.0,85.0,2410.0,553.0,$1845,$2410,$1618,1
2023,6037480601,Census Tract 4806.01,South Pasadena,Los Angeles County,California,SouthPasadena,1895.0,139.0,2213.0,90.0,2486.0,316.0,$2213,$2486,$1895,1
2023,6037480602,Census Tract 4806.02,South Pasadena,Los Angeles County,California,SouthPasadena,1658.0,80.0,1951.0,193.0,2790.0,247.0,$1951,$2790,$1658,1
2023,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,2045.0,224.0,2336.0,154.0,2962.0,1063.0,$2336,$2962,$2045,1
2023,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1614.0,136.0,1994.0,160.0,2451.0,676.0,$1994,$2451,$1614,1
2023,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1637.0,49.0,1853.0,68.0,2188.0,194.0,$1853,$2188,$1637,1
2011,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,819.0,125.0,1036.0,181.0,1567.0,253.0,$1036,$1567,$819,1
2011,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1089.0,60.0,1296.0,123.0,1690.0,190.0,$1296,$1690,$1089,1
2011,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,975.0,216.0,1194.0,113.0,1523.0,193.0,$1194,$1523,$975,1
2011,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1129.0,68.0,1393.0,128.0,1870.0,244.0,$1393,$1870,$1129,1
2011,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1058.0,44.0,1268.0,64.0,1480.0,88.0,$1268,$1480,$1058,1
2011,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1088.0,113.0,1314.0,87.0,1480.0,352.0,$1314,$1480,$1088,1
2011,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1093.0,120.0,1318.0,121.0,1554.0,201.0,$1318,$1554,$1093,1
2011,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1082.0,63.0,1307.0,71.0,1541.0,153.0,$1307,$1541,$1082,1
2015,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,787.0,228.0,1239.0,186.0,1688.0,239.0,$1239,$1688,$787,1
2015,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1130.0,150.0,1464.0,171.0,1974.0,296.0,$1464,$1974,$1130,1
2015,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1029.0,91.0,1208.0,84.0,1469.0,166.0,$1208,$1469,$1029,1
2015,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1128.0,72.0,1390.0,98.0,1757.0,168.0,$1390,$1757,$1128,1
2015,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1098.0,65.0,1329.0,52.0,1569.0,142.0,$1329,$1569,$1098,1
2015,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1164.0,86.0,1343.0,77.0,1531.0,232.0,$1343,$1531,$1164,1
2015,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1178.0,76.0,1426.0,110.0,1889.0,223.0,$1426,$1889,$1178,1
2015,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1121.0,48.0,1349.0,53.0,1673.0,134.0,$1349,$1673,$1121,1
2010,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,821.0,161.0,990.0,168.0,1516.0,376.0,$990,$1516,$821,1
2010,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1061.0,68.0,1279.0,134.0,1637.0,241.0,$1279,$1637,$1061,1
2010,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,929.0,240.0,1227.0,158.0,1650.0,175.0,$1227,$1650,$929,1
2010,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1048.0,92.0,1320.0,151.0,1866.0,277.0,$1320,$1866,$1048,1
2010,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,995.0,50.0,1196.0,51.0,1433.0,55.0,$1196,$1433,$995,1
2010,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1049.0,116.0,1285.0,124.0,1586.0,729.0,$1285,$1586,$1049,1
2010,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,937.0,157.0,1230.0,218.0,1583.0,222.0,$1230,$1583,$937,1
2010,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,978.0,51.0,1211.0,78.0,1448.0,69.0,$1211,$1448,$978,1
2020,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1159.0,189.0,1445.0,175.0,2067.0,337.0,$1445,$2067,$1159,1
2020,6037480601,Census Tract 4806.01,South Pasadena,Los Angeles County,California,SouthPasadena,1531.0,111.0,1829.0,96.0,2209.0,166.0,$1829,$2209,$1531,1
2020,6037480602,Census Tract 4806.02,South Pasadena,Los Angeles County,California,SouthPasadena,1523.0,155.0,1800.0,155.0,2230.0,397.0,$1800,$2230,$1523,1
2020,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1631.0,147.0,1946.0,185.0,2383.0,220.0,$1946,$2383,$1631,1
2020,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1364.0,101.0,1627.0,160.0,1943.0,129.0,$1627,$1943,$1364,1
2020,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1492.0,109.0,1735.0,47.0,1974.0,168.0,$1735,$1974,$1492,1
2016,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,822.0,213.0,1185.0,142.0,1600.0,310.0,$1185,$1600,$822,1
2016,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1240.0,155.0,1523.0,144.0,2005.0,224.0,$1523,$2005,$1240,1
2016,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1051.0,50.0,1213.0,77.0,1431.0,86.0,$1213,$1431,$1051,1
2016,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1177.0,110.0,1418.0,99.0,1797.0,162.0,$1418,$1797,$1177,1
2016,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1158.0,90.0,1408.0,65.0,1733.0,88.0,$1408,$1733,$1158,1
2016,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1186.0,88.0,1370.0,96.0,1650.0,234.0,$1370,$1650,$1186,1
2016,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1231.0,100.0,1435.0,91.0,1878.0,216.0,$1435,$1878,$1231,1
2016,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1142.0,51.0,1386.0,61.0,1751.0,98.0,$1386,$1751,$1142,1
2018,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,1021.0,109.0,1223.0,120.0,1490.0,162.0,$1223,$1490,$1021,1
2018,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1228.0,189.0,1589.0,189.0,2113.0,276.0,$1589,$2113,$1228,1
2018,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1107.0,121.0,1381.0,85.0,1703.0,168.0,$1381,$1703,$1107,1
2018,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1074.0,218.0,1462.0,169.0,1846.0,145.0,$1462,$1846,$1074,1
2018,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1299.0,56.0,1547.0,94.0,1905.0,81.0,$1547,$1905,$1299,1
2018,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1363.0,97.0,1635.0,236.0,2063.0,296.0,$1635,$2063,$1363,1
2018,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1315.0,113.0,1595.0,180.0,1967.0,219.0,$1595,$1967,$1315,1
2018,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1281.0,75.0,1589.0,115.0,1915.0,88.0,$1589,$1915,$1281,1
2022,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1486.0,304.0,1865.0,185.0,2621.0,418.0,$1865,$2621,$1486,1
2022,6037480601,Census Tract 4806.01,South Pasadena,Los Angeles County,California,SouthPasadena,1751.0,117.0,2101.0,160.0,2460.0,167.0,$2101,$2460,$1751,1
2022,6037480602,Census Tract 4806.02,South Pasadena,Los Angeles County,California,SouthPasadena,1631.0,76.0,1916.0,186.0,2579.0,263.0,$1916,$2579,$1631,1
2022,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1872.0,313.0,2485.0,305.0,2947.0,580.0,$2485,$2947,$1872,1
2022,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1440.0,143.0,1823.0,155.0,2382.0,442.0,$1823,$2382,$1440,1
2022,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1612.0,62.0,1864.0,87.0,2234.0,160.0,$1864,$2234,$1612,1
2017,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,1031.0,68.0,1192.0,70.0,1571.0,204.0,$1192,$1571,$1031,1
2017,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1105.0,242.0,1470.0,161.0,1972.0,251.0,$1470,$1972,$1105,1
2017,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1092.0,96.0,1340.0,67.0,1582.0,232.0,$1340,$1582,$1092,1
2017,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1155.0,90.0,1423.0,101.0,1836.0,160.0,$1423,$1836,$1155,1
2017,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1219.0,77.0,1463.0,75.0,1807.0,82.0,$1463,$1807,$1219,1
2017,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1216.0,108.0,1441.0,135.0,1786.0,159.0,$1441,$1786,$1216,1
2017,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1310.0,117.0,1603.0,153.0,1944.0,183.0,$1603,$1944,$1310,1
2017,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1177.0,58.0,1501.0,97.0,1854.0,84.0,$1501,$1854,$1177,1
2019,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,1043.0,180.0,1314.0,108.0,1606.0,203.0,$1314,$1606,$1043,1
2019,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1318.0,80.0,1629.0,156.0,2109.0,223.0,$1629,$2109,$1318,1
2019,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1244.0,148.0,1463.0,116.0,1797.0,128.0,$1463,$1797,$1244,1
2019,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1118.0,253.0,1606.0,255.0,2156.0,280.0,$1606,$2156,$1118,1
2019,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1434.0,62.0,1733.0,71.0,2086.0,193.0,$1733,$2086,$1434,1
2019,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1432.0,108.0,1769.0,175.0,2272.0,256.0,$1769,$2272,$1432,1
2019,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1379.0,125.0,1671.0,127.0,1971.0,417.0,$1671,$1971,$1379,1
2019,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1379.0,109.0,1707.0,71.0,1997.0,183.0,$1707,$1997,$1379,1
