YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2018,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,1702.0,82.0,1983.0,170.0,2420.0,194.0,$1983,$2420,$1702,1
2022,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1882.0,248.0,2424.0,182.0,2936.0,164.0,$2424,$2936,$1882,1
2022,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,2066.0,849.0,2665.0,269.0,3080.0,227.0,$2665,$3080,$2066,1
2022,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,2067.0,176.0,2495.0,169.0,2813.0,83.0,$2495,$2813,$2067,1
2022,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,1241.0,173.0,1644.0,85.0,1895.0,68.0,$1644,$1895,$1241,1
2017,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1158.0,151.0,1493.0,128.0,1869.0,103.0,$1493,$1869,$1158,1
2017,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1397.0,123.0,1708.0,148.0,2108.0,348.0,$1708,$2108,$1397,1
2017,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1150.0,123.0,1653.0,111.0,2067.0,231.0,$1653,$2067,$1150,1
2017,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2019,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,1495.0,99.0,1742.0,87.0,1988.0,229.0,$1742,$1988,$1495,1
2019,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,1357.0,110.0,1785.0,147.0,2334.0,197.0,$1785,$2334,$1357,1
2019,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,1699.0,133.0,2123.0,283.0,2671.0,253.0,$2123,$2671,$1699,1
2019,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,1431.0,145.0,1833.0,95.0,2309.0,131.0,$1833,$2309,$1431,1
2019,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2019,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
2019,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,,,,,,Not Available!,Not Available!,Not Available!,1
