YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2010,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1479.0,440.0,1940.0,438.0,2001.0,,$1940,Not available. Exceeds $2000!,$1479
2010,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,889.0,199.0,1116.0,56.0,1268.0,116.0,$1116,$1268,$889
2011,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1109.0,307.0,1445.0,248.0,1723.0,163.0,$1445,$1723,$1109
2011,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1329.0,68.0,1462.0,320.0,2001.0,,$1462,Not available. Exceeds $2000!,$1329
2011,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,780.0,1222.0,1900.0,1852.0,2001.0,,$1900,Not available. Exceeds $2000!,$780
2011,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1680.0,388.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1680
2011,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1384.0,234.0,1669.0,112.0,1900.0,93.0,$1669,$1900,$1384
2011,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1410.0,211.0,1780.0,416.0,2001.0,,$1780,Not available. Exceeds $2000!,$1410
2011,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,744.0,1391.0,1944.0,702.0,2001.0,,$1944,Not available. Exceeds $2000!,$744
2011,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1343.0,128.0,1680.0,290.0,2001.0,,$1680,Not available. Exceeds $2000!,$1343
2011,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1656.0,185.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1656
2011,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1512.0,1213.0,1857.0,421.0,2001.0,,$1857,Not available. Exceeds $2000!,$1512
2011,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1223.0,146.0,1390.0,90.0,1717.0,380.0,$1390,$1717,$1223
2011,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1083.0,1060.0,1500.0,922.0,2001.0,,$1500,Not available. Exceeds $2000!,$1083
2011,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,957.0,219.0,1214.0,122.0,1477.0,185.0,$1214,$1477,$957
2012,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2012,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1118.0,108.0,1375.0,321.0,1699.0,197.0,$1375,$1699,$1118
2012,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1358.0,65.0,1721.0,767.0,2001.0,,$1721,Not available. Exceeds $2000!,$1358
2012,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1584.0,988.0,1939.0,294.0,2001.0,,$1939,Not available. Exceeds $2000!,$1584
2012,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1618.0,1068.0,1910.0,305.0,2001.0,,$1910,Not available. Exceeds $2000!,$1618
2012,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1366.0,279.0,1647.0,130.0,1894.0,89.0,$1647,$1894,$1366
2012,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1355.0,103.0,1595.0,424.0,2001.0,,$1595,Not available. Exceeds $2000!,$1355
2012,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,1344.0,961.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1344
2012,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1336.0,118.0,1673.0,234.0,2001.0,,$1673,Not available. Exceeds $2000!,$1336
2012,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1612.0,207.0,1961.0,213.0,2001.0,,$1961,Not available. Exceeds $2000!,$1612
2012,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1519.0,792.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1519
2012,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1300.0,72.0,1464.0,136.0,1996.0,301.0,$1464,$1996,$1300
2012,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1295.0,1137.0,1727.0,849.0,2001.0,,$1727,Not available. Exceeds $2000!,$1295
2012,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1064.0,135.0,1322.0,146.0,1642.0,228.0,$1322,$1642,$1064
2013,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2013,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1127.0,129.0,1360.0,315.0,1688.0,230.0,$1360,$1688,$1127
2013,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1282.0,526.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1282
2013,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1638.0,755.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1638
2013,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1570.0,480.0,1799.0,133.0,2001.0,,$1799,Not available. Exceeds $2000!,$1570
2013,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1398.0,390.0,1690.0,124.0,1926.0,107.0,$1690,$1926,$1398
2013,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1593.0,564.0,1827.0,163.0,2001.0,,$1827,Not available. Exceeds $2000!,$1593
2013,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,1929.0,337.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1929
2013,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1320.0,81.0,1624.0,229.0,2001.0,,$1624,Not available. Exceeds $2000!,$1320
2013,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1690.0,152.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1690
2013,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1951.0,453.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1951
2013,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1278.0,126.0,1505.0,261.0,2001.0,,$1505,Not available. Exceeds $2000!,$1278
2013,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1500.0,753.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1500
2013,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1077.0,61.0,1255.0,144.0,1615.0,200.0,$1255,$1615,$1077
2014,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2014,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1144.0,176.0,1630.0,487.0,1964.0,265.0,$1630,$1964,$1144
2014,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1511.0,522.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1511
2014,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1845.0,264.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1845
2014,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1658.0,175.0,1983.0,228.0,2001.0,,$1983,Not available. Exceeds $2000!,$1658
2014,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1552.0,148.0,1806.0,105.0,2001.0,,$1806,Not available. Exceeds $2000!,$1552
2014,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1540.0,1881.0,1852.0,272.0,2001.0,,$1852,Not available. Exceeds $2000!,$1540
2014,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!
2014,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1292.0,98.0,1609.0,184.0,2001.0,,$1609,Not available. Exceeds $2000!,$1292
2014,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1696.0,249.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1696
2014,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1744.0,680.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1744
2014,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1305.0,56.0,1472.0,95.0,1917.0,215.0,$1472,$1917,$1305
2014,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1016.0,792.0,1867.0,776.0,2001.0,,$1867,Not available. Exceeds $2000!,$1016
2014,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1040.0,65.0,1219.0,102.0,1596.0,178.0,$1219,$1596,$1040
2015,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2015,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1108.0,99.0,1572.0,683.0,2004.0,367.0,$1572,$2004,$1108
2015,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1663.0,492.0,2150.0,133.0,2405.0,139.0,$2150,$2405,$1663
2015,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1935.0,363.0,2345.0,382.0,2822.0,444.0,$2345,$2822,$1935
2015,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1752.0,211.0,2124.0,141.0,2401.0,127.0,$2124,$2401,$1752
2015,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1512.0,180.0,1903.0,201.0,2234.0,123.0,$1903,$2234,$1512
2015,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1709.0,578.0,2071.0,228.0,2285.0,111.0,$2071,$2285,$1709
2015,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2157.0,1291.0,2646.0,394.0,3082.0,331.0,$2646,$3082,$2157
2015,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1290.0,122.0,1640.0,234.0,2191.0,247.0,$1640,$2191,$1290
2015,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2017.0,299.0,2213.0,108.0,2408.0,107.0,$2213,$2408,$2017
2015,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1906.0,1157.0,2756.0,421.0,3157.0,227.0,$2756,$3157,$1906
2015,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1323.0,67.0,1544.0,202.0,2099.0,290.0,$1544,$2099,$1323
2015,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1093.0,406.0,2047.0,800.0,2343.0,195.0,$2047,$2343,$1093
2015,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1052.0,75.0,1258.0,140.0,1632.0,170.0,$1258,$1632,$1052
2016,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2016,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,998.0,290.0,1647.0,358.0,1958.0,264.0,$1647,$1958,$998
2016,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1750.0,290.0,2169.0,157.0,2456.0,161.0,$2169,$2456,$1750
2016,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2019.0,258.0,2339.0,238.0,2841.0,534.0,$2339,$2841,$2019
2016,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1762.0,229.0,2122.0,139.0,2374.0,106.0,$2122,$2374,$1762
2016,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1612.0,149.0,1951.0,186.0,2282.0,119.0,$1951,$2282,$1612
2016,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1815.0,657.0,2160.0,149.0,2377.0,117.0,$2160,$2377,$1815
2016,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2513.0,386.0,2818.0,243.0,3143.0,290.0,$2818,$3143,$2513
2016,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1401.0,87.0,1781.0,176.0,2355.0,239.0,$1781,$2355,$1401
2016,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2053.0,148.0,2286.0,150.0,2538.0,263.0,$2286,$2538,$2053
2016,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1559.0,1455.0,2722.0,1133.0,3204.0,279.0,$2722,$3204,$1559
2016,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1409.0,130.0,1795.0,169.0,2296.0,293.0,$1795,$2296,$1409
2016,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1248.0,995.0,2207.0,456.0,2659.0,459.0,$2207,$2659,$1248
2016,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1064.0,111.0,1306.0,108.0,1571.0,181.0,$1306,$1571,$1064
2017,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2017,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1091.0,182.0,1572.0,456.0,1971.0,275.0,$1572,$1971,$1091
2017,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1688.0,185.0,2088.0,340.0,2571.0,286.0,$2088,$2571,$1688
2017,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2137.0,142.0,2377.0,172.0,2872.0,523.0,$2377,$2872,$2137
2017,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1783.0,205.0,2157.0,144.0,2455.0,157.0,$2157,$2455,$1783
2017,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1706.0,89.0,2007.0,144.0,2328.0,107.0,$2007,$2328,$1706
2017,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1606.0,1389.0,2100.0,314.0,2417.0,281.0,$2100,$2417,$1606
2017,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2538.0,321.0,2800.0,216.0,3096.0,292.0,$2800,$3096,$2538
2017,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1452.0,159.0,1821.0,151.0,2336.0,247.0,$1821,$2336,$1452
2017,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2123.0,73.0,2309.0,99.0,2495.0,215.0,$2309,$2495,$2123
2017,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1861.0,952.0,3004.0,573.0,3252.0,145.0,$3004,$3252,$1861
2017,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1388.0,94.0,1735.0,200.0,2294.0,335.0,$1735,$2294,$1388
2017,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2030.0,1692.0,2358.0,233.0,2737.0,231.0,$2358,$2737,$2030
2017,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1127.0,67.0,1334.0,134.0,1713.0,240.0,$1334,$1713,$1127
2018,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2018,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1127.0,252.0,1657.0,275.0,2066.0,241.0,$1657,$2066,$1127
2018,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1750.0,170.0,2196.0,422.0,2675.0,170.0,$2196,$2675,$1750
2018,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2139.0,127.0,2372.0,167.0,2731.0,337.0,$2372,$2731,$2139
2018,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1912.0,276.0,2241.0,120.0,2548.0,261.0,$2241,$2548,$1912
2018,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1746.0,122.0,2111.0,332.0,2632.0,200.0,$2111,$2632,$1746
2018,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1744.0,1643.0,2177.0,203.0,2425.0,212.0,$2177,$2425,$1744
2018,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2425.0,523.0,2746.0,224.0,3019.0,293.0,$2746,$3019,$2425
2018,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1678.0,72.0,1958.0,134.0,2533.0,232.0,$1958,$2533,$1678
2018,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2137.0,269.0,2520.0,243.0,2760.0,123.0,$2520,$2760,$2137
2018,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1694.0,424.0,2674.0,1237.0,3167.0,308.0,$2674,$3167,$1694
2018,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1427.0,94.0,1773.0,163.0,2500.0,454.0,$1773,$2500,$1427
2018,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1486.0,1394.0,2345.0,287.0,2775.0,351.0,$2345,$2775,$1486
2018,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1164.0,88.0,1461.0,157.0,1823.0,152.0,$1461,$1823,$1164
2019,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,,Not Available!,Not Available!,Not Available!
2019,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,999.0,692.0,1587.0,273.0,1995.0,322.0,$1587,$1995,$999
2019,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1911.0,329.0,2318.0,280.0,2711.0,270.0,$2318,$2711,$1911
2019,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2153.0,128.0,2391.0,161.0,2749.0,258.0,$2391,$2749,$2153
2019,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1933.0,226.0,2233.0,128.0,2500.0,218.0,$2233,$2500,$1933
2019,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1663.0,142.0,2000.0,261.0,2578.0,241.0,$2000,$2578,$1663
2019,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2102.0,934.0,2601.0,278.0,2825.0,110.0,$2601,$2825,$2102
2019,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2339.0,411.0,2646.0,183.0,2856.0,116.0,$2646,$2856,$2339
2019,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1709.0,110.0,2006.0,278.0,2640.0,230.0,$2006,$2640,$1709
2019,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2039.0,578.0,2616.0,108.0,2808.0,54.0,$2616,$2808,$2039
2019,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1582.0,1239.0,1950.0,1422.0,3005.0,448.0,$1950,$3005,$1582
2019,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1485.0,137.0,1831.0,138.0,2564.0,339.0,$1831,$2564,$1485
2019,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2165.0,258.0,2518.0,266.0,2900.0,236.0,$2518,$2900,$2165
2019,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1270.0,111.0,1543.0,172.0,1965.0,261.0,$1543,$1965,$1270
2020,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2086.0,303.0,2492.0,493.0,3090.0,544.0,$2492,$3090,$2086
2020,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2247.0,107.0,2550.0,171.0,2850.0,113.0,$2550,$2850,$2247
2020,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2039.0,191.0,2379.0,205.0,2805.0,232.0,$2379,$2805,$2039
2020,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1638.0,476.0,2128.0,275.0,2502.0,236.0,$2128,$2502,$1638
2020,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2077.0,830.0,2602.0,181.0,2830.0,93.0,$2602,$2830,$2077
2020,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,1864.0,460.0,2250.0,627.0,2772.0,786.0,$2250,$2772,$1864
2020,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1690.0,86.0,1947.0,188.0,2598.0,246.0,$1947,$2598,$1690
2020,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2161.0,879.0,2651.0,124.0,2825.0,61.0,$2651,$2825,$2161
2020,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1589.0,1207.0,2250.0,1341.0,3136.0,521.0,$2250,$3136,$1589
2020,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1536.0,115.0,1816.0,104.0,2419.0,497.0,$1816,$2419,$1536
2020,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2428.0,296.0,2706.0,198.0,2953.0,214.0,$2706,$2953,$2428
2021,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2152.0,225.0,2692.0,856.0,3222.0,243.0,$2692,$3222,$2152
2021,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2360.0,190.0,2660.0,126.0,2914.0,78.0,$2660,$2914,$2360
2021,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2432.0,457.0,2814.0,265.0,3210.0,340.0,$2814,$3210,$2432
2021,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1642.0,473.0,2164.0,218.0,2456.0,218.0,$2164,$2456,$1642
2021,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,,2658.0,218.0,2901.0,173.0,$2658,$2901,Not Available!
2021,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,1980.0,331.0,2246.0,264.0,2504.0,310.0,$2246,$2504,$1980
2021,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1706.0,146.0,2018.0,262.0,2546.0,220.0,$2018,$2546,$1706
2021,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1813.0,608.0,2603.0,961.0,2859.0,174.0,$2603,$2859,$1813
2021,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1619.0,1572.0,3087.0,1202.0,3348.0,167.0,$3087,$3348,$1619
2021,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1616.0,107.0,1903.0,119.0,2594.0,224.0,$1903,$2594,$1616
2021,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2200.0,602.0,2605.0,247.0,2913.0,217.0,$2605,$2913,$2200
2022,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2165.0,172.0,2523.0,868.0,3426.0,762.0,$2523,$3426,$2165
2022,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2526.0,231.0,2805.0,182.0,3138.0,298.0,$2805,$3138,$2526
2022,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2100.0,286.0,2639.0,376.0,3242.0,383.0,$2639,$3242,$2100
2022,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1814.0,577.0,2450.0,393.0,2802.0,157.0,$2450,$2802,$1814
2022,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2265.0,1138.0,2740.0,242.0,3130.0,435.0,$2740,$3130,$2265
2022,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2296.0,210.0,2574.0,252.0,2812.0,160.0,$2574,$2812,$2296
2022,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2109.0,162.0,2432.0,171.0,2933.0,211.0,$2432,$2933,$2109
