YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2013,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1364.0,75.0,1658.0,135.0,2001.0,,$1658,Not available. Exceeds $2000!,$1364,1
2013,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,926.0,73.0,1379.0,206.0,1967.0,236.0,$1379,$1967,$926,1
2013,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1408.0,125.0,1725.0,83.0,2001.0,,$1725,Not available. Exceeds $2000!,$1408,1
2013,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1503.0,134.0,1820.0,119.0,2001.0,,$1820,Not available. Exceeds $2000!,$1503,1
2013,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1428.0,67.0,1693.0,65.0,1961.0,57.0,$1693,$1961,$1428,1
2013,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1238.0,91.0,1609.0,117.0,1918.0,102.0,$1609,$1918,$1238,1
2013,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1521.0,145.0,1836.0,141.0,2001.0,,$1836,Not available. Exceeds $2000!,$1521,1
2014,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1519.0,225.0,1839.0,164.0,2001.0,,$1839,Not available. Exceeds $2000!,$1519,1
2014,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1159.0,115.0,1415.0,84.0,1831.0,197.0,$1415,$1831,$1159,1
2014,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1355.0,42.0,1537.0,109.0,1844.0,78.0,$1537,$1844,$1355,1
2014,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1138.0,61.0,1464.0,184.0,1827.0,109.0,$1464,$1827,$1138,1
2014,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1228.0,314.0,1639.0,143.0,1933.0,121.0,$1639,$1933,$1228,1
2014,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1088.0,108.0,1466.0,209.0,2001.0,,$1466,Not available. Exceeds $2000!,$1088,1
2014,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1429.0,225.0,1993.0,269.0,2001.0,,$1993,Not available. Exceeds $2000!,$1429,1
2014,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1369.0,70.0,1665.0,144.0,2001.0,,$1665,Not available. Exceeds $2000!,$1369,1
2014,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1065.0,160.0,1534.0,188.0,2001.0,,$1534,Not available. Exceeds $2000!,$1065,1
