YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2017,6037134422,Census Tract 1344.22,Los Angeles,Los Angeles County,California,LosAngeles,1711.0,1565.0,2163.0,141.0,2405.0,111.0
2017,6037134423,Census Tract 1344.23,Los Angeles,Los Angeles County,California,LosAngeles,1587.0,475.0,1870.0,205.0,2195.0,210.0
2017,6037134424,Census Tract 1344.24,Los Angeles,Los Angeles County,California,LosAngeles,2110.0,245.0,2368.0,340.0,2663.0,400.0
2017,6037134520,Census Tract 1345.20,Los Angeles,Los Angeles County,California,LosAngeles,864.0,83.0,1043.0,52.0,1245.0,75.0
2017,6037134521,Census Tract 1345.21,Los Angeles,Los Angeles County,California,LosAngeles,963.0,42.0,1259.0,89.0,1406.0,36.0
2017,6037134522,Census Tract 1345.22,Los Angeles,Los Angeles County,California,LosAngeles,834.0,24.0,971.0,90.0,1263.0,116.0
2017,6037134710,Census Tract 1347.10,Los Angeles,Los Angeles County,California,LosAngeles,887.0,46.0,1022.0,74.0,1264.0,83.0
2017,6037134720,Census Tract 1347.20,Los Angeles,Los Angeles County,California,LosAngeles,1038.0,66.0,1241.0,126.0,1713.0,111.0
2017,6037134800,Census Tract 1348,Los Angeles,Los Angeles County,California,LosAngeles,1135.0,64.0,1584.0,382.0,2100.0,264.0
2017,6037134901,Census Tract 1349.01,Los Angeles,Los Angeles County,California,LosAngeles,932.0,261.0,1128.0,90.0,1663.0,465.0
2017,6037134903,Census Tract 1349.03,Los Angeles,Los Angeles County,California,LosAngeles,1242.0,96.0,1573.0,76.0,1886.0,65.0
2017,6037134904,Census Tract 1349.04,Los Angeles,Los Angeles County,California,LosAngeles,813.0,61.0,980.0,88.0,1737.0,734.0
2017,6037134905,Census Tract 1349.05,Los Angeles,Los Angeles County,California,LosAngeles,1704.0,39.0,1966.0,72.0,2348.0,76.0
2017,6037135102,Census Tract 1351.02,Los Angeles,Los Angeles County,California,LosAngeles,1734.0,182.0,2140.0,476.0,2676.0,268.0
2017,6037135111,Census Tract 1351.11,Los Angeles,Los Angeles County,California,LosAngeles,1083.0,58.0,1243.0,324.0,2066.0,362.0
2017,6037135113,Census Tract 1351.13,Los Angeles,Los Angeles County,California,LosAngeles,1613.0,111.0,2000.0,125.0,2310.0,70.0
2017,6037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,1299.0,62.0,1550.0,98.0,1880.0,88.0
2017,6037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,1775.0,170.0,2086.0,186.0,2368.0,111.0
2017,6037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,2144.0,231.0,2530.0,285.0,2868.0,286.0
2017,6037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,1782.0,359.0,2190.0,340.0,2532.0,325.0
2017,6037137000,Census Tract 1370,Los Angeles,Los Angeles County,California,LosAngeles,1531.0,883.0,2247.0,478.0,3168.0,508.0
2017,6037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,1580.0,62.0,1796.0,65.0,2032.0,189.0
2017,6037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,2464.0,429.0,2715.0,132.0,2941.0,142.0
2017,6037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,1380.0,73.0,1612.0,96.0,1871.0,62.0
2017,6037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,2606.0,1414.0,2913.0,327.0,3208.0,319.0
2017,6037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,1762.0,1336.0,2429.0,907.0,3501.0,
2017,6037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,1419.0,468.0,1954.0,630.0,2905.0,633.0
2017,6037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,836.0,172.0,1367.0,215.0,1962.0,451.0
2017,6037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,1500.0,279.0,1829.0,139.0,2246.0,214.0
2017,6037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,1277.0,309.0,2112.0,238.0,2631.0,291.0
2017,6037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,,,,,,
2017,6037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,2162.0,247.0,2574.0,266.0,2920.0,731.0
2017,6037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,1082.0,155.0,1377.0,92.0,1776.0,275.0
2017,6037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,1079.0,235.0,1602.0,187.0,2034.0,193.0
2017,6037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,1608.0,642.0,2263.0,408.0,2681.0,368.0
2017,6037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,1077.0,93.0,1387.0,57.0,1725.0,70.0
2017,6037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,1006.0,61.0,1216.0,58.0,1527.0,137.0
2017,6037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,1008.0,70.0,1226.0,94.0,1729.0,341.0
2017,6037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,2577.0,74.0,2728.0,53.0,2880.0,52.0
2017,6037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,1011.0,141.0,1281.0,308.0,1976.0,615.0
2017,6037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,1098.0,92.0,1346.0,61.0,1595.0,154.0
2017,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,1134.0,46.0,1384.0,117.0,1736.0,81.0
2017,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,1274.0,170.0,1634.0,163.0,1986.0,317.0
2017,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,1614.0,713.0,2210.0,190.0,2499.0,311.0
2017,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,2217.0,149.0,2434.0,933.0,3205.0,582.0
2017,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,2135.0,115.0,2403.0,198.0,3024.0,437.0
2017,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,1544.0,980.0,2125.0,505.0,2407.0,1236.0
2017,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,2180.0,235.0,2453.0,365.0,2875.0,1105.0
2017,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,1273.0,82.0,1543.0,136.0,1910.0,117.0
2017,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,1321.0,122.0,1718.0,148.0,2178.0,181.0
2017,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,1256.0,65.0,1555.0,79.0,1871.0,60.0
2017,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,1432.0,218.0,1767.0,88.0,2126.0,189.0
2017,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,1250.0,132.0,1658.0,111.0,2030.0,173.0
2017,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,1304.0,79.0,1625.0,94.0,1951.0,82.0
2017,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,1228.0,145.0,1500.0,118.0,1810.0,102.0
2017,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,1130.0,137.0,1420.0,88.0,1804.0,120.0
2017,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,1431.0,386.0,,,3175.0,1975.0
2017,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,1907.0,814.0,2492.0,1566.0,3497.0,659.0
2017,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,1117.0,417.0,,,3501.0,
2017,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,1341.0,127.0,1684.0,119.0,2007.0,245.0
2017,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,1146.0,59.0,1464.0,154.0,1845.0,93.0
2017,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,1143.0,96.0,1405.0,84.0,1830.0,159.0
2017,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,1238.0,111.0,1644.0,142.0,2178.0,292.0
2017,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,1219.0,152.0,1642.0,161.0,2078.0,285.0
2017,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,1148.0,137.0,1600.0,118.0,1911.0,103.0
2017,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,1241.0,84.0,1502.0,113.0,1910.0,108.0
2017,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,1504.0,61.0,1787.0,50.0,2172.0,130.0
2017,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,1107.0,90.0,1347.0,241.0,2494.0,959.0
2017,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,1256.0,195.0,1589.0,182.0,1945.0,150.0
2017,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,1506.0,439.0,2722.0,2261.0,3501.0,
2017,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,1525.0,114.0,1761.0,66.0,1997.0,176.0
2017,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,846.0,124.0,1040.0,132.0,1260.0,208.0
2017,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,1122.0,121.0,1637.0,231.0,2114.0,404.0
2017,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,1010.0,102.0,1262.0,80.0,1526.0,161.0
2017,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,1128.0,157.0,1592.0,260.0,1934.0,315.0
2017,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,1028.0,73.0,1230.0,78.0,1539.0,207.0
2017,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,798.0,109.0,1046.0,128.0,1417.0,508.0
2017,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,954.0,59.0,1142.0,58.0,1453.0,165.0
2017,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,961.0,111.0,1115.0,53.0,1258.0,161.0
2017,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,864.0,145.0,1056.0,69.0,1207.0,61.0
2017,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,871.0,87.0,1057.0,79.0,1226.0,86.0
2017,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,,,1059.0,176.0,1306.0,185.0
2017,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,968.0,84.0,1194.0,93.0,1494.0,298.0
2017,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,833.0,82.0,1054.0,134.0,1419.0,244.0
2017,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,988.0,91.0,1164.0,59.0,1498.0,199.0
2017,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,772.0,79.0,1048.0,218.0,1466.0,497.0
2017,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,821.0,27.0,919.0,56.0,1179.0,121.0
2017,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,822.0,48.0,962.0,43.0,1351.0,159.0
2017,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,883.0,96.0,1138.0,112.0,1408.0,81.0
2017,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,844.0,87.0,1066.0,66.0,1247.0,187.0
2017,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,1031.0,68.0,1192.0,70.0,1571.0,204.0
2017,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,739.0,74.0,983.0,109.0,1227.0,75.0
2017,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,864.0,48.0,991.0,68.0,1263.0,113.0
2017,6037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,923.0,85.0,1099.0,64.0,1297.0,345.0
2017,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,908.0,133.0,1234.0,172.0,1806.0,311.0
2017,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,754.0,57.0,926.0,41.0,1166.0,245.0
2017,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,908.0,170.0,1163.0,257.0,1915.0,422.0
2017,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,766.0,61.0,936.0,82.0,1229.0,138.0
2017,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,708.0,118.0,895.0,131.0,1288.0,187.0
2017,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,897.0,101.0,1111.0,81.0,1369.0,160.0
2017,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,881.0,148.0,1189.0,125.0,1495.0,165.0
2017,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,899.0,82.0,1057.0,86.0,1251.0,147.0
2017,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,,,,,3071.0,1832.0
2017,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,835.0,67.0,1016.0,73.0,1224.0,78.0
2017,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,873.0,120.0,1132.0,124.0,1572.0,270.0
2017,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,859.0,42.0,1017.0,71.0,1310.0,63.0
2017,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,797.0,71.0,994.0,131.0,1426.0,169.0
2017,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,837.0,91.0,1029.0,83.0,1243.0,147.0
2017,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,984.0,75.0,1197.0,104.0,1587.0,424.0
2017,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,801.0,134.0,1036.0,162.0,1556.0,282.0
2017,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,860.0,118.0,1192.0,98.0,1488.0,127.0
2017,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,1307.0,103.0,1676.0,169.0,2310.0,564.0
2017,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,1064.0,137.0,1394.0,85.0,1744.0,95.0
2017,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,1173.0,68.0,1497.0,87.0,1817.0,62.0
2017,6037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,1266.0,111.0,1541.0,170.0,1920.0,176.0
2017,6037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,1102.0,118.0,1467.0,219.0,2078.0,276.0
2017,6037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,840.0,130.0,1357.0,143.0,1815.0,115.0
2017,6037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,1185.0,62.0,1437.0,74.0,1809.0,103.0
2017,6037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,949.0,40.0,1215.0,61.0,1646.0,110.0
2017,6037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,1258.0,109.0,1483.0,178.0,2306.0,387.0
2017,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,917.0,134.0,1125.0,188.0,1583.0,869.0
2017,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,1209.0,139.0,1676.0,287.0,2397.0,286.0
2017,6037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,1120.0,75.0,1395.0,80.0,1800.0,142.0
2017,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,1076.0,72.0,1349.0,115.0,1875.0,227.0
2017,6037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,1624.0,102.0,1930.0,121.0,2335.0,134.0
2017,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,1325.0,201.0,1666.0,110.0,1942.0,246.0
2017,6037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,1215.0,105.0,1577.0,101.0,1917.0,79.0
2017,6037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,1111.0,79.0,1428.0,70.0,1938.0,147.0
2017,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,1294.0,98.0,1611.0,83.0,1881.0,63.0
2017,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,1131.0,50.0,1464.0,120.0,1868.0,98.0
2017,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,1194.0,104.0,1528.0,96.0,1862.0,69.0
2017,6037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,1096.0,60.0,1350.0,64.0,1667.0,133.0
2017,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,692.0,263.0,1114.0,98.0,1493.0,149.0
2017,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,1050.0,137.0,1399.0,68.0,1766.0,104.0
2017,6037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,840.0,39.0,1041.0,83.0,1366.0,118.0
2017,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,903.0,56.0,1163.0,65.0,1416.0,46.0
2017,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,819.0,149.0,1073.0,91.0,1400.0,59.0
2017,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,775.0,141.0,1127.0,100.0,1430.0,70.0
2017,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,785.0,102.0,1005.0,63.0,1243.0,89.0
2017,6037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,921.0,93.0,1217.0,122.0,1881.0,350.0
2017,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,429.0,40.0,943.0,71.0,1194.0,59.0
2017,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,817.0,76.0,1064.0,72.0,1411.0,155.0
2017,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,818.0,40.0,968.0,62.0,1193.0,66.0
2017,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,744.0,93.0,1025.0,74.0,1317.0,82.0
2017,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,913.0,64.0,1245.0,172.0,2211.0,306.0
2017,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,720.0,217.0,1029.0,80.0,1290.0,118.0
2017,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,790.0,55.0,969.0,86.0,1187.0,45.0
2017,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,780.0,57.0,1029.0,73.0,1285.0,104.0
2017,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,780.0,64.0,932.0,63.0,1150.0,54.0
2017,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,791.0,65.0,1040.0,63.0,1309.0,84.0
2017,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,824.0,74.0,1109.0,65.0,1574.0,150.0
2017,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,862.0,83.0,1053.0,52.0,1266.0,117.0
2017,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,738.0,28.0,900.0,35.0,1098.0,52.0
2017,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,789.0,53.0,1115.0,123.0,1591.0,164.0
2017,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,797.0,98.0,1039.0,48.0,1219.0,45.0
2017,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,885.0,71.0,1107.0,67.0,1382.0,114.0
2017,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,913.0,35.0,1054.0,38.0,1204.0,33.0
2017,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,664.0,112.0,873.0,40.0,1135.0,59.0
2017,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,811.0,54.0,976.0,62.0,1223.0,96.0
2017,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,910.0,46.0,1085.0,96.0,1385.0,106.0
2017,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,848.0,56.0,1143.0,106.0,1524.0,245.0
2017,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,1127.0,64.0,1401.0,74.0,1738.0,76.0
2017,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,1188.0,73.0,1534.0,187.0,2001.0,324.0
2017,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,1108.0,45.0,1405.0,125.0,1879.0,118.0
2017,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,1486.0,160.0,1901.0,178.0,2446.0,229.0
2017,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1276.0,119.0,1681.0,181.0,2336.0,224.0
2017,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,957.0,65.0,1247.0,143.0,1763.0,222.0
2017,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,920.0,49.0,1118.0,109.0,1477.0,214.0
2017,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,969.0,97.0,1174.0,71.0,1455.0,98.0
2017,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,830.0,23.0,973.0,69.0,1380.0,205.0
2017,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,816.0,55.0,1015.0,79.0,1317.0,107.0
2017,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,824.0,49.0,1032.0,59.0,1242.0,87.0
2017,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,961.0,58.0,1142.0,61.0,1414.0,149.0
2017,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1303.0,105.0,1701.0,157.0,2188.0,166.0
2017,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,1214.0,205.0,1604.0,327.0,2122.0,281.0
2017,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,1763.0,802.0,2387.0,286.0,2920.0,498.0
2017,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,1180.0,471.0,2380.0,1141.0,3501.0,
2017,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1172.0,184.0,1600.0,167.0,2159.0,217.0
2017,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1547.0,254.0,2157.0,294.0,2779.0,218.0
2017,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,1213.0,247.0,1624.0,217.0,2460.0,312.0
2017,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,1273.0,181.0,1913.0,376.0,2613.0,222.0
2017,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1080.0,93.0,1520.0,136.0,2039.0,170.0
2017,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,1213.0,370.0,1791.0,284.0,2559.0,390.0
2017,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,938.0,63.0,1267.0,163.0,1782.0,103.0
2017,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,954.0,108.0,1397.0,222.0,2273.0,156.0
2017,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,912.0,171.0,1315.0,125.0,1767.0,217.0
2017,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,923.0,61.0,1199.0,116.0,1652.0,333.0
2017,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,855.0,45.0,1072.0,49.0,1310.0,153.0
2017,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,811.0,53.0,1016.0,85.0,1347.0,111.0
2017,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,874.0,38.0,1105.0,66.0,1411.0,142.0
2017,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,933.0,34.0,1196.0,144.0,1832.0,227.0
2017,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,870.0,152.0,1199.0,85.0,1481.0,157.0
2017,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,1003.0,63.0,1223.0,90.0,1809.0,152.0
2017,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,1040.0,66.0,1250.0,107.0,1892.0,257.0
2017,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,875.0,94.0,1161.0,75.0,1493.0,316.0
2017,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,808.0,123.0,993.0,235.0,1444.0,210.0
2017,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,827.0,63.0,1186.0,83.0,1699.0,145.0
2017,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,1199.0,171.0,1551.0,145.0,1932.0,99.0
2017,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,833.0,102.0,1114.0,164.0,1656.0,178.0
2017,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,926.0,139.0,1289.0,89.0,1591.0,148.0
2017,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,956.0,172.0,1204.0,86.0,1665.0,263.0
2017,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,773.0,93.0,1106.0,153.0,1704.0,167.0
