YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2016,6037131010,Census Tract 1310.10,Los Angeles,Los Angeles County,California,LosAngeles,940.0,37.0,1187.0,89.0,1452.0,55.0,$1187,$1452,$940
2016,6037131020,Census Tract 1310.20,Los Angeles,Los Angeles County,California,LosAngeles,940.0,74.0,1160.0,96.0,1420.0,89.0,$1160,$1420,$940
2016,6037131100,Census Tract 1311,Los Angeles,Los Angeles County,California,LosAngeles,982.0,451.0,1577.0,519.0,2158.0,385.0,$1577,$2158,$982
2016,6037131200,Census Tract 1312,Los Angeles,Los Angeles County,California,LosAngeles,1207.0,482.0,1684.0,102.0,1899.0,84.0,$1684,$1899,$1207
2016,6037131300,Census Tract 1313,Los Angeles,Los Angeles County,California,LosAngeles,,,1920.0,676.0,2291.0,169.0,$1920,$2291,Not Available!
2016,6037131400,Census Tract 1314,Los Angeles,Los Angeles County,California,LosAngeles,794.0,86.0,1110.0,96.0,1566.0,239.0,$1110,$1566,$794
2016,6037131600,Census Tract 1316,Los Angeles,Los Angeles County,California,LosAngeles,1134.0,96.0,1578.0,327.0,1933.0,216.0,$1578,$1933,$1134
2016,6037131701,Census Tract 1317.01,Los Angeles,Los Angeles County,California,LosAngeles,944.0,36.0,1195.0,145.0,1574.0,209.0,$1195,$1574,$944
2016,6037131702,Census Tract 1317.02,Los Angeles,Los Angeles County,California,LosAngeles,1062.0,79.0,1242.0,151.0,1616.0,264.0,$1242,$1616,$1062
2016,6037131800,Census Tract 1318,Los Angeles,Los Angeles County,California,LosAngeles,886.0,75.0,1060.0,96.0,1380.0,161.0,$1060,$1380,$886
2016,6037131900,Census Tract 1319,Los Angeles,Los Angeles County,California,LosAngeles,1510.0,360.0,1821.0,200.0,2229.0,384.0,$1821,$2229,$1510
2016,6037132001,Census Tract 1320.01,Los Angeles,Los Angeles County,California,LosAngeles,960.0,30.0,1049.0,93.0,1199.0,76.0,$1049,$1199,$960
2016,6037132002,Census Tract 1320.02,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,151.0,1450.0,213.0,2152.0,195.0,$1450,$2152,$1121
2016,6037132101,Census Tract 1321.01,Los Angeles,Los Angeles County,California,LosAngeles,1089.0,56.0,1298.0,112.0,1684.0,216.0,$1298,$1684,$1089
2016,6037132102,Census Tract 1321.02,Los Angeles,Los Angeles County,California,LosAngeles,744.0,291.0,1095.0,57.0,1291.0,188.0,$1095,$1291,$744
2016,6037132300,Census Tract 1323,Los Angeles,Los Angeles County,California,LosAngeles,895.0,59.0,962.0,22.0,1146.0,116.0,$962,$1146,$895
