YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2012,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,963.0,81.0,1143.0,121.0,1453.0,263.0,$1143,$1453,$963
2012,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1896.0,1054.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1896
2012,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,957.0,41.0,1157.0,76.0,1410.0,81.0,$1157,$1410,$957
2012,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,900.0,185.0,1145.0,72.0,1367.0,163.0,$1145,$1367,$900
2012,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,976.0,231.0,1212.0,141.0,1420.0,105.0,$1212,$1420,$976
2013,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,995.0,88.0,1198.0,106.0,1634.0,217.0,$1198,$1634,$995
2013,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!
2013,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,914.0,38.0,1057.0,93.0,1340.0,140.0,$1057,$1340,$914
2013,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1024.0,70.0,1203.0,84.0,1451.0,141.0,$1203,$1451,$1024
2013,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1052.0,140.0,1239.0,96.0,1403.0,56.0,$1239,$1403,$1052
2014,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,995.0,83.0,1199.0,121.0,1685.0,167.0,$1199,$1685,$995
2014,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1372.0,733.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1372
2014,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,926.0,33.0,1050.0,95.0,1346.0,153.0,$1050,$1346,$926
2014,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,990.0,96.0,1206.0,93.0,1455.0,134.0,$1206,$1455,$990
2014,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1015.0,116.0,1201.0,98.0,1399.0,81.0,$1201,$1399,$1015
2015,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,981.0,90.0,1219.0,152.0,1724.0,217.0,$1219,$1724,$981
2015,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1454.0,433.0,2118.0,459.0,2896.0,953.0,$2118,$2896,$1454
2015,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,945.0,32.0,1106.0,71.0,1412.0,109.0,$1106,$1412,$945
2015,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,963.0,63.0,1150.0,64.0,1375.0,97.0,$1150,$1375,$963
2015,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1010.0,97.0,1192.0,108.0,1447.0,169.0,$1192,$1447,$1010
2016,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,976.0,70.0,1229.0,262.0,1817.0,162.0,$1229,$1817,$976
2016,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1203.0,892.0,2054.0,407.0,2420.0,265.0,$2054,$2420,$1203
2016,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,968.0,32.0,1213.0,98.0,1659.0,175.0,$1213,$1659,$968
2016,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,965.0,74.0,1201.0,115.0,1521.0,177.0,$1201,$1521,$965
2016,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1022.0,78.0,1193.0,113.0,1564.0,228.0,$1193,$1564,$1022
2017,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,1136.0,85.0,1576.0,159.0,1910.0,143.0,$1576,$1910,$1136
2017,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1101.0,470.0,2043.0,446.0,2532.0,270.0,$2043,$2532,$1101
2017,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1005.0,66.0,1274.0,107.0,1721.0,227.0,$1274,$1721,$1005
2017,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,993.0,113.0,1332.0,91.0,1601.0,159.0,$1332,$1601,$993
2017,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1007.0,77.0,1174.0,90.0,1652.0,240.0,$1174,$1652,$1007
2018,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,1116.0,105.0,1578.0,185.0,1961.0,184.0,$1578,$1961,$1116
2018,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1247.0,580.0,2076.0,411.0,2600.0,263.0,$2076,$2600,$1247
2018,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1101.0,53.0,1348.0,83.0,1748.0,165.0,$1348,$1748,$1101
2018,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1067.0,207.0,1356.0,57.0,1552.0,158.0,$1356,$1552,$1067
2018,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1091.0,74.0,1371.0,302.0,1776.0,148.0,$1371,$1776,$1091
2019,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,1136.0,148.0,1681.0,155.0,2103.0,170.0,$1681,$2103,$1136
2019,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1693.0,563.0,2273.0,301.0,2744.0,345.0,$2273,$2744,$1693
2019,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1140.0,54.0,1375.0,88.0,1769.0,133.0,$1375,$1769,$1140
2019,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1163.0,328.0,1394.0,57.0,1648.0,149.0,$1394,$1648,$1163
2019,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1132.0,108.0,1540.0,234.0,1869.0,178.0,$1540,$1869,$1132
2020,6037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,1399.0,248.0,1710.0,109.0,1968.0,194.0,$1710,$1968,$1399
2020,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1317.0,595.0,2261.0,381.0,2801.0,327.0,$2261,$2801,$1317
2020,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1201.0,106.0,1472.0,156.0,1998.0,345.0,$1472,$1998,$1201
2020,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1253.0,133.0,1460.0,109.0,1763.0,99.0,$1460,$1763,$1253
2020,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1175.0,197.0,1608.0,217.0,1988.0,513.0,$1608,$1988,$1175
2020,6037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1306.0,74.0,1587.0,82.0,1865.0,66.0,$1587,$1865,$1306
2020,6037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1161.0,77.0,1402.0,88.0,1701.0,109.0,$1402,$1701,$1161
2021,6037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,1434.0,226.0,1724.0,132.0,1984.0,272.0,$1724,$1984,$1434
2021,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1725.0,759.0,2615.0,402.0,3156.0,1146.0,$2615,$3156,$1725
2021,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1274.0,104.0,1590.0,161.0,1988.0,296.0,$1590,$1988,$1274
2021,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1383.0,89.0,1630.0,87.0,1865.0,50.0,$1630,$1865,$1383
2021,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1356.0,274.0,1761.0,192.0,2245.0,386.0,$1761,$2245,$1356
2021,6037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1426.0,78.0,1670.0,49.0,1894.0,43.0,$1670,$1894,$1426
2021,6037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1307.0,75.0,1524.0,111.0,1787.0,68.0,$1524,$1787,$1307
2022,6037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,1720.0,82.0,1966.0,163.0,2354.0,209.0,$1966,$2354,$1720
2022,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,2264.0,853.0,3471.0,827.0,3501.0,,$3471,Not available. Exceeds $3500!,$2264
2022,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1441.0,162.0,1751.0,115.0,2133.0,386.0,$1751,$2133,$1441
2022,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1486.0,134.0,1726.0,87.0,1961.0,99.0,$1726,$1961,$1486
2022,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1664.0,271.0,2117.0,227.0,2453.0,212.0,$2117,$2453,$1664
2022,6037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1503.0,104.0,1737.0,50.0,1970.0,65.0,$1737,$1970,$1503
2022,6037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1421.0,83.0,1651.0,79.0,1877.0,53.0,$1651,$1877,$1421
2023,6037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,1721.0,78.0,1972.0,164.0,2417.0,246.0,$1972,$2417,$1721
2023,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1932.0,483.0,3288.0,1688.0,3501.0,,$3288,Not available. Exceeds $3500!,$1932
2023,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,1519.0,132.0,1810.0,127.0,2227.0,319.0,$1810,$2227,$1519
2023,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,1518.0,108.0,1749.0,72.0,1980.0,130.0,$1749,$1980,$1518
2023,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1856.0,264.0,2248.0,190.0,3085.0,825.0,$2248,$3085,$1856
2023,6037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,1543.0,98.0,1823.0,91.0,2189.0,171.0,$1823,$2189,$1543
2023,6037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,1406.0,104.0,1658.0,111.0,1914.0,94.0,$1658,$1914,$1406
