YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,885.0,537.0,1757.0,721.0,2165.0,359.0,$1757,$2165,$885,1
2021,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1148.0,279.0,1456.0,571.0,2196.0,479.0,$1456,$2196,$1148,1
2021,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1058.0,402.0,1860.0,629.0,2318.0,211.0,$1860,$2318,$1058,1
2021,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1086.0,367.0,1429.0,248.0,1789.0,157.0,$1429,$1789,$1086,1
2021,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1351.0,54.0,1561.0,95.0,1823.0,52.0,$1561,$1823,$1351,1
2021,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1171.0,554.0,1750.0,140.0,2092.0,183.0,$1750,$2092,$1171,1
2021,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,1311.0,227.0,1675.0,83.0,1925.0,93.0,$1675,$1925,$1311,1
2021,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1189.0,381.0,1409.0,239.0,1681.0,274.0,$1409,$1681,$1189,1
2021,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1326.0,339.0,1644.0,159.0,1879.0,100.0,$1644,$1879,$1326,1
2021,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,1268.0,117.0,1402.0,74.0,1605.0,206.0,$1402,$1605,$1268,1
2021,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1596.0,73.0,1789.0,77.0,1983.0,141.0,$1789,$1983,$1596,1
2021,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,1167.0,121.0,1521.0,219.0,1761.0,95.0,$1521,$1761,$1167,1
2021,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1413.0,158.0,1757.0,213.0,2166.0,252.0,$1757,$2166,$1413,1
2021,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,1068.0,98.0,1371.0,296.0,1783.0,201.0,$1371,$1783,$1068,1
2021,6037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1181.0,110.0,1380.0,48.0,1628.0,136.0,$1380,$1628,$1181,1
2012,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,1256.0,129.0,1476.0,139.0,1736.0,108.0,$1476,$1736,$1256,1
2012,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1279.0,586.0,1683.0,321.0,2001.0,,$1683,Not available. Exceeds $2000!,$1279,1
2012,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1356.0,335.0,1770.0,430.0,2001.0,,$1770,Not available. Exceeds $2000!,$1356,1
2012,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,903.0,70.0,1075.0,120.0,1375.0,294.0,$1075,$1375,$903,1
2012,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,945.0,37.0,1070.0,39.0,1199.0,39.0,$1070,$1199,$945,1
2012,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1013.0,400.0,1325.0,121.0,1620.0,244.0,$1325,$1620,$1013,1
2012,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,558.0,367.0,1227.0,148.0,1480.0,118.0,$1227,$1480,$558,1
