YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2014,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,920.0,93.0,1101.0,81.0,1605.0,882.0,$1101,$1605,$920,1
2014,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1542.0,252.0,1843.0,348.0,2001.0,,$1843,Not available. Exceeds $2000!,$1542,1
2023,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1353.0,104.0,1696.0,376.0,2209.0,221.0,$1696,$2209,$1353,1
2023,6037502303,Census Tract 5023.03,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1467.0,231.0,1902.0,288.0,2302.0,178.0,$1902,$2302,$1467,1
2023,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1431.0,156.0,1959.0,236.0,2260.0,83.0,$1959,$2260,$1431,1
2023,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1927.0,401.0,2155.0,118.0,2327.0,59.0,$2155,$2327,$1927,1
2023,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,2074.0,670.0,2336.0,245.0,2667.0,327.0,$2336,$2667,$2074,1
2023,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1068.0,87.0,1220.0,253.0,1841.0,509.0,$1220,$1841,$1068,1
2023,6037504200,Census Tract 5042,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1145.0,369.0,1685.0,140.0,2139.0,232.0,$1685,$2139,$1145,1
2023,6037980034,Census Tract 9800.34,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2011,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,967.0,101.0,1213.0,144.0,1452.0,150.0,$1213,$1452,$967,1
2011,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,770.0,458.0,1275.0,579.0,1759.0,220.0,$1275,$1759,$770,1
2011,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,906.0,37.0,989.0,37.0,1146.0,49.0,$989,$1146,$906,1
2011,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,696.0,427.0,1099.0,106.0,1443.0,333.0,$1099,$1443,$696,1
2011,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1053.0,100.0,1211.0,175.0,1686.0,329.0,$1211,$1686,$1053,1
2011,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,443.0,156.0,989.0,181.0,1282.0,143.0,$989,$1282,$443,1
2011,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1130.0,558.0,1368.0,109.0,1537.0,250.0,$1368,$1537,$1130,1
2011,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,663.0,170.0,859.0,91.0,1100.0,111.0,$859,$1100,$663,1
2011,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,936.0,182.0,1258.0,139.0,1483.0,143.0,$1258,$1483,$936,1
2011,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,888.0,93.0,1189.0,163.0,1869.0,303.0,$1189,$1869,$888,1
2011,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2011,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,901.0,68.0,995.0,178.0,1672.0,583.0,$995,$1672,$901,1
2011,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1327.0,80.0,1438.0,158.0,1651.0,314.0,$1438,$1651,$1327,1
2015,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,955.0,92.0,1155.0,88.0,1379.0,119.0,$1155,$1379,$955,1
2015,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,910.0,530.0,1348.0,511.0,1838.0,518.0,$1348,$1838,$910,1
2015,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,780.0,204.0,993.0,63.0,1164.0,48.0,$993,$1164,$780,1
2015,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,548.0,411.0,1144.0,198.0,1716.0,176.0,$1144,$1716,$548,1
2015,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1304.0,137.0,1735.0,358.0,2177.0,197.0,$1735,$2177,$1304,1
2015,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,728.0,58.0,1042.0,51.0,1212.0,42.0,$1042,$1212,$728,1
2015,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1013.0,586.0,1189.0,173.0,1526.0,247.0,$1189,$1526,$1013,1
2015,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,866.0,101.0,1097.0,76.0,1369.0,186.0,$1097,$1369,$866,1
2015,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,989.0,75.0,1127.0,51.0,1295.0,167.0,$1127,$1295,$989,1
2015,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,502.0,226.0,940.0,61.0,1246.0,288.0,$940,$1246,$502,1
2015,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2015,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,948.0,81.0,1118.0,68.0,1601.0,658.0,$1118,$1601,$948,1
2015,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1455.0,333.0,1825.0,472.0,2174.0,436.0,$1825,$2174,$1455,1
2010,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,951.0,55.0,1117.0,106.0,1358.0,175.0,$1117,$1358,$951,1
2010,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,904.0,338.0,1519.0,561.0,1759.0,114.0,$1519,$1759,$904,1
2010,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,848.0,67.0,956.0,33.0,1119.0,97.0,$956,$1119,$848,1
2010,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,930.0,143.0,1108.0,56.0,1243.0,146.0,$1108,$1243,$930,1
2010,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,972.0,90.0,1170.0,304.0,1568.0,367.0,$1170,$1568,$972,1
2010,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,427.0,172.0,978.0,247.0,1325.0,117.0,$978,$1325,$427,1
2010,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,745.0,785.0,1332.0,193.0,1502.0,255.0,$1332,$1502,$745,1
2010,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,653.0,179.0,804.0,81.0,1033.0,217.0,$804,$1033,$653,1
2010,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,732.0,179.0,1115.0,129.0,1385.0,178.0,$1115,$1385,$732,1
2010,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,845.0,63.0,1064.0,233.0,1491.0,279.0,$1064,$1491,$845,1
2010,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2010,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,801.0,82.0,910.0,53.0,997.0,188.0,$910,$997,$801,1
2010,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1150.0,150.0,1298.0,173.0,1439.0,197.0,$1298,$1439,$1150,1
2020,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1145.0,197.0,1468.0,217.0,1935.0,230.0,$1468,$1935,$1145,1
2020,6037502303,Census Tract 5023.03,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1064.0,87.0,1355.0,139.0,1828.0,237.0,$1355,$1828,$1064,1
2020,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1055.0,375.0,1384.0,284.0,1719.0,100.0,$1384,$1719,$1055,1
2020,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1232.0,713.0,1882.0,307.0,2207.0,197.0,$1882,$2207,$1232,1
2020,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1606.0,667.0,2122.0,289.0,2379.0,155.0,$2122,$2379,$1606,1
2020,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,969.0,117.0,1173.0,257.0,1689.0,316.0,$1173,$1689,$969,1
2020,6037504200,Census Tract 5042,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,802.0,309.0,1284.0,112.0,1668.0,88.0,$1284,$1668,$802,1
2020,6037980034,Census Tract 9800.34,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2016,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,977.0,103.0,1179.0,103.0,1398.0,93.0,$1179,$1398,$977,1
2016,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,905.0,499.0,1582.0,391.0,1933.0,388.0,$1582,$1933,$905,1
2016,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,768.0,306.0,966.0,38.0,1190.0,88.0,$966,$1190,$768,1
2016,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,773.0,339.0,1164.0,149.0,1679.0,265.0,$1164,$1679,$773,1
2016,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1368.0,180.0,1764.0,207.0,2149.0,183.0,$1764,$2149,$1368,1
2016,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,701.0,81.0,1053.0,77.0,1293.0,109.0,$1053,$1293,$701,1
2016,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1096.0,226.0,1453.0,470.0,1932.0,1171.0,$1453,$1932,$1096,1
2016,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,917.0,111.0,1137.0,67.0,1382.0,110.0,$1137,$1382,$917,1
2016,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,988.0,112.0,1135.0,76.0,1305.0,136.0,$1135,$1305,$988,1
2016,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,528.0,365.0,997.0,210.0,1439.0,172.0,$997,$1439,$528,1
2016,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2016,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,934.0,67.0,1081.0,56.0,1228.0,72.0,$1081,$1228,$934,1
2016,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1320.0,416.0,1865.0,745.0,2218.0,476.0,$1865,$2218,$1320,1
2018,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1128.0,121.0,1332.0,95.0,1492.0,254.0,$1332,$1492,$1128,1
2018,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,881.0,738.0,1583.0,307.0,1907.0,242.0,$1583,$1907,$881,1
2018,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,916.0,108.0,1094.0,72.0,1304.0,92.0,$1094,$1304,$916,1
2018,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,872.0,488.0,1240.0,501.0,1768.0,127.0,$1240,$1768,$872,1
2018,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1342.0,243.0,1747.0,246.0,2139.0,199.0,$1747,$2139,$1342,1
2018,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,775.0,224.0,1205.0,97.0,1449.0,59.0,$1205,$1449,$775,1
2018,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1171.0,198.0,1637.0,617.0,2272.0,719.0,$1637,$2272,$1171,1
2018,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1070.0,64.0,1280.0,74.0,1468.0,79.0,$1280,$1468,$1070,1
2018,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1031.0,153.0,1317.0,143.0,1586.0,387.0,$1317,$1586,$1031,1
2018,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,614.0,232.0,1213.0,165.0,1493.0,152.0,$1213,$1493,$614,1
2018,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2018,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1002.0,57.0,1127.0,44.0,1258.0,168.0,$1127,$1258,$1002,1
2018,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,1225.0,503.0,1448.0,1009.0,$1225,$1448,Not Available!,1
2022,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1196.0,178.0,1438.0,224.0,2153.0,384.0,$1438,$2153,$1196,1
2022,6037502303,Census Tract 5023.03,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1364.0,198.0,1678.0,169.0,1966.0,188.0,$1678,$1966,$1364,1
2022,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1466.0,279.0,1716.0,103.0,1944.0,118.0,$1716,$1944,$1466,1
