YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2020,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,832.0,85.0,1003.0,159.0,1379.0,202.0,$1003,$1379,$832
2021,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,951.0,82.0,1250.0,267.0,1593.0,254.0,$1250,$1593,$951
2021,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,981.0,79.0,1188.0,125.0,1415.0,111.0,$1188,$1415,$981
2021,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,948.0,42.0,1197.0,200.0,1466.0,163.0,$1197,$1466,$948
2021,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,812.0,171.0,1042.0,178.0,1358.0,192.0,$1042,$1358,$812
2022,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,1254.0,199.0,1431.0,167.0,1857.0,491.0,$1431,$1857,$1254
2022,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,1008.0,82.0,1181.0,87.0,1415.0,137.0,$1181,$1415,$1008
2022,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,1048.0,66.0,1261.0,133.0,1766.0,305.0,$1261,$1766,$1048
2022,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,896.0,108.0,1080.0,104.0,1315.0,174.0,$1080,$1315,$896
2023,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,1147.0,317.0,1417.0,195.0,2078.0,517.0,$1417,$2078,$1147
2023,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,1100.0,79.0,1301.0,130.0,1736.0,426.0,$1301,$1736,$1100
2023,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,1083.0,105.0,1357.0,141.0,1834.0,282.0,$1357,$1834,$1083
2023,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,945.0,168.0,1328.0,170.0,1640.0,230.0,$1328,$1640,$945
