YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2021,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1986,213
2021,06037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,1913,111
2021,06037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,2287,146
2021,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1971,172
2021,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1827,88
2021,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1704,178
2021,06037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,1675,197
2021,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1759,115
2021,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1925,72
2021,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1709,180
2021,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,2554,414
2021,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1753,103
2021,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1923,170
2021,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1629,202
2021,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,2086,322
2021,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1877,92
2021,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1730,142
2021,06037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,1825,187
2021,06037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,1514,186
2021,06037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,1787,90
2021,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1779,164
2021,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1930,178
2021,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1903,274
2021,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1791,164
2021,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1471,104
2021,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1871,235
2021,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1851,72
2021,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1843,87
2021,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1663,210
2021,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,2333,933
2021,06037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1784,133
2021,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,2005,227
2021,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1950,261
2021,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,1222,179
2021,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1600,189
2021,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1388,132
2021,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1342,75
2021,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1474,73
2021,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,1453,279
2021,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1636,160
2021,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1495,180
2021,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,2114,130
2021,06037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,1779,181
2021,06037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,2207,362
2021,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,,
2021,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1481,416
2021,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1595,179
2021,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1665,152
2021,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1772,57
2021,06037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,1785,110
2021,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1984,276
2021,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,1442,180
2021,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1608,169
2021,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1875,71
2021,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1808,134
2021,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1808,56
2021,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1840,146
2021,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1718,103
2021,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1927,125
2021,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1466,78
2021,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1779,105
2021,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1608,248
2021,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1766,123
2021,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,1398,114
2021,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1575,138
2021,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,1491,214
2021,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1665,129
2021,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1593,145
2021,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,3416,165
2021,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,3501,
2021,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,3054,249
2021,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2776,334
2021,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,3467,596
2021,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2982,259
2021,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2888,296
2021,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,3501,
2021,06037310100,Census Tract 3101,Burbank,Los Angeles County,California,Burbank,3501,
2021,06037310201,Census Tract 3102.01,Burbank,Los Angeles County,California,Burbank,2488,344
2021,06037310202,Census Tract 3102.02,Burbank,Los Angeles County,California,Burbank,2377,131
2021,06037310300,Census Tract 3103,Burbank,Los Angeles County,California,Burbank,3501,
2021,06037310400,Census Tract 3104,Burbank,Los Angeles County,California,Burbank,2887,1432
2021,06037310501,Census Tract 3105.01,Burbank,Los Angeles County,California,Burbank,2257,405
2021,06037310601,Census Tract 3106.01,Burbank,Los Angeles County,California,Burbank,1970,129
2021,06037310602,Census Tract 3106.02,Burbank,Los Angeles County,California,Burbank,2158,129
2021,06037310701,Census Tract 3107.01,Burbank,Los Angeles County,California,Burbank,1555,255
2021,06037310703,Census Tract 3107.03,Burbank,Los Angeles County,California,Burbank,1906,81
2021,06037310704,Census Tract 3107.04,Burbank,Los Angeles County,California,Burbank,1918,93
2021,06037310705,Census Tract 3107.05,Burbank,Los Angeles County,California,Burbank,2635,767
2021,06037310800,Census Tract 3108,Burbank,Los Angeles County,California,Burbank,1864,593
2021,06037310900,Census Tract 3109,Burbank,Los Angeles County,California,Burbank,2364,508
2021,06037311000,Census Tract 3110,Burbank,Los Angeles County,California,Burbank,2502,560
2021,06037311100,Census Tract 3111,Burbank,Los Angeles County,California,Burbank,2236,421
2021,06037311200,Census Tract 3112,Burbank,Los Angeles County,California,Burbank,2436,516
2021,06037311300,Census Tract 3113,Burbank,Los Angeles County,California,Burbank,2188,656
2021,06037311400,Census Tract 3114,Burbank,Los Angeles County,California,Burbank,2713,395
2021,06037311500,Census Tract 3115,Burbank,Los Angeles County,California,Burbank,2349,217
2021,06037311601,Census Tract 3116.01,Burbank,Los Angeles County,California,Burbank,2048,355
2021,06037311602,Census Tract 3116.02,Burbank,Los Angeles County,California,Burbank,2787,348
2021,06037311700,Census Tract 3117,Burbank,Los Angeles County,California,Burbank,2220,644
2021,06037311801,Census Tract 3118.01,Burbank,Los Angeles County,California,Burbank,1775,79
2021,06037311802,Census Tract 3118.02,Burbank,Los Angeles County,California,Burbank,2218,192
2021,06037980001,Census Tract 9800.01,Burbank,Los Angeles County,California,Burbank,,
2021,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,3501,
2021,06037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,3501,
2021,06037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,3501,
2021,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,3501,
2021,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,3501,
2021,06037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,2789,109
2021,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,2992,1570
2021,06037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,3134,387
2021,06037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,,
2021,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1688,260
2021,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,3269,135
2021,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,2496,488
2021,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,3095,785
2021,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,3143,627
2021,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1892,120
2021,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1491,187
2021,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1892,398
2021,06037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,2319,1250
2021,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,2065,334
2021,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1886,123
2021,06037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,2205,319
2021,06037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1873,414
2021,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1615,314
2021,06037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,1662,1081
2021,06037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,1782,139
2021,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,2880,387
2021,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1932,157
2021,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,2139,193
2021,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1778,215
2021,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2021,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,2273,180
2021,06037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2021,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,1670,216
2021,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,2987,553
2021,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,2461,1074
2021,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,2868,303
2021,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,,
2021,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,3222,243
2021,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2914,78
2021,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,3210,340
2021,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,2456,218
2021,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2901,173
2021,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2504,310
2021,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2546,220
2021,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2859,174
2021,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,3348,167
2021,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,2594,224
2021,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2913,217
2021,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,2196,479
2021,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,2318,211
2021,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1789,157
2021,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,2092,183
2021,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1925,93
2021,06037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,2287,146
2021,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,2092,183
2021,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,2333,117
2021,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1971,172
2021,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1827,88
2021,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,1704,178
2021,06037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,1675,197
2021,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,1761,95
2021,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,3501,
2021,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,3264,192
2021,06037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,2868,325
2021,06037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,3094,575
2021,06037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,2263,221
2021,06037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,2560,507
2021,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,2169,425
2021,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,2161,407
2021,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,2118,179
2021,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,1906,112
2021,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1435,77
2021,06037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,1476,383
2021,06037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,1246,342
2021,06037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,1222,179
2021,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,1490,469
2021,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1888,114
2021,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1674,271
2021,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,1408,262
2021,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,1507,176
2021,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1640,289
2021,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,1537,259
2021,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1711,209
2021,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1438,78
2021,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1763,118
2021,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1419,71
2021,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1643,286
2021,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,1673,188
2021,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,1228,127
2021,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,1468,176
2021,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,1726,165
2021,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,2177,1437
2021,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,1490,400
2021,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1454,182
2021,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,1307,236
2021,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,1301,98
2021,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1606,376
2021,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,1716,196
2021,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,1239,203
2021,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,1516,280
2021,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,1688,260
2021,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,1606,203
2021,06037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,1481,164
2021,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,1587,1116
2021,06037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,2165,359
2021,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,2196,479
2021,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,2318,211
2021,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1789,157
2021,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1823,52
2021,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,2092,183
2021,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,1925,93
2021,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1681,274
2021,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1879,100
2021,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,1605,206
2021,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1983,141
2021,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,1761,95
2021,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,2166,252
2021,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,1783,201
2021,06037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1628,136
2021,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,1486,94
2021,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1695,77
2021,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,1686,113
2021,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,1504,134
2021,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,1773,77
2021,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,1499,149
2021,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,2740,251
2021,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,3132,487
2021,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,2916,355
2021,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,2751,276
2021,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,2629,713
2021,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,2431,354
2021,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,2472,1509
2021,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,2244,243
2021,06037703003,Census Tract 7030.03,Culver City,Los Angeles County,California,CulverCity,2656,199
2021,06037602201,Census Tract 6022.01,Del Aire,Los Angeles County,California,DelAire,3018,181
2021,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,2660,446
2021,06037910215,Census Tract 9102.15,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1709,164
