YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037402703,Census Tract 4027.03,Pomona,Los Angeles County,California,Pomona,1544,306
2015,06037402705,Census Tract 4027.05,Pomona,Los Angeles County,California,Pomona,1698,416
2015,06037402706,Census Tract 4027.06,Pomona,Los Angeles County,California,Pomona,1709,463
2015,06037402801,Census Tract 4028.01,Pomona,Los Angeles County,California,Pomona,1146,64
2015,06037402803,Census Tract 4028.03,Pomona,Los Angeles County,California,Pomona,1274,110
2015,06037402804,Census Tract 4028.04,Pomona,Los Angeles County,California,Pomona,1249,81
2015,06037402902,Census Tract 4029.02,Pomona,Los Angeles County,California,Pomona,1304,218
2015,06037402903,Census Tract 4029.03,Pomona,Los Angeles County,California,Pomona,1454,197
2015,06037402904,Census Tract 4029.04,Pomona,Los Angeles County,California,Pomona,1551,257
2015,06037403000,Census Tract 4030,Pomona,Los Angeles County,California,Pomona,1568,251
2015,06037403200,Census Tract 4032,Pomona,Los Angeles County,California,Pomona,,
2015,06037403312,Census Tract 4033.12,Pomona,Los Angeles County,California,Pomona,1871,108
2015,06037403316,Census Tract 4033.16,Pomona,Los Angeles County,California,Pomona,1967,234
2015,06037403317,Census Tract 4033.17,Pomona,Los Angeles County,California,Pomona,1863,105
2015,06037403318,Census Tract 4033.18,Pomona,Los Angeles County,California,Pomona,1875,123
2015,06037403321,Census Tract 4033.21,Pomona,Los Angeles County,California,Pomona,2089,244
2015,06037408800,Census Tract 4088,Pomona,Los Angeles County,California,Pomona,1211,53
2015,06037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,1791,148
2015,06037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,1314,136
2015,06037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,1422,470
2015,06037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,1548,454
