YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2011,06037910205,Census Tract 9102.05,Acton,Los Angeles County,California,Acton,1175,3141
2011,06037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,2001,
2011,06037910805,Census Tract 9108.05,Acton,Los Angeles County,California,Acton,2001,
2011,06037910812,Census Tract 9108.12,Acton,Los Angeles County,California,Acton,,
2011,06037910813,Census Tract 9108.13,Acton,Los Angeles County,California,Acton,944,483
2011,06037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037800326,Census Tract 8003.26,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037800327,Census Tract 8003.27,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037800329,Census Tract 8003.29,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037800332,Census Tract 8003.32,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2011,06037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,2001,
2011,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1759,228
2011,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,332,964
2011,06037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,944,483
2011,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1313,109
2011,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1433,123
2011,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1272,95
2011,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1523,193
2011,06037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,1870,244
2011,06037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,1541,153
2011,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,1385,196
2011,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1513,328
2011,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1577,175
2011,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1239,97
2011,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1211,64
2011,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,1199,110
2011,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1224,144
2011,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1279,118
2011,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,1879,213
2011,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,1273,139
2011,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,1352,153
2011,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,1568,341
2011,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1369,157
2011,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,1769,982
2011,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1308,141
2011,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1203,123
2011,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1964,251
2011,06037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,1167,52
2011,06037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,1335,311
2011,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1991,391
2011,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,2001,
2011,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1797,350
2011,06037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,1379,315
2011,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1424,98
2011,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1257,244
2011,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,2001,
2011,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1443,222
2011,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1453,147
2011,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,2001,
2011,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2001,
2011,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1845,677
2011,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1829,130
2011,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1567,119
2011,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1704,144
2011,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1530,190
2011,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1731,201
2011,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1355,496
2011,06037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1430,63
2011,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1878,120
2011,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1916,431
2011,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1647,642
2011,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,955,85
2011,06037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1470,827
2011,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1865,151
2011,06037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,1210,135
2011,06037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1610,181
2011,06037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,1643,454
2011,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1436,92
2011,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1900,93
2011,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2001,
2011,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2001,
2011,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1717,380
2011,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1721,175
2011,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1315,121
2011,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1477,185
2011,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1274,492
2011,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,781,431
2011,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1572,424
2011,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1402,167
2011,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1911,311
2011,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1598,410
2011,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1162,102
2011,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2001,
2011,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1243,109
2011,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1428,108
2011,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1382,114
2011,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,1779,118
2011,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1489,252
2011,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1416,102
2011,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1123,79
2011,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1416,284
2011,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1239,89
2011,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1384,223
2011,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1293,145
2011,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1550,226
2011,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1217,92
2011,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1557,289
2011,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1129,59
2011,06037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,972,46
2011,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1538,469
2011,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1426,61
2011,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1175,48
2011,06037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1211,59
2011,06037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1591,192
2011,06037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1200,283
2011,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1737,96
2011,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1905,1049
2011,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1348,486
2011,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1489,304
2011,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1318,197
2011,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1454,246
2011,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1231,104
2011,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1304,263
2011,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1211,195
2011,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1392,92
2011,06037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1333,561
2011,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1224,94
2011,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,2001,
2011,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,1103,139
2011,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1190,101
2011,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1072,94
2011,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1047,114
2011,06037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,1169,73
2011,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1165,96
2011,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,1143,68
2011,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1168,117
2011,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1099,129
2011,06037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,1350,152
2011,06037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,1723,163
2011,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1751,97
2011,06037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,1738,148
2011,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,666,252
2011,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1644,251
2011,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1200,42
2011,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1166,77
2011,06037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,1770,392
2011,06037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,1294,132
2011,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1200,53
2011,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1298,205
2011,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,1265,180
2011,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1185,109
2011,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1340,83
2011,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1318,121
2011,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1378,83
2011,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1453,118
2011,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1090,157
2011,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1488,161
2011,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1207,84
2011,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1301,112
2011,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1165,135
2011,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1313,178
2011,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,1565,501
2011,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1175,50
2011,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,1097,84
2011,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1133,51
2011,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1225,89
2011,06037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1000,1957
2011,06037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1834,175
2011,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,2000,943
2011,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1958,180
2011,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2011,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,2001,
2011,06037123103,Census Tract 1231.03,Burbank,Los Angeles County,California,Burbank,1278,122
2011,06037310100,Census Tract 3101,Burbank,Los Angeles County,California,Burbank,2001,
2011,06037310201,Census Tract 3102.01,Burbank,Los Angeles County,California,Burbank,1613,147
2011,06037310202,Census Tract 3102.02,Burbank,Los Angeles County,California,Burbank,1586,182
2011,06037310300,Census Tract 3103,Burbank,Los Angeles County,California,Burbank,2001,
2011,06037310400,Census Tract 3104,Burbank,Los Angeles County,California,Burbank,1365,481
2011,06037310501,Census Tract 3105.01,Burbank,Los Angeles County,California,Burbank,1385,110
2011,06037310601,Census Tract 3106.01,Burbank,Los Angeles County,California,Burbank,1636,171
2011,06037310602,Census Tract 3106.02,Burbank,Los Angeles County,California,Burbank,1623,134
2011,06037310701,Census Tract 3107.01,Burbank,Los Angeles County,California,Burbank,1428,107
2011,06037310702,Census Tract 3107.02,Burbank,Los Angeles County,California,Burbank,1580,119
2011,06037310703,Census Tract 3107.03,Burbank,Los Angeles County,California,Burbank,1558,149
2011,06037310800,Census Tract 3108,Burbank,Los Angeles County,California,Burbank,1349,280
2011,06037310900,Census Tract 3109,Burbank,Los Angeles County,California,Burbank,1708,274
2011,06037311000,Census Tract 3110,Burbank,Los Angeles County,California,Burbank,1235,438
2011,06037311100,Census Tract 3111,Burbank,Los Angeles County,California,Burbank,1623,241
2011,06037311200,Census Tract 3112,Burbank,Los Angeles County,California,Burbank,1536,239
2011,06037311300,Census Tract 3113,Burbank,Los Angeles County,California,Burbank,1257,201
2011,06037311400,Census Tract 3114,Burbank,Los Angeles County,California,Burbank,1893,180
2011,06037311500,Census Tract 3115,Burbank,Los Angeles County,California,Burbank,1494,192
2011,06037311600,Census Tract 3116,Burbank,Los Angeles County,California,Burbank,1780,84
2011,06037311700,Census Tract 3117,Burbank,Los Angeles County,California,Burbank,1817,438
2011,06037311801,Census Tract 3118.01,Burbank,Los Angeles County,California,Burbank,1367,99
2011,06037311802,Census Tract 3118.02,Burbank,Los Angeles County,California,Burbank,1425,186
2011,06037980001,Census Tract 9800.01,Burbank,Los Angeles County,California,Burbank,,
2011,06037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,1947,93
2011,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,2001,
2011,06037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1231,170
2011,06037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,1318,244
2011,06037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,866,28
2011,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1694,285
2011,06037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,1165,87
2011,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2001,
2011,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1864,121
2011,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,2001,
2011,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2001,
2011,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1982,292
2011,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1241,454
2011,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1418,122
2011,06037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1246,1138
2011,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,2001,
2011,06037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1375,75
2011,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1076,265
2011,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1891,894
2011,06037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,1415,207
2011,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,1747,314
2011,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1646,146
2011,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1129,84
2011,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1788,176
2011,06037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1179,210
2011,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
