YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2010,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1213,83
2010,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1359,429
2010,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1952,292
2010,06037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,1145,64
2010,06037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,1244,219
2010,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1674,356
2010,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1906,394
2010,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1941,425
2010,06037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,1365,189
2010,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1384,207
2010,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1376,238
2010,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,2001,
2010,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1362,121
2010,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1449,157
2010,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,2001,
2010,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2001,
2010,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1490,421
2010,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1764,184
2010,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1520,138
2010,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1483,102
2010,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1569,217
2010,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1742,192
2010,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1526,482
2010,06037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1455,78
2010,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1873,259
2010,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1810,511
2010,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1710,712
2010,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,825,133
2010,06037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1375,594
2010,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1862,149
2010,06037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,1307,302
2010,06037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1270,474
2010,06037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,1492,595
2010,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1542,203
2010,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1890,71
2010,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2001,
2010,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2001,
2010,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,2001,
2010,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1660,302
2010,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1377,112
2010,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1268,116
2010,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1244,165
2010,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,981,128
2010,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1600,333
2010,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1456,123
2010,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1869,522
2010,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1409,373
2010,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1052,130
2010,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2001,
2010,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1355,132
2010,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1400,109
2010,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1423,141
2010,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,1767,104
2010,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1363,99
2010,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1375,232
2010,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1123,63
2010,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1332,180
2010,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1207,84
2010,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1296,339
2010,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1202,106
2010,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1532,256
2010,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1369,73
2010,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1526,319
2010,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1126,52
2010,06037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,960,59
2010,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1368,521
2010,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1408,105
2010,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1148,48
2010,06037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1187,60
2010,06037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1553,626
2010,06037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1191,504
2010,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1695,125
2010,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,2001,
2010,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1464,612
2010,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1520,273
2010,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1361,329
2010,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1398,183
2010,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1194,79
2010,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1270,213
2010,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1305,345
2010,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1242,195
2010,06037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1173,120
2010,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1203,38
2010,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1958,376
2010,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,898,296
2010,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1172,77
2010,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1031,92
2010,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,999,104
2010,06037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,1095,131
2010,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1092,109
2010,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,1095,83
2010,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1101,238
2010,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1071,72
2010,06037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,1222,252
2010,06037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,1706,168
2010,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1580,127
2010,06037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,1720,123
2010,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,549,282
2010,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1441,217
2010,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1185,61
2010,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1092,100
2010,06037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,1704,951
2010,06037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,1207,45
2010,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1148,31
2010,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1348,209
2010,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,997,224
2010,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1158,80
2010,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1257,102
2010,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1219,143
2010,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1264,88
2010,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1408,115
2010,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1056,331
2010,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1458,162
2010,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1135,78
2010,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1251,83
2010,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1067,118
2010,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1133,190
2010,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,1322,410
2010,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1086,63
2010,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,955,76
2010,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1145,45
2010,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1232,166
2010,06037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1689,207
2010,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,1960,375
2010,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,1971,382
2010,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2001,
2010,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,2001,
2010,06037123103,Census Tract 1231.03,Burbank,Los Angeles County,California,Burbank,1140,121
2010,06037310100,Census Tract 3101,Burbank,Los Angeles County,California,Burbank,1984,290
2010,06037310201,Census Tract 3102.01,Burbank,Los Angeles County,California,Burbank,1499,161
2010,06037310202,Census Tract 3102.02,Burbank,Los Angeles County,California,Burbank,1589,218
2010,06037310300,Census Tract 3103,Burbank,Los Angeles County,California,Burbank,1888,512
2010,06037310400,Census Tract 3104,Burbank,Los Angeles County,California,Burbank,1433,440
2010,06037310501,Census Tract 3105.01,Burbank,Los Angeles County,California,Burbank,1295,147
2010,06037310601,Census Tract 3106.01,Burbank,Los Angeles County,California,Burbank,1598,226
2010,06037310602,Census Tract 3106.02,Burbank,Los Angeles County,California,Burbank,1590,153
2010,06037310701,Census Tract 3107.01,Burbank,Los Angeles County,California,Burbank,1325,139
2010,06037310702,Census Tract 3107.02,Burbank,Los Angeles County,California,Burbank,1497,105
2010,06037310703,Census Tract 3107.03,Burbank,Los Angeles County,California,Burbank,1500,153
2010,06037310800,Census Tract 3108,Burbank,Los Angeles County,California,Burbank,1320,175
2010,06037310900,Census Tract 3109,Burbank,Los Angeles County,California,Burbank,1800,301
2010,06037311000,Census Tract 3110,Burbank,Los Angeles County,California,Burbank,1550,408
2010,06037311100,Census Tract 3111,Burbank,Los Angeles County,California,Burbank,1620,479
2010,06037311200,Census Tract 3112,Burbank,Los Angeles County,California,Burbank,1416,144
2010,06037311300,Census Tract 3113,Burbank,Los Angeles County,California,Burbank,1294,259
2010,06037311400,Census Tract 3114,Burbank,Los Angeles County,California,Burbank,1874,197
2010,06037311500,Census Tract 3115,Burbank,Los Angeles County,California,Burbank,1538,292
2010,06037311600,Census Tract 3116,Burbank,Los Angeles County,California,Burbank,1691,90
2010,06037311700,Census Tract 3117,Burbank,Los Angeles County,California,Burbank,1436,110
2010,06037311801,Census Tract 3118.01,Burbank,Los Angeles County,California,Burbank,1380,83
2010,06037311802,Census Tract 3118.02,Burbank,Los Angeles County,California,Burbank,1356,149
2010,06037980001,Census Tract 9800.01,Burbank,Los Angeles County,California,Burbank,,
2010,06037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,1434,266
2010,06037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,1937,148
2010,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,2001,
2010,06037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1235,172
2010,06037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,1240,232
2010,06037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,859,122
2010,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1607,317
2010,06037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,1177,239
2010,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2001,
2010,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1820,124
2010,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,2001,
2010,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2001,
2010,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1875,268
2010,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1135,78
2010,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1313,181
2010,06037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1725,553
2010,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,2001,
2010,06037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1274,118
2010,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,923,191
2010,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1867,893
2010,06037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,1219,338
2010,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,1839,688
2010,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1549,204
2010,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1178,100
2010,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1760,428
2010,06037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1081,227
2010,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2010,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2010,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,1473,279
2010,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,2001,
2010,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,2001,
2010,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,2001,
2010,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,2001,
2010,06037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2010,06037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1706,168
2010,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1788,1158
2010,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1890,71
2010,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2001,
2010,06037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1268,116
2010,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,2001,
2010,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,2001,
2010,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1253,334
2010,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1656,232
2010,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1413,62
2010,06037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,1615,185
2010,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1656,232
2010,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1881,123
2010,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1363,99
2010,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1375,232
2010,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,1123,63
2010,06037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,1332,180
2010,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,1606,298
2010,06037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,1852,332
2010,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,2001,
2010,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,2001,
2010,06037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,1220,222
2010,06037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1741,210
2010,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1234,730
2010,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,1402,105
2010,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,1196,95
2010,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,1118,139
2010,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,981,53
2010,06037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,934,67
2010,06037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,950,52
2010,06037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1173,32
2010,06037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,1226,237
2010,06037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,992,116
2010,06037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,898,296
2010,06037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,892,67
2010,06037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,1095,131
2010,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,981,424
2010,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1393,152
2010,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1243,192
2010,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,984,417
2010,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,989,126
2010,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1103,120
2010,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,1124,92
2010,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1202,151
2010,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1030,247
2010,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1210,203
2010,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1168,103
2010,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1259,370
2010,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,968,133
2010,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,1140,99
2010,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,1436,240
2010,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,895,163
2010,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,1156,197
2010,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,1023,274
2010,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1046,103
2010,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,1101,141
2010,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,1051,122
2010,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1074,108
2010,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,1550,1567
2010,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,1156,47
2010,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,863,30
2010,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,1607,317
2010,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,1429,324
2010,06037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,1177,239
2010,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,1162,44
2010,06037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,2001,
2010,06037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,1426,121
2010,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,2001,
2010,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,2001,
2010,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1253,334
2010,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1208,47
