YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2019,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1686,121
2019,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1572,215
2019,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1688,252
2019,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,2554,1104
2019,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,3028,1282
2019,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1462,171
2019,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1513,119
2019,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1570,153
2019,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1509,145
2019,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1434,136
2019,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1774,171
2019,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1774,384
2019,06037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1609,163
2019,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1467,191
2019,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1239,379
2019,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1735,133
2019,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,2016,892
2019,06037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1180,277
2019,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1607,160
2019,06037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,1388,88
2019,06037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1300,98
2019,06037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,1681,155
2019,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1375,88
2019,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,2000,261
2019,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2601,278
2019,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2646,183
2019,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1831,138
2019,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1489,197
2019,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1483,115
2019,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1543,172
2019,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1405,157
2019,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,1674,149
2019,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1051,268
2019,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1222,195
2019,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1931,696
2019,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1831,371
2019,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,2512,448
2019,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,3417,1862
2019,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1299,109
2019,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1500,219
2019,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1323,156
2019,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,2267,468
2019,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1445,133
2019,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1482,141
2019,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1188,87
2019,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1285,101
2019,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1294,74
2019,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1564,164
2019,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1300,113
2019,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1461,220
2019,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1382,83
2019,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1662,122
2019,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1315,61
2019,06037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,,
2019,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1382,99
2019,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1445,86
2019,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1265,80
2019,06037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1400,116
2019,06037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1372,192
2019,06037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1211,202
2019,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1163,207
2019,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1538,225
2019,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1445,291
2019,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1299,121
2019,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1213,130
2019,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1378,193
2019,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1324,140
2019,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1324,117
2019,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1171,156
2019,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1696,143
2019,06037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1360,45
2019,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1426,79
2019,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1690,97
2019,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,1007,114
2019,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1183,96
2019,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1070,66
2019,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1056,98
2019,06037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,1038,142
2019,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1147,83
2019,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,966,46
2019,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1233,112
2019,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1110,149
2019,06037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,1362,347
2019,06037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,1587,273
2019,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1725,70
2019,06037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,1299,222
2019,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,703,152
2019,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1229,233
2019,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1249,94
2019,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1209,95
2019,06037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,1590,162
2019,06037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,1182,82
2019,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1290,45
2019,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1294,145
2019,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,995,66
2019,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1103,57
2019,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1434,85
2019,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1337,157
2019,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1333,72
2019,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1381,104
2019,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1222,150
2019,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1250,144
2019,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1151,50
2019,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1236,98
2019,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1132,100
2019,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1292,135
2019,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,992,176
2019,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1151,59
2019,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,1181,125
2019,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1180,113
2019,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1108,58
2019,06037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1570,819
2019,06037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1463,1101
2019,06037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,2456,1097
2019,06037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,1778,396
2019,06037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1492,167
2019,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,1939,1686
2019,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2019,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2602,260
2019,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1838,144
2019,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1908,117
2019,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2287,172
2019,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2160,187
2019,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,2516,1538
2019,06037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1244,110
2019,06037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2181,283
2019,06037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1603,200
2019,06037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1728,131
2019,06037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),3501,
2019,06037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1464,219
2019,06037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1418,81
2019,06037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1468,160
2019,06037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1698,104
2019,06037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),990,133
2019,06037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1489,75
2019,06037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1396,63
2019,06037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1271,103
2019,06037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1546,209
2019,06037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1570,238
2019,06037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1256,181
2019,06037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1481,218
2019,06037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1843,194
2019,06037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1779,226
2019,06037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1700,196
2019,06037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1822,53
2019,06037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1652,103
2019,06037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1411,61
2019,06037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1509,98
2019,06037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2019,06037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,2239,304
2019,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,3368,2159
2019,06037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,2522,851
2019,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,3501,
2019,06037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,2280,107
2019,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,2671,354
2019,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,2092,236
2019,06037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,2254,168
2019,06037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1178,218
2019,06037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,956,152
2019,06037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,1036,863
2019,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1207,177
2019,06037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,1293,131
2019,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2588,665
2019,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1887,196
2019,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,1250,532
2019,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2575,1837
2019,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1638,281
2019,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1217,117
2019,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1484,331
2019,06037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1549,837
2019,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1758,146
2019,06037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1418,87
2019,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1202,172
2019,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1098,618
2019,06037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,1341,182
2019,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,1678,670
2019,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1494,118
2019,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1428,239
2019,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1344,318
2019,06037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1321,71
2019,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2019,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2019,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,1213,87
2019,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,2263,365
2019,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,1792,429
2019,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,2691,128
2019,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,2941,337
2019,06037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2019,06037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1587,273
2019,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2318,280
2019,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2391,161
2019,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2233,128
2019,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,2000,261
2019,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2601,278
2019,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2646,183
2019,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2006,278
2019,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2616,108
2019,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1950,1422
2019,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1831,138
2019,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2518,266
2019,06037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1543,172
2019,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1555,289
2019,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,2026,292
2019,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1214,124
2019,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1733,118
2019,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1649,51
2019,06037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,2010,316
2019,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1733,118
2019,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1683,307
2019,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1445,133
2019,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1482,141
2019,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,1188,87
2019,06037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,1285,101
2019,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,1205,207
2019,06037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,318,165
2019,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,
2019,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,2743,403
2019,06037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,1200,218
2019,06037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1583,175
2019,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1457,221
2019,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,1270,110
2019,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,1472,119
2019,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,1603,102
2019,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1108,113
2019,06037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1123,130
2019,06037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,880,81
2019,06037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1227,68
2019,06037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,1064,118
2019,06037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,1039,160
2019,06037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,1007,114
2019,06037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,825,214
2019,06037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,1038,142
2019,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,917,344
2019,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1419,214
2019,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1223,130
2019,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,1010,141
2019,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,1031,122
2019,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1038,145
2019,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,1078,73
2019,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1175,78
2019,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1141,312
2019,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1221,227
2019,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1150,95
2019,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1110,93
2019,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,1047,226
2019,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,1008,75
2019,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,1025,152
2019,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,1155,217
2019,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,980,181
2019,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,953,331
2019,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1108,68
2019,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,917,144
2019,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,1064,109
2019,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1273,91
