YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2013,06037910205,Census Tract 9102.05,Acton,Los Angeles County,California,Acton,1050,900
2013,06037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,1370,242
2013,06037910805,Census Tract 9108.05,Acton,Los Angeles County,California,Acton,1310,585
2013,06037910812,Census Tract 9108.12,Acton,Los Angeles County,California,Acton,,
2013,06037910813,Census Tract 9108.13,Acton,Los Angeles County,California,Acton,1083,567
2013,06037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2001,
2013,06037800326,Census Tract 8003.26,Agoura Hills,Los Angeles County,California,AgouraHills,1940,230
2013,06037800327,Census Tract 8003.27,Agoura Hills,Los Angeles County,California,AgouraHills,1683,270
2013,06037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,1769,135
2013,06037800329,Census Tract 8003.29,Agoura Hills,Los Angeles County,California,AgouraHills,1868,83
2013,06037800332,Census Tract 8003.32,Agoura Hills,Los Angeles County,California,AgouraHills,1826,230
2013,06037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,1370,242
2013,06037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1701,111
2013,06037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,99,
2013,06037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,1083,567
2013,06037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1151,107
2013,06037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1175,76
2013,06037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1142,56
2013,06037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1221,72
2013,06037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,1430,161
2013,06037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,1325,78
2013,06037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,1047,164
2013,06037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1019,138
2013,06037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1241,98
2013,06037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1060,51
2013,06037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1060,64
2013,06037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,1034,125
2013,06037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1001,150
2013,06037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1098,53
2013,06037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,1174,248
2013,06037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,1128,49
2013,06037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,1136,51
2013,06037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,1170,96
2013,06037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1161,46
2013,06037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,1438,398
2013,06037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1147,127
2013,06037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1092,80
2013,06037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1693,218
2013,06037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,967,26
2013,06037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,1177,151
2013,06037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1412,198
2013,06037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1726,162
2013,06037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1343,296
2013,06037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,1136,157
2013,06037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1178,132
2013,06037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1179,103
2013,06037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1628,626
2013,06037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1265,206
2013,06037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1272,154
2013,06037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1461,187
2013,06037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2001,
2013,06037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1160,89
2013,06037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1503,233
2013,06037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1308,114
2013,06037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1395,146
2013,06037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1357,183
2013,06037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1120,55
2013,06037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1160,68
2013,06037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1194,125
2013,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1612,172
2013,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1280,258
2013,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1204,178
2013,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,892,253
2013,06037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1160,104
2013,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1466,213
2013,06037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,1006,77
2013,06037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1155,143
2013,06037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,1198,106
2013,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1057,93
2013,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1690,124
2013,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1827,163
2013,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2001,
2013,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1505,261
2013,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1558,203
2013,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1199,44
2013,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1255,144
2013,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1251,140
2013,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,847,172
2013,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1168,119
2013,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1214,129
2013,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1519,399
2013,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1505,537
2013,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1101,88
2013,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2001,
2013,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1000,98
2013,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1227,109
2013,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1190,115
2013,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,1077,425
2013,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1208,66
2013,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1310,132
2013,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1004,78
2013,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1104,106
2013,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1152,78
2013,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1110,166
2013,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1200,119
2013,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1314,174
2013,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1134,88
2013,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1238,206
2013,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,974,36
2013,06037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,936,90
2013,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1052,278
2013,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1251,149
2013,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,985,55
2013,06037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1099,44
2013,06037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1135,94
2013,06037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1028,128
2013,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1262,170
2013,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1022,118
2013,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1103,107
2013,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1010,307
2013,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,992,180
2013,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1190,239
2013,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1095,132
2013,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1032,93
2013,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,921,64
2013,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1113,95
2013,06037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1132,171
2013,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1113,49
2013,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1878,415
2013,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,857,144
2013,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,917,83
2013,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,962,59
2013,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,890,61
2013,06037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,993,66
2013,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,946,49
2013,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,891,64
2013,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1020,96
2013,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,980,111
2013,06037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,1277,177
2013,06037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,1360,315
2013,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1596,102
2013,06037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,1105,72
2013,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,627,138
2013,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1344,416
2013,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1111,82
2013,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1098,71
2013,06037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,1202,499
