YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2017,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1274,107
2017,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,2007,144
2017,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2100,314
2017,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,2800,216
2017,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1735,200
2017,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1309,239
2017,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1340,108
2017,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1334,134
2017,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1376,120
2017,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,825,337
2017,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,954,98
2017,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1161,242
2017,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1366,328
2017,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1150,690
2017,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1816,412
2017,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2667,1866
2017,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1088,121
2017,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1236,121
2017,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1133,63
2017,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,1907,329
2017,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1382,63
2017,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1522,140
2017,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1083,47
2017,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1077,78
2017,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1251,94
2017,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1363,86
2017,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1314,54
2017,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1466,309
2017,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1248,115
2017,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1339,528
2017,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1101,37
2017,06037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,995,251
2017,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1309,114
2017,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1377,71
2017,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1163,61
2017,06037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1358,81
2017,06037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1382,237
2017,06037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1042,229
2017,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1106,176
2017,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1238,268
2017,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1308,176
2017,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1105,153
2017,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1103,83
2017,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1335,357
2017,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1102,127
2017,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1230,85
2017,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1184,154
2017,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1388,95
2017,06037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1198,94
2017,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1289,134
2017,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1679,100
2017,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,904,142
2017,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1073,77
2017,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,967,49
2017,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,955,77
2017,06037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,943,37
2017,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,991,66
2017,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,908,65
2017,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1096,86
2017,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1046,117
2017,06037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,1284,306
2017,06037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,1572,456
2017,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1630,75
2017,06037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,1285,216
2017,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,703,225
2017,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1195,433
2017,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1153,81
2017,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1134,74
2017,06037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,1349,122
2017,06037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,1093,99
2017,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1193,46
2017,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,1296,153
2017,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,985,57
2017,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,963,44
2017,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1418,63
2017,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1191,76
2017,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1159,107
2017,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1173,77
2017,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1103,74
2017,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1187,80
2017,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1102,49
2017,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1056,74
2017,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1049,80
2017,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1231,118
2017,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,1020,123
2017,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1094,52
2017,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,1055,76
2017,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1061,58
2017,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1045,35
2017,06037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2416,349
2017,06037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1209,217
2017,06037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,2313,111
2017,06037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,2006,411
2017,06037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1497,166
2017,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,2036,1150
2017,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,1713,282
2017,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,2267,316
2017,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1734,102
2017,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,1799,167
2017,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,1885,110
2017,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2028,190
2017,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,2732,1045
2017,06037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1089,73
2017,06037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1912,384
2017,06037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1412,104
2017,06037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1615,140
2017,06037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2455,1801
2017,06037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1318,118
2017,06037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1286,110
2017,06037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1212,64
2017,06037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1475,112
2017,06037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),957,116
2017,06037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1399,60
2017,06037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1320,100
2017,06037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1183,86
2017,06037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1583,281
2017,06037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1318,340
2017,06037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1240,368
2017,06037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1427,104
2017,06037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1561,250
2017,06037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1521,306
2017,06037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1538,120
2017,06037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1713,80
2017,06037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1487,132
2017,06037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1273,66
2017,06037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1395,147
2017,06037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2017,06037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,1367,215
2017,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,3414,806
2017,06037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,1806,680
2017,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,3501,
2017,06037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,2193,173
2017,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,2196,209
2017,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,2040,156
2017,06037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,1872,87
2017,06037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1271,198
2017,06037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,975,61
2017,06037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,1035,774
2017,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1272,201
2017,06037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,1069,146
2017,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2302,754
2017,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1710,104
2017,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,1158,257
2017,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,1716,1059
2017,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1393,226
2017,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1093,128
2017,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1464,422
2017,06037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1814,413
2017,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1672,126
2017,06037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1381,85
2017,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1105,97
2017,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1035,304
2017,06037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,1299,175
2017,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,1018,339
2017,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1357,116
2017,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1301,355
2017,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1551,189
2017,06037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,1211,67
2017,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2017,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2017,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,1069,57
2017,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,1944,307
2017,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,1757,298
2017,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,2341,284
2017,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,,
2017,06037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2017,06037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1572,456
2017,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2088,340
2017,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2377,172
2017,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2157,144
2017,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,2007,144
2017,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2100,314
2017,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2800,216
2017,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1821,151
2017,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2309,99
2017,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,3004,573
2017,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1735,200
2017,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2358,233
2017,06037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1334,134
2017,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1935,377
2017,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,1547,525
2017,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1143,89
2017,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1469,113
2017,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1436,154
2017,06037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,1681,165
2017,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1469,113
2017,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1586,200
2017,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1382,63
2017,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1522,140
2017,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,1083,47
2017,06037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,1077,78
2017,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,998,299
2017,06037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,2615,1412
2017,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,2155,523
2017,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,2488,360
2017,06037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,944,103
2017,06037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1660,155
2017,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1432,96
2017,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,1222,138
2017,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,1281,163
2017,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,1423,189
2017,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,998,88
2017,06037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,952,48
2017,06037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,907,141
2017,06037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1105,46
2017,06037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,942,72
2017,06037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,966,78
2017,06037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,904,142
2017,06037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,575,349
2017,06037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,943,37
2017,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,907,227
2017,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1136,417
2017,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1239,176
2017,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,998,96
2017,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,960,100
2017,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1076,80
2017,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,960,133
2017,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1034,81
2017,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1085,115
2017,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1061,145
2017,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1148,68
2017,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1027,117
2017,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,986,119
2017,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,949,74
2017,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,943,104
2017,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,993,113
2017,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,1073,191
2017,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,975,481
2017,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1020,69
2017,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,775,258
2017,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,933,53
2017,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1120,109
2017,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,976,506
