YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2024,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1826,106
2024,06037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1741,245
2024,06037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1814,152
2024,06037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1659,96
2024,06037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,1722,190
2024,06037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,1566,122
2024,06037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,1700,92
2024,06037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1699,209
2024,06037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,2113,108
2024,06037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,2073,223
2024,06037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1636,233
2024,06037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1732,141
2024,06037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1696,77
2024,06037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1667,103
2024,06037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1639,147
2024,06037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,1237,375
2024,06037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,2250,101
2024,06037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,1636,208
2024,06037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1911,566
2024,06037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,2250,253
2024,06037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,1343,416
2024,06037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,1440,282
2024,06037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,1301,137
2024,06037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1325,95
2024,06037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1449,114
2024,06037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1646,130
2024,06037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,1631,167
2024,06037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,1523,217
2024,06037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,1632,159
2024,06037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,1966,219
2024,06037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,1875,154
2024,06037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,1922,289
2024,06037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,1072,208
2024,06037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,1720,92
2024,06037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,1818,173
2024,06037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,1613,118
2024,06037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,1749,61
2024,06037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,1738,94
2024,06037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,2030,257
2024,06037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,1542,208
2024,06037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,1418,120
2024,06037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,1833,185
2024,06037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,1868,242
2024,06037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,1759,137
2024,06037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,1833,309
2024,06037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,1594,114
2024,06037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,1850,187
2024,06037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1519,108
2024,06037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,1696,107
2024,06037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1427,181
2024,06037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,1893,159
2024,06037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,1319,333
2024,06037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1538,163
2024,06037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,1665,70
2024,06037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1487,177
2024,06037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,1539,139
2024,06037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,3501,
2024,06037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,3501,
2024,06037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,3001,349
2024,06037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2643,266
2024,06037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,3501,
2024,06037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,2499,184
2024,06037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,2803,610
2024,06037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,3501,
2024,06037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),3501,
2024,06037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2337,200
2024,06037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1979,185
2024,06037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),3501,
2024,06037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1997,382
2024,06037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1789,190
2024,06037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2056,161
2024,06037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1927,117
2024,06037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1429,357
2024,06037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1959,157
2024,06037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1814,159
2024,06037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1763,205
2024,06037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2008,569
2024,06037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1957,292
2024,06037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2031,686
2024,06037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2151,958
2024,06037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1847,300
2024,06037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2077,218
2024,06037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2216,132
2024,06037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2148,206
2024,06037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2416,364
2024,06037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2552,286
2024,06037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2022,186
2024,06037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),1746,88
2024,06037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),2031,183
2024,06037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2024,06037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,3279,1407
2024,06037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,2221,271
2024,06037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,3501,
2024,06037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,3501,
2024,06037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,3373,580
2024,06037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,2797,63
2024,06037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,3501,
2024,06037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,2981,173
2024,06037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,1338,724
2024,06037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1894,343
2024,06037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,2270,608
2024,06037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1879,568
2024,06037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2024,06037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,2822,127
2024,06037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,2130,573
2024,06037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,1405,234
2024,06037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1694,481
2024,06037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,2103,540
2024,06037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,2713,377
2024,06037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,1595,263
2024,06037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,1852,107
2024,06037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,1802,260
2024,06037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,1639,145
2024,06037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,1782,1104
2024,06037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,2038,431
2024,06037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,2531,1813
2024,06037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,2353,308
2024,06037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,1827,328
2024,06037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1228,436
2024,06037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2024,06037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,2384,103
2024,06037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2024,06037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,1591,155
2024,06037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,,
2024,06037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,2500,1601
2024,06037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,2879,499
2024,06037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,3341,236
2024,06037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,3111,831
2024,06037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,3117,133
2024,06037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2700,368
2024,06037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,2386,351
2024,06037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2772,2073
2024,06037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2750,261
2024,06037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2428,170
2024,06037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,3214,483
2024,06037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,3501,
2024,06037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,2348,264
2024,06037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,2826,1139
2024,06037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1750,743
2024,06037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,2475,908
2024,06037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,1759,95
2024,06037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,2013,246
2024,06037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,1987,610
2024,06037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,2264,639
2024,06037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,2013,246
2024,06037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,2526,328
2024,06037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,2134,158
2024,06037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1884,184
2024,06037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,1570,414
2024,06037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,1556,171
2024,06037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,1828,325
2024,06037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,3501,
2024,06037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,3234,185
2024,06037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,3212,154
2024,06037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,1056,365
2024,06037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,2140,227
2024,06037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,2307,320
2024,06037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,1434,256
2024,06037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,2054,362
2024,06037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,1919,201
2024,06037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,1959,908
2024,06037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1408,227
2024,06037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,1413,229
2024,06037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,1512,352
2024,06037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,1343,416
2024,06037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,1263,259
2024,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,1715,158
2024,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,1883,1127
2024,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,1332,359
2024,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,1576,150
2024,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,1625,209
2024,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,1345,172
2024,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,1595,229
2024,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1827,253
2024,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,1580,235
2024,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,1451,150
2024,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,1560,164
2024,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,1459,144
2024,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,1316,306
2024,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,1507,222
2024,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,1661,192
2024,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,1426,245
2024,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,1100,372
2024,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,1241,151
2024,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,1298,231
2024,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,1375,142
2024,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,1469,362
2024,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,2121,263
2024,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,1389,121
2024,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,1840,185
2024,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,1894,343
2024,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,1771,182
2024,06037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,1640,117
2024,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,1130,9
2024,06037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,2029,1492
2024,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1750,743
2024,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,2475,908
2024,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1759,95
2024,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1775,62
2024,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,2013,246
2024,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,1987,610
2024,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1462,291
2024,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1790,146
2024,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,1648,110
2024,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,2191,69
2024,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,1828,325
2024,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1908,237
2024,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,1610,140
2024,06037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1644,90
2024,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,1440,114
2024,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1660,89
2024,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,1686,79
2024,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,1406,108
2024,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,1711,116
2024,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,1510,221
2024,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,2780,263
