YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25058_001E,B25058_001M
2021,06037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,1265,126
2021,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,1174,330
2021,06037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,1757,721
2021,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1456,571
2021,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1860,629
2021,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,1429,248
2021,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1561,95
2021,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1750,140
2021,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,1675,83
2021,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1409,239
2021,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,1644,159
2021,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,1402,74
2021,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1789,77
2021,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,1521,219
2021,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1757,213
2021,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,1371,296
2021,06037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,1380,48
2021,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,1297,70
2021,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1406,65
2021,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,1388,105
2021,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,1277,105
2021,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,1452,104
2021,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,1347,72
2021,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1990,196
2021,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,2580,394
2021,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,2291,626
2021,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,2274,310
2021,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,1884,260
2021,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1938,214
2021,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,1888,129
2021,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,1733,105
2021,06037703003,Census Tract 7030.03,Culver City,Los Angeles County,California,CulverCity,2338,84
2021,06037602201,Census Tract 6022.01,Del Aire,Los Angeles County,California,DelAire,2714,140
2021,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,1488,472
2021,06037910215,Census Tract 9102.15,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1375,111
